n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
11,5,4,366,0.5131,0.35495,0.026100000000000012,-2.7462,-2.7201,0.0946,0.9887097698638119,2.5832232276018527
11,5,4,367,1.0,0.0,0.038599999999999746,-2.2676,-2.229,1.0,1.0,1.8454884786252967
11,5,4,369,0.9999,5e-05,0.12219999999999986,-2.7946,-2.6724,0.9999,0.9999899001646032,1.0241200976079812
11,5,4,370,0.96465,0.02825,0.09620000000000051,-3.0609,-2.9646999999999997,0.96465,0.9985171583521188,1.110773208579413
11,5,4,371,0.99875,0.0011,0.1583000000000001,-2.6195000000000004,-2.4612000000000003,0.99875,0.9998992460393203,1.0019307422956831
11,5,4,373,0.9999,5e-05,0.13009999999999966,-2.3495999999999997,-2.2195,0.9999,0.9999912751106572,1.015004793980576
11,5,4,374,0.99345,0.00655,0.07139999999999969,-2.8104999999999998,-2.7391,0.99345,0.9997030884184309,1.2978353651084091
11,5,4,377,0.7097,0.2879,0.1251,-1.9234,-1.7983,0.7097,0.9810598055526673,1.0208053754723478
11,5,4,380,0.6635,0.33625,0.05410000000000004,-3.4170000000000003,-3.3629000000000002,0.33625,0.9894612745098039,1.4851913240993746
11,5,4,382,0.80425,0.101,0.0858000000000001,-1.7,-1.6141999999999999,0.101,0.945238555882353,1.2379511968002324
11,5,4,383,0.9247,0.0664,0.005399999999999849,-2.5708,-2.5654000000000003,0.0664,0.9969259277267777,1.99275591786994
11,5,4,385,0.88415,0.11495,0.08680000000000021,-2.6261,-2.5393,0.88415,0.9961093446555729,1.1527019176934892
11,5,4,386,0.99895,0.00065,0.18809999999999993,-3.1879,-2.9998,0.99895,0.9998504454342984,1.000146972888852
11,5,4,387,0.9969,0.00155,0.0042999999999997485,-3.1803,-3.176,0.0006,0.9984313586768546,1.9954265799084627
11,5,4,388,0.98145,0.0126,0.09509999999999996,-2.8355,-2.7404,0.98145,0.9993310562511023,1.136917850045539
11,5,4,389,0.99985,5e-05,0.034999999999999254,-4.122999999999999,-4.088,0.99985,0.9999801879699247,1.7367160937495971
11,5,4,390,0.66325,0.2406,0.020099999999999785,-2.1866,-2.1665,0.66325,0.9890944319948779,2.053280496527637
11,5,4,391,0.9657,0.023,0.12939999999999996,-2.2736,-2.1442,0.9657,0.9976487200914848,1.0341587092820557
11,5,4,393,0.9463,0.05295,0.0786,-1.9873,-1.9087,0.9463,0.9977926231570473,1.2141725345928516
11,5,4,394,0.98365,0.0154,0.06160000000000032,-3.8604000000000003,-3.7988,0.98365,0.9996471207646876,1.3881047338603285
11,5,4,395,0.67705,0.31185,0.006999999999999673,-2.4044,-2.3974,0.00365,0.9912620778572618,5.140820672727595
11,5,4,399,0.9996,0.0004,0.08289999999999997,-3.2296,-3.1467,0.9996,0.999976987862274,1.1802916010032451
11,5,4,400,0.9988,0.00085,0.1915,-3.4572,-3.2657,0.9988,0.9997640807589956,1.0001065189394136
11,5,4,401,0.99995,5e-05,0.0974999999999997,-2.3581,-2.2606,0.99995,0.999997932657648,1.0934808697135756
11,5,4,402,0.99915,0.00065,0.42479999999999984,-3.7481,-3.3233,0.99915,0.9998944638616901,1.0
11,5,4,406,0.99795,0.00135,0.18400000000000016,-3.0908,-2.9068,0.99795,0.9998423935550664,1.000309978727566
11,5,4,407,0.8806,0.11235,0.10429999999999984,-2.7135,-2.6092,0.8806,0.9952784374424175,1.0698351904776624
11,5,4,408,0.9998,0.0002,0.06489999999999974,-2.3251,-2.2602,0.9998,0.9999944174444111,1.36785280380634
11,5,4,410,0.9999,5e-05,0.1541999999999999,-2.2214,-2.0672,0.9999,0.9999850702259836,1.004544375673907
11,5,4,412,0.9003,0.0994,0.03600000000000003,-2.7622,-2.7262,0.0994,0.988217944030121,1.7823140654359924
11,5,4,414,0.8772,0.1168,0.08809999999999985,-2.2058,-2.1177,0.8772,0.9950750430682748,1.2583968601698616
11,5,4,416,0.80055,0.10235,0.01949999999999985,-2.2317,-2.2122,0.80055,0.9939349330107095,2.8098930146503567
11,5,4,419,0.9635,0.03645,0.05160000000000009,-1.8717000000000001,-1.8201,0.9635,0.9989777101031148,1.5155636181072363
11,5,4,420,0.53465,0.33285,0.12070000000000025,-2.4493,-2.3286,0.33285,0.9627460968439963,1.0267019543891676
11,5,4,421,0.85665,0.08585,0.034499999999999975,-3.444,-3.4095,0.85665,0.9967210104529616,1.886777970057291
11,5,4,423,0.9941,0.0059,0.12559999999999993,-2.7374,-2.6118,0.9941,0.9997292905676919,1.019571968309051
11,5,4,424,0.92795,0.07205,0.009599999999999831,-2.7993,-2.7897000000000003,0.92795,0.9997529096559854,2.1050794813873157
11,5,4,426,0.9992,0.00075,0.051000000000000156,-3.4455,-3.3945,0.9992,0.9997908141053546,1.5227267015199846
11,5,4,427,0.99995,5e-05,0.1091000000000002,-3.8775000000000004,-3.7684,0.99995,0.9999892172791748,1.0515600066190331
11,5,4,428,0.99955,0.00045,0.3673000000000002,-3.1504,-2.7830999999999997,0.99955,0.9999475352336211,1.0000000000000024
11,5,4,429,0.98445,0.0155,0.2728999999999999,-3.6433999999999997,-3.3705,0.98445,0.9988304742822638,1.0000000095368557
11,5,4,431,0.99945,0.0002,0.06459999999999999,-3.1961999999999997,-3.1315999999999997,0.99945,0.9999104608597711,1.3588036835392248
11,5,4,432,0.97665,0.0137,0.19840000000000035,-2.5628,-2.3644,0.97665,0.9947848466520992,1.0001008951632429
11,5,4,433,0.9346,0.03985,0.09499999999999975,-2.2168,-2.1218000000000004,0.9346,0.9967252345723564,1.1807641854356707
11,5,4,434,0.91525,0.08395,0.03510000000000035,-1.9769,-1.9417999999999997,0.91525,0.998391883757398,1.7358652463780004
11,5,4,439,0.99975,0.00025,0.34419999999999984,-3.1014,-2.7572,0.99975,0.9999312326691171,1.0000000000001465
11,5,4,440,0.9996,0.0002,0.04280000000000017,-3.2161,-3.1733,0.9996,0.9999844127981093,2.2502275280726365
11,5,4,441,0.6706,0.32935,0.05819999999999981,-3.1586999999999996,-3.1005,0.32935,0.987640217494539,1.4296087809408298
11,5,4,442,0.83955,0.09385,0.007199999999999651,-2.8285,-2.8213000000000004,0.09385,0.9972006399151493,3.2042820780728336
11,5,4,445,0.5141,0.4701,0.006000000000000227,-2.9361,-2.9301,0.5141,0.9905010251694424,2.4211564802018177
11,5,4,446,0.7305,0.23085,0.02090000000000014,-2.6444,-2.6235,0.7305,0.9968347186507337,3.507586302197711
11,5,4,449,0.9916,0.00815,0.10360000000000014,-2.2023,-2.0987,0.9916,0.9995148798982881,1.1003318958563257
11,5,4,450,0.99815,0.0018,0.2071000000000005,-3.2348000000000003,-3.0277,0.99815,0.9995490107580066,1.0000225858213163
11,5,4,455,0.5665,0.4334,0.0714999999999999,-3.3739,-3.3024,0.5665,0.990810382643232,1.323651438389144
11,5,4,456,0.99895,0.00075,0.25760000000000005,-2.6955,-2.4379,0.99895,0.9998422036727881,1.000000064819106
11,5,4,458,0.99785,0.00105,0.01869999999999994,-2.4789000000000003,-2.4602000000000004,0.00105,0.9923216850215821,2.0038006794655847
11,5,4,459,0.99995,5e-05,0.18179999999999996,-2.7031,-2.5213,0.99995,0.9999861584847027,1.0004839115069217
11,5,4,461,0.99135,0.00775,0.04380000000000006,-2.4612999999999996,-2.4174999999999995,0.99135,0.999751405761183,1.9705605370765997
11,5,4,463,0.9392,0.0599,0.07279999999999998,-2.439,-2.3662,0.9392,0.998085680606806,1.2666167113188562
11,5,4,464,0.66575,0.25055,0.009699999999999598,-2.0812,-2.0715000000000003,0.66575,0.9920716749951952,2.748795691428657
11,5,4,465,0.99915,0.0005,0.04700000000000015,-2.7416,-2.6946,0.99915,0.9999391377297929,1.5848489369769563
11,5,4,466,0.9999,5e-05,0.30489999999999995,-3.2808,-2.9759,0.9999,0.9999883244940259,1.0000000000850242
11,5,4,467,0.99995,5e-05,0.013799999999999812,-3.2237,-3.2099,0.99995,0.999999785960232,2.2558418212816513
11,5,4,468,0.96695,0.02585,0.2701,-2.2053,-1.9351999999999998,0.96695,0.9932825239196483,1.0000000125070265
11,5,4,470,0.99995,5e-05,0.17810000000000015,-2.1395,-1.9613999999999998,0.99995,0.9999805047908391,1.000375798006612
11,5,4,471,1.0,0.0,0.13710000000000022,-2.5624000000000002,-2.4253,1.0,1.0,1.0092013679309688
11,5,4,472,0.9744,0.02535,0.11670000000000025,-2.5935,-2.4768,0.9744,0.9988357316367844,1.0375418635014488
11,5,4,479,1.0,0.0,0.3046,-1.982,-1.6774,1.0,1.0,1.0000000000897245
11,5,4,481,0.9902,0.0092,0.14069999999999983,-2.7036,-2.5629,0.9902,0.999448069241012,1.0071699724158656
11,5,4,482,0.5856,0.4143,0.014499999999999513,-3.0764,-3.0619000000000005,0.4143,0.9972320992068652,1.9552862256203405
11,5,4,483,0.9594,0.04025,0.08909999999999973,-2.7516,-2.6625,0.9594,0.9986417139119058,1.1380438992369528
11,5,4,484,0.8575,0.1425,0.009599999999999831,-3.6424999999999996,-3.6329,0.1425,0.9977400137268359,1.9784506270479085
11,5,4,486,0.99995,5e-05,0.09610000000000074,-3.3712000000000004,-3.2750999999999997,0.99995,0.999993257593735,1.099903996269359
11,5,4,488,0.84815,0.1477,0.01470000000000038,-2.1040000000000005,-2.0893,0.1477,0.993755603612167,1.9525198599842117
11,5,4,489,0.6318,0.36815,0.01650000000000018,-2.8543000000000003,-2.8378,0.6318,0.9978594874400029,1.9348117831600022
11,5,4,494,0.99995,5e-05,0.34240000000000004,-3.656,-3.3136,0.99995,0.9999652762582056,1.0000000000001996
11,5,4,498,0.998,0.0019,0.17510000000000003,-2.5548,-2.3797,0.998,0.9998577559887272,1.0008125130401728
11,5,4,504,1.0,0.0,0.43100000000000005,-2.8779,-2.4469,1.0,1.0,1.0
11,5,4,505,0.99995,5e-05,0.1160000000000001,-2.275,-2.159,0.99995,0.9999972857142858,1.0571657033722384
11,5,4,507,0.99995,5e-05,0.12199999999999989,-2.9541000000000004,-2.8321000000000005,0.99995,0.9999979350732879,1.0244477298820263
11,5,4,508,0.9988,0.00115,0.13170000000000037,-3.5459000000000005,-3.4142,0.9988,0.9999454257029244,1.0132157052864186
11,5,4,509,0.90065,0.09905,0.10660000000000025,-2.8649000000000004,-2.7583,0.90065,0.9962880868442179,1.0587536703166416
11,5,4,512,0.7757,0.21125,0.06499999999999995,-2.9361,-2.8711,0.7757,0.9946137938081129,1.3594949787399913
11,5,4,513,0.99925,0.0005,0.2115999999999998,-3.5553,-3.3437,0.99925,0.9999188535425981,1.0000142334850721
11,5,4,514,0.99685,0.003,0.43080000000000007,-3.9427,-3.5119,0.99685,0.9996488206051692,1.0
11,5,4,515,0.9848,0.0117,0.11960000000000015,-2.8811,-2.7615,0.9848,0.9987983617368366,1.0282208219585118
11,5,4,516,0.6471,0.33155,0.033500000000000085,-3.1665,-3.133,0.33155,0.9926811747986736,2.9180683302761423
11,5,4,523,0.45835,0.331,0.043999999999999595,-2.5953,-2.5513000000000003,0.45835,0.9861717547104382,1.7315697052586785
11,5,4,524,0.47725,0.31625,0.054199999999999804,-3.4501999999999997,-3.396,0.47725,0.985188194887253,1.5619825539773926
11,5,4,525,0.9929,0.0067,0.18140000000000045,-2.9208000000000003,-2.7394,0.9929,0.998888467200767,1.0002725307466143
11,5,4,526,0.9636,0.03585,0.03629999999999978,-2.1992,-2.1629,0.9636,0.9993659421607856,2.261146507429654
11,5,4,529,0.98425,0.0126,0.19069999999999965,-2.4768,-2.2861000000000002,0.98425,0.9986929748062015,1.0001216226716496
11,5,4,531,0.9374,0.06255,0.01969999999999983,-2.8018,-2.7821000000000002,0.06255,0.9933919640945107,2.243574124657952
11,5,4,534,0.9992,0.0006,0.10559999999999992,-3.7827,-3.6771000000000003,0.9992,0.9999324715150554,1.0619459919127416
11,5,4,536,0.97575,0.01695,0.1564000000000001,-2.1438,-1.9874,0.97575,0.9981659996268308,1.0037779870253478
11,5,4,537,0.9992,0.0008,0.1842999999999999,-3.5067999999999997,-3.3225,0.9992,0.9999579559712559,1.0002091857512276
11,5,4,541,0.96695,0.03305,0.13729999999999976,-2.279,-2.1417,0.96695,0.9980088788942517,1.0090770795169504
11,5,4,543,0.9974,0.00145,0.2974000000000001,-3.4234,-3.126,0.9974,0.9995989060583045,1.0000000002623504
11,5,4,545,0.9513,0.03405,0.04150000000000009,-3.0291,-2.9876,0.9513,0.9974883843385823,1.6507809648194738
11,5,4,546,0.9975,0.0025,0.13880000000000026,-2.8613,-2.7224999999999997,0.9975,0.9997058155383918,1.0081854782658868
11,5,4,547,0.99315,0.00655,0.3333000000000004,-3.5727,-3.2394,0.99315,0.9983414336496207,1.0000000000009388
11,5,4,548,0.99995,5e-05,0.11969999999999992,-2.7401,-2.6204,0.99995,0.999997815773147,1.0280472115849377
11,5,4,549,0.99785,0.00175,0.22949999999999982,-3.4295999999999998,-3.2001,0.99785,0.9995509709587123,1.000001969794572
11,5,4,550,0.99965,0.00035,0.3434999999999997,-2.663,-2.3195,0.99965,0.9999548535486295,1.0000000000001654
11,5,4,553,0.9984,0.0016,0.08760000000000012,-3.2723000000000004,-3.1847000000000003,0.9984,0.999920349601198,1.1488136179157762
11,5,4,554,1.0,0.0,0.3216999999999999,-3.355,-3.0333,1.0,1.0,1.0000000000061546
11,5,4,555,0.99995,5e-05,0.07630000000000026,-2.8602,-2.7838999999999996,0.99995,0.9999904814348646,1.234077339568204
11,5,4,558,0.9949,0.00235,0.27669999999999995,-3.0729,-2.7962000000000002,0.9949,0.9992508688860683,1.0000000050841344
11,5,4,560,0.64595,0.17045,0.07850000000000001,-2.0524,-1.9739,0.64595,0.9840464407522899,1.3762786097745134
11,5,4,563,0.9946,0.0046,0.1748000000000003,-3.3783000000000003,-3.2035,0.9946,0.999613380990439,1.0004898715617614
11,5,4,564,0.9988,0.0008,0.3287,-3.3499000000000003,-3.0212000000000003,0.9988,0.999778109794322,1.000000000001977
11,5,4,565,0.9994,0.0003,0.47350000000000003,-2.8301,-2.3566,0.9994,0.9998913889968551,1.0
11,5,4,568,0.5708,0.423,0.015499999999999847,-1.5574,-1.5419,0.0061,0.9750995505329396,2.4356591190865724
11,5,4,569,0.99985,5e-05,0.05549999999999988,-2.6841,-2.6286,0.99985,0.9999872061398607,1.4637977931183506
11,5,4,570,0.9889,0.01065,0.04259999999999997,-1.6976,-1.655,0.9889,0.9994833942035813,2.174780904965343
11,5,4,571,0.98995,0.01005,0.04610000000000003,-2.6815999999999995,-2.6354999999999995,0.98995,0.9998272281473748,1.5888381082860263
11,5,4,574,0.99765,0.0019,0.12880000000000003,-2.7531,-2.6243,0.99765,0.9998738767207874,1.0160443989453258
11,5,4,575,0.9905,0.009,0.2852000000000001,-3.4289,-3.1437,0.9905,0.9991282043804136,1.0000000016209065
11,5,4,577,1.0,0.0,0.11240000000000006,-3.1254999999999997,-3.0130999999999997,1.0,1.0,1.0427986570928542
11,5,4,578,0.91575,0.08245,0.04499999999999993,-3.0584,-3.0134,0.08245,0.9863612804080565,1.707240259832011
11,5,4,584,0.9998,0.0002,0.0918000000000001,-2.9202,-2.8284,0.9998,0.9999937127594001,1.122212141461219
11,5,4,585,0.97535,0.0222,0.08789999999999987,-2.8748,-2.7869,0.97535,0.9987148879922082,1.2047980781744696
11,5,4,587,0.9999,0.0001,0.18169999999999975,-2.7386999999999997,-2.557,0.9999,0.9999933654653669,1.000265225642553
11,5,4,589,0.988,0.012,0.0045999999999999375,-2.7424999999999997,-2.7379,0.012,0.9983428258887875,2.786525206903246
11,5,4,590,0.9999,0.0001,0.24080000000000013,-2.9295999999999998,-2.6887999999999996,0.9999,0.9999917804478426,1.000000523317154
11,5,4,592,0.99825,0.00165,0.2654000000000001,-2.9725,-2.7071,0.99825,0.9998338334735072,1.0000000404595821
11,5,4,593,0.9993,0.00065,0.0602999999999998,-2.7218,-2.6615,0.9993,0.9999823039900066,1.422955933405765
11,5,4,595,0.78795,0.20675,0.4476,-2.7819,-2.3343,0.78795,0.9640288489881016,1.0
11,5,4,596,0.8259,0.11665,0.04559999999999986,-2.7555,-2.7099,0.8259,0.994932197423335,1.6408481587079928
11,5,4,598,0.99985,0.0001,0.35399999999999965,-3.4667,-3.1127000000000002,0.99985,0.999984348227421,1.000000000000027
11,5,4,603,0.5656,0.2087,0.028200000000000003,-2.3203,-2.2921,0.06,0.9688178145067448,2.3970143354244207
11,5,4,604,0.99995,5e-05,0.24939999999999962,-2.5035,-2.2541,0.99995,0.9999950189734371,1.0000001828345852
11,5,4,605,0.99955,0.00045,0.18589999999999973,-2.4873,-2.3014,0.99955,0.9999634181642746,1.0002177017684482
11,5,4,606,0.8655,0.08775,0.21300000000000008,-2.3242000000000003,-2.1112,0.8655,0.9841184945357541,1.0000122784379892
11,5,4,607,0.97355,0.01675,0.40290000000000026,-2.5384,-2.1355,0.97355,0.9942635676016389,1.0
11,5,4,608,0.58295,0.41705,0.026100000000000456,-3.7528000000000006,-3.7267,0.58295,0.9970994977083777,2.056234171298396
11,5,4,609,0.85005,0.0833,0.0708000000000002,-2.4883,-2.4175,0.0833,0.9723092191456014,1.3256817354393553
11,5,4,612,0.6306,0.14,0.0354000000000001,-2.5742000000000003,-2.5388,0.1368,0.9806832647035972,1.8426065263695333
11,5,4,614,0.9997,0.00025,0.00509999999999966,-3.0679,-3.0628,0.9997,0.9999740897682453,2.4530106224166763
11,5,4,616,1.0,0.0,0.17870000000000008,-2.1555,-1.9768,1.0,1.0,1.0003473696116023
11,5,4,617,0.8204,0.1637,0.006899999999999906,-2.6834,-2.6765,0.8204,0.9994976820451665,2.9464546863418235
11,5,4,618,0.95315,0.03795,0.007700000000000706,-3.4916,-3.4838999999999993,0.03795,0.9977103247794704,2.5368382334037545
11,5,4,620,0.53865,0.2775,0.00019999999999953388,-2.9217,-2.9215000000000004,0.53865,0.9927975082999623,2.2412775934887907
11,5,4,621,1.0,0.0,0.36860000000000026,-2.8249,-2.4562999999999997,1.0,1.0,1.000000000000002
11,5,4,622,0.7132,0.2482,0.03880000000000017,-2.3869000000000002,-2.3481,0.2482,0.9855791026017012,2.3121254897677215
11,5,4,623,0.99905,0.00045,0.49770000000000003,-4.5144,-4.0167,0.99905,0.9998332790625553,1.0
11,5,4,624,1.0,0.0,0.1053999999999995,-3.4669,-3.3615000000000004,1.0,1.0,1.0626753030200957
11,5,4,626,0.99965,0.00015,0.058499999999999996,-2.0768999999999997,-2.0183999999999997,0.99965,0.9999781453127258,1.5123034178887018
11,5,4,627,0.99985,0.00015,0.48530000000000006,-2.8795,-2.3942,0.99985,0.9999747195693697,1.0
11,5,4,628,0.71625,0.19715,0.055600000000000094,-2.6633,-2.6077,0.19715,0.9755087748282206,1.6809130897197233
11,5,4,629,0.98695,0.01175,0.14170000000000016,-3.4108,-3.2691,0.98695,0.9990319529142722,1.0066824350222348
11,5,4,631,0.8518,0.1482,0.04940000000000033,-2.6573,-2.6079,0.1482,0.9841647838031083,1.5440691207403798
11,5,4,633,0.99785,0.0016,0.00849999999999973,-2.9488,-2.9403,0.00055,0.9971173206049919,2.9485718126646385
11,5,4,636,0.96505,0.0234,0.042100000000000026,-3.1804,-3.1383,0.96505,0.998579400389888,1.7108340727478397
11,5,4,637,0.99995,5e-05,0.22300000000000075,-2.9145000000000003,-2.6914999999999996,0.99995,0.9999914565105507,1.0000041023809607
11,5,4,638,0.9995,0.0005,0.3349000000000002,-3.0536000000000003,-2.7187,0.9995,0.9999451630861933,1.0000000000007085
11,5,4,639,0.9998,0.00015,0.2592000000000003,-3.0968,-2.8375999999999997,0.9998,0.999971355915784,1.0000000527398976
11,5,4,640,0.8357,0.16375,0.0461999999999998,-2.8438,-2.7976,0.8357,0.9971911034531261,1.589313937137581
11,5,4,641,0.9968,0.0022,0.05490000000000017,-1.9733,-1.9183999999999999,0.9968,0.9998759109106573,1.9625462604049573
11,5,4,642,0.6468,0.35315,0.018100000000000005,-2.3293,-2.3112,0.6468,0.9972467350706221,1.921547738720458
11,5,4,643,0.99985,0.00015,0.21700000000000008,-2.9664,-2.7494,0.99985,0.9999865139563106,1.0000079450544546
11,5,4,644,0.99865,0.00115,0.17600000000000016,-3.1996,-3.0236,0.99865,0.9999138142267783,1.000441043212722
11,5,4,645,0.99555,0.00425,0.0041999999999999815,-2.6874,-2.6832,0.0002,0.9984167466696436,2.923715852238014
11,5,4,647,0.8599,0.13675,0.06830000000000025,-2.2831,-2.2148,0.8599,0.9957605689632516,1.3900986581230403
11,5,4,648,0.89975,0.0993,0.08750000000000036,-2.1135,-2.026,0.89975,0.9958090797255738,1.4089105478018595
11,5,4,649,0.99485,0.004,0.23139999999999983,-2.2790999999999997,-2.0477,0.99485,0.9994635908911413,1.0000016673458545
11,5,4,651,0.99,0.00975,0.1689999999999996,-3.3175999999999997,-3.1486,0.99,0.9988640613696649,1.0008055442865487
11,5,4,654,0.99985,0.0001,0.1713,-3.5698000000000003,-3.3985000000000003,0.99985,0.9999783083085887,1.0007964548070327
11,5,4,655,0.97235,0.02755,0.007500000000000284,-2.7793,-2.7718,0.02755,0.9973566131759795,1.9860674873661683
11,5,4,656,0.94335,0.0565,0.014899999999999913,-2.458,-2.4431000000000003,0.94335,0.9996468877135883,1.9467960163010607
11,5,4,657,0.9825,0.0148,0.17929999999999957,-2.5176999999999996,-2.3384,0.9825,0.9986410414266989,1.0004877056124482
11,5,4,658,0.99895,0.00105,0.14659999999999984,-2.6577999999999995,-2.5111999999999997,0.99895,0.9999420836782302,1.0046978210896689
11,5,4,661,0.99915,0.0008,0.037799999999999834,-3.1131,-3.0753000000000004,0.0008,0.9878625004015291,1.700194819460639
11,5,4,664,0.99985,5e-05,0.21329999999999982,-2.262,-2.0487,0.99985,0.999971390362511,1.0000117925470908
11,5,4,665,0.9865,0.0135,0.20029999999999992,-3.0261,-2.8258,0.9865,0.9989944482997918,1.0000932870126664
11,5,4,666,0.9996,0.00035,0.03279999999999994,-3.3970000000000002,-3.3642000000000003,0.9996,0.9999881704445099,1.7833492234638924
11,5,4,672,0.9636,0.03245,0.13850000000000007,-2.2917,-2.1532,0.9636,0.9963585787843088,1.0152112188582807
11,5,4,673,0.9056,0.0944,0.07020000000000026,-2.9931,-2.9229,0.9056,0.9977859476796633,1.2925257546409068
11,5,4,674,0.99955,0.00035,0.030299999999999994,-3.3354000000000004,-3.3051000000000004,0.99955,0.9998886355459616,1.7953289553691723
11,5,4,677,1.0,0.0,0.18290000000000006,-3.1536,-2.9707,1.0,1.0,1.0002378047626002
11,5,4,678,0.97935,0.0202,0.027800000000000047,-2.4173,-2.3895,0.97935,0.9996319964423118,1.8246715604389359
11,5,4,679,0.9785,0.02145,0.2947000000000002,-3.3542,-3.0595,0.9785,0.9971127556496334,1.0000000003908933
11,5,4,681,0.91495,0.08495,0.08829999999999982,-2.247,-2.1587,0.91495,0.9966547196261683,1.1450573359696126
11,5,4,682,0.9962,0.0038,0.0743999999999998,-2.6285,-2.5541,0.9962,0.9998924405554499,1.2514735447923628
11,5,4,684,0.883,0.117,0.0013000000000000789,-2.7304,-2.7291,0.883,0.9999442938763551,2.021618049726188
11,5,4,685,0.99965,0.00015,0.10170000000000012,-3.2686,-3.1669,0.99965,0.9999415606069877,1.075790203861218
11,5,4,686,0.99985,0.0001,0.24829999999999997,-2.54,-2.2917,0.99985,0.9999851732283466,1.0000002907441898
11,5,4,687,0.9724,0.0177,0.11170000000000035,-2.4641,-2.3524,0.9724,0.9986698571486546,1.073761334797711
11,5,4,690,0.97705,0.02295,0.08440000000000003,-1.926,-1.8416,0.97705,0.998723808411215,1.226495004005976
11,5,4,691,0.9333,0.05915,0.13739999999999997,-3.1142000000000003,-2.9768000000000003,0.9333,0.9957987845995759,1.0090142939424758
11,5,4,693,0.9962,0.00195,0.13839999999999986,-2.6900999999999997,-2.5517,0.9962,0.9997018382216274,1.0084170612817613
11,5,4,695,0.99455,0.00515,0.045399999999999885,-2.3338,-2.2884,0.99455,0.9998273373896649,1.845987821863685
11,5,4,696,0.9447,0.05345,0.06059999999999999,-2.8887,-2.8281,0.9447,0.9986756914875203,1.4001165658510804
11,5,4,697,0.99995,5e-05,0.13349999999999973,-2.5322,-2.3987000000000003,0.99995,0.9999948029381566,1.0117322365191141
11,5,4,698,0.9988,0.0008,0.2944,-3.5721,-3.2777,0.9988,0.9996959029702416,1.0000000004085101
11,5,4,701,0.99995,5e-05,0.19169999999999998,-3.0568,-2.8651,0.99995,0.9999968643679665,1.0001045020244195
11,5,4,703,0.99925,0.0006,0.28110000000000035,-3.4625000000000004,-3.1814,0.99925,0.9999325342960289,1.0000000027574671
11,5,4,704,0.98545,0.0144,0.035900000000000265,-2.402,-2.3661,0.0144,0.9852594567027475,1.725165347704753
11,5,4,705,0.96215,0.03725,0.12460000000000004,-3.1538999999999997,-3.0292999999999997,0.96215,0.9982012651003519,1.0313282972847593
11,5,4,706,0.95625,0.04335,0.0038000000000000256,-3.2754,-3.2716,0.95625,0.999913363253343,2.0424202236711015
11,5,4,707,0.9996,0.00035,0.11319999999999997,-2.6588,-2.5456,0.9996,0.9999789416278021,1.0467278178703145
11,5,4,708,0.89095,0.10885,0.02760000000000007,-2.7111,-2.6835,0.89095,0.9988845487071669,2.102403709078045
11,5,4,710,0.9999,0.0001,0.07390000000000008,-3.7152,-3.6412999999999998,0.9999,0.9999806928294575,1.2560983201868243
11,5,4,712,0.62585,0.37395,0.021300000000000097,-2.5039,-2.4825999999999997,0.37395,0.994669018331403,2.0366530582483517
11,5,4,714,0.99895,0.0009,0.05540000000000056,-2.2194000000000003,-2.1639999999999997,0.99895,0.9999210349644049,1.4658412556170826
11,5,4,718,0.99825,0.0017,0.04860000000000042,-2.1089,-2.0603,0.99825,0.999948458912229,1.912835875687923
11,5,4,719,0.99365,0.0055,0.024099999999999788,-3.6121999999999996,-3.5881,0.99365,0.9999367615303695,1.9069808806817719
11,5,4,720,0.99845,0.00135,0.0844999999999998,-2.5616999999999996,-2.4772,0.99845,0.999940139360581,1.1688847164513665
11,5,4,721,0.3848,0.3474,0.012700000000000156,-2.7365,-2.7237999999999998,0.26775,0.9836750867896948,2.075917255119946
11,5,4,722,0.9956,0.00335,0.019300000000000317,-3.3757000000000006,-3.3564000000000003,0.001,0.9939958275320674,1.9112751281984033
11,5,4,726,0.995,0.00375,0.04519999999999991,-3.3222,-3.277,0.995,0.9998961155258562,1.6080115335607952
11,5,4,729,0.94035,0.04435,0.21700000000000008,-3.085,-2.868,0.94035,0.9957684894651538,1.0000115137600547
11,5,4,730,0.8404,0.11755,0.02589999999999959,-2.2586,-2.2327000000000004,0.0218,0.9858152594527586,3.623336487785881
11,5,4,733,0.99995,5e-05,0.33119999999999994,-1.8716,-1.5404,0.99995,0.9999879808719813,1.00000000000131
11,5,4,734,0.99995,5e-05,0.11390000000000011,-2.3324000000000003,-2.2185,0.99995,0.9999961734693877,1.0396776667291296
11,5,4,735,0.9,0.09635,0.06909999999999972,-3.03,-2.9609,0.09635,0.9793671897689771,1.5186004722135937
11,5,4,746,0.99995,5e-05,0.04700000000000015,-3.0301,-2.9831,0.99995,0.999999224448038,1.576377425929803
11,5,4,747,0.9996,0.00025,0.29400000000000004,-3.7591,-3.4651,0.9996,0.9999215543614163,1.0000000005592649
11,5,4,748,0.99775,0.00165,0.1762999999999999,-3.6940999999999997,-3.5178,0.99775,0.9995320497550149,1.0004295682302367
11,5,4,749,1.0,0.0,0.26060000000000016,-2.3012,-2.0406,1.0,1.0,1.0000000439917014
11,5,4,750,0.99985,0.0001,0.3851,-3.1841000000000004,-2.7990000000000004,0.99985,0.9999500753745171,1.0
11,5,4,752,0.6415,0.3004,0.035600000000000076,-2.738,-2.7024,0.0063,0.9732243389335281,2.4700206560956297
