n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
21,6,6,350,0.9998,0.0001,0.16460000000000008,-6.671900000000001,-6.507300000000001,0.9998,0.9999671457905546,1.001792748394517
21,6,6,351,0.664,0.30135,0.15549999999999997,-4.8526,-4.6971,0.664,0.9808091414911593,1.002402378791786
21,6,6,352,0.92495,0.06295,0.04760000000000009,-4.89,-4.8424,0.92495,0.9989405000000003,1.5760832840652463
21,6,6,355,0.9065,0.05115,0.02629999999999999,-4.8479,-4.8216,0.0,0.9777960127065326,3.05158298940134
21,6,6,356,0.98875,0.011,0.03810000000000002,-5.4679,-5.4298,0.98875,0.9998859296987874,1.72442930596846
21,6,6,358,0.9995,0.0002,0.1263999999999994,-4.2924,-4.166,0.9995,0.9999555097381417,1.0186646637116106
21,6,6,359,0.9975,0.0024,0.17410000000000103,-5.7216000000000005,-5.547499999999999,0.9975,0.9998729149189038,1.0005275998565963
21,6,6,361,0.75685,0.09185,0.006600000000000605,-3.2806,-3.2739999999999996,0.00105,0.9864929433640186,8.40787835712323
21,6,6,362,0.8029,0.1493,0.03449999999999953,-4.5,-4.4655000000000005,0.1493,0.9931888000000002,3.1373604006159432
21,6,6,365,0.9043,0.09455,0.10890000000000022,-5.398300000000001,-5.2894000000000005,0.9043,0.9980032186058574,1.051919961603243
21,6,6,368,0.7141,0.14835,0.040600000000000414,-6.0736,-6.0329999999999995,0.14835,0.9884349874868281,1.6631615092974645
21,6,6,371,0.74135,0.2478,0.03340000000000032,-4.404,-4.3706,0.74135,0.9887106539509538,2.131631985245723
21,6,6,373,0.85595,0.1387,0.06180000000000074,-6.1856,-6.123799999999999,0.1387,0.9893456051151062,1.7985249483987815
21,6,6,375,0.7607,0.0797,0.047699999999999854,-4.6383,-4.5906,0.7607,0.9941957646120346,1.5937850662607633
21,6,6,376,0.9989,0.0004,0.05740000000000034,-5.853,-5.795599999999999,0.9989,0.9998941901588929,1.4396331975781584
21,6,6,378,0.99435,0.0056,0.31869999999999976,-6.044099999999999,-5.7254,0.99435,0.9994711718866333,1.000000000009977
21,6,6,380,0.8706,0.072,0.0035999999999996035,-5.4504,-5.4468000000000005,0.8706,0.998946712167914,4.597855946367294
21,6,6,381,0.99035,0.0089,0.061499999999999666,-6.1341,-6.0726,0.99035,0.999230714367226,1.3893206453827838
21,6,6,382,0.99855,0.00145,0.2054999999999998,-4.9647,-4.7592,0.99855,0.9999399812677502,1.000045366526108
21,6,6,383,0.992,0.00465,0.1484999999999994,-5.1625,-5.014,0.992,0.9997085084745762,1.0044309506859175
21,6,6,384,0.3851,0.26005,0.053000000000000824,-4.487,-4.433999999999999,0.14405,0.975373955872521,1.9555805442025445
21,6,6,385,0.35075,0.34255,0.029799999999999827,-4.0556,-4.0258,0.0006,0.9751500986290562,2.8491073512880676
21,6,6,386,0.99955,0.0001,0.14000000000000012,-3.5956000000000006,-3.4556000000000004,0.99955,0.9999686297140948,1.013299881456869
21,6,6,387,0.94805,0.0516,0.017300000000000537,-4.7652,-4.7479,0.0516,0.9965483683790817,3.7604334674361297
21,6,6,388,0.5392,0.4604,0.07559999999999967,-4.1411,-4.0655,0.5392,0.991564295718529,1.3955739815670902
21,6,6,395,0.8657,0.0517,0.01639999999999997,-4.4097,-4.3933,0.03125,0.9905776107218179,3.3574718712057647
21,6,6,396,0.98735,0.01195,0.04830000000000023,-5.916,-5.8677,0.98735,0.9997936156186613,1.6873240389854018
21,6,6,398,0.55965,0.26495,0.0049000000000001265,-5.0768,-5.0719,0.002,0.9888210260400249,4.878530353431882
21,6,6,400,0.4424,0.3538,0.04240000000000066,-5.1431000000000004,-5.1007,0.3538,0.9578801938519569,2.3182707314936155
21,6,6,403,0.96705,0.01525,0.11000000000000032,-5.7875000000000005,-5.6775,0.96705,0.9985257935205185,1.0489511993246667
21,6,6,404,0.9967,0.0013,0.13949999999999996,-6.4737,-6.3342,0.9967,0.9996101858288151,1.0077972416122025
21,6,6,406,0.825,0.1722,0.07830000000000048,-5.8108,-5.7325,0.825,0.9890508570248503,1.2178735803500935
21,6,6,407,0.6881,0.25675,0.03489999999999949,-6.1659,-6.131,0.25675,0.9943348732545128,2.3320306844829513
21,6,6,408,0.89135,0.04835,0.02129999999999921,-4.5705,-4.549200000000001,0.0,0.9929322798380923,2.800099290113558
21,6,6,409,0.6951,0.27705,0.03169999999999984,-5.163600000000001,-5.131900000000001,0.27705,0.9951575209156402,1.8763707956362812
21,6,6,410,0.8692,0.11455,0.032399999999999984,-5.6007,-5.5683,0.8692,0.9965713178709804,1.9606215638729623
21,6,6,411,0.9498,0.04865,0.08699999999999974,-5.8293,-5.7423,0.9498,0.9991620228843942,1.1522116829851012
21,6,6,414,0.6867,0.31225,0.006000000000000227,-5.9661,-5.9601,0.6867,0.9996663599336251,2.1195807553861776
21,6,6,417,0.91455,0.06735,0.03339999999999943,-4.8716,-4.8382000000000005,0.91455,0.9991790992692338,1.9808211979318122
21,6,6,419,0.6346,0.35765,0.034000000000000696,-5.2875000000000005,-5.2535,0.6346,0.9973431470449172,1.7738337659547758
21,6,6,422,0.9926,0.00535,0.12050000000000072,-5.1267000000000005,-5.0062,0.9926,0.9997085425322334,1.026799642286914
21,6,6,424,0.9923,0.00665,0.018400000000000638,-6.2605,-6.2421,0.9923,0.9994283523680216,1.9190201017878843
21,6,6,425,0.9992,0.00035,0.18189999999999973,-5.1381,-4.9562,0.9992,0.9999393092777487,1.0002991815057547
21,6,6,426,0.68855,0.2877,0.010099999999999554,-5.4372,-5.4271,0.016,0.9955791795409402,6.912995564002481
21,6,6,427,0.42535,0.1567,0.008799999999999919,-4.1217,-4.1129,0.42535,0.987645317466094,2.682768044839862
21,6,6,429,0.59325,0.4067,0.024399999999999977,-4.597200000000001,-4.572800000000001,0.59325,0.9978393794048551,1.8638689016955174
21,6,6,430,0.95135,0.0269,0.0376000000000003,-5.1138,-5.0762,0.95135,0.997602819820877,1.7033107148750881
21,6,6,431,0.7409,0.23755,0.012299999999999756,-5.1667000000000005,-5.154400000000001,0.7409,0.9980171850504188,2.839099565754927
21,6,6,432,0.5597,0.156,0.015699999999998937,-4.9940999999999995,-4.978400000000001,0.156,0.9749645802046417,2.090466727320237
21,6,6,433,0.98165,0.01035,0.05109999999999992,-4.9234,-4.8723,0.98165,0.9994430677986758,1.5685433017136108
21,6,6,434,0.4191,0.36105,0.09259999999999913,-4.581099999999999,-4.4885,0.4191,0.9840172600467136,1.20858908669254
21,6,6,436,0.99785,0.0009,0.17300000000000004,-5.677999999999999,-5.504999999999999,0.99785,0.9998645711518139,1.0005726758952729
21,6,6,437,0.6566,0.16275,0.09729999999999972,-4.2702,-4.1729,0.6566,0.9695744449908668,1.1117816816815058
21,6,6,439,0.61105,0.2068,0.12700000000000067,-4.0243,-3.8972999999999995,0.61105,0.9771186951768006,1.0179014450154014
21,6,6,440,0.97455,0.02455,0.12949999999999928,-4.9987,-4.869200000000001,0.97455,0.9993061906095584,1.0157600198432764
21,6,6,441,0.9954,0.00415,0.052999999999999936,-5.4639999999999995,-5.411,0.9954,0.999784361273792,1.543307965791543
21,6,6,443,0.99725,0.00125,0.13490000000000002,-5.7811,-5.6462,0.99725,0.9998853315113041,1.0138011922014505
21,6,6,444,0.7966,0.1431,0.037499999999999645,-5.579699999999999,-5.542199999999999,0.1431,0.9867471512805348,2.232230013553295
21,6,6,445,0.9857,0.0142,0.08439999999999959,-5.6761,-5.5917,0.9857,0.9995214522295239,1.1693425582262336
21,6,6,448,0.77285,0.1457,0.020400000000000418,-2.9176,-2.8971999999999998,0.01715,0.989603166986564,3.386717757151288
21,6,6,449,0.80845,0.1121,0.039700000000000735,-5.417300000000001,-5.3776,0.80845,0.9969337215956285,2.4302584734262953
21,6,6,451,0.45045,0.16425,0.020500000000000185,-4.9142,-4.8937,0.0614,0.9921483964836595,6.533442586640996
21,6,6,454,0.99465,0.0028,0.23959999999999937,-6.0066999999999995,-5.7671,0.99465,0.9995731033679057,1.0000008955174884
21,6,6,455,0.99695,0.00115,0.1559999999999997,-4.9607,-4.8047,0.99695,0.9995767180035074,1.002879596976926
21,6,6,456,0.87985,0.11995,0.00820000000000043,-4.8632,-4.8549999999999995,0.11995,0.9985112909195591,2.0350657021448826
21,6,6,458,0.9994,0.0002,0.05180000000000007,-5.9592,-5.9074,0.9994,0.9999763122566787,1.6315974333658154
21,6,6,461,0.99955,0.00035,0.16749999999999954,-5.3496999999999995,-5.1822,0.99955,0.9999829485765557,1.0009137317135834
21,6,6,462,0.4807,0.44435,0.08769999999999989,-3.8633,-3.7756000000000003,0.4807,0.9854531773354385,1.1491818553750364
21,6,6,465,0.9992,0.00055,0.024099999999999788,-5.1567,-5.1326,0.9992,0.9999565380960691,1.9431264424944399
21,6,6,466,0.82605,0.1621,0.06649999999999956,-5.2227,-5.1562,0.1621,0.9890301951098092,1.3530371674084145
21,6,6,469,0.97975,0.00825,0.16659999999999986,-5.9058,-5.7392,0.97975,0.9978847311117885,1.001105334822137
21,6,6,470,0.4404,0.39915,0.005799999999999805,-5.1645,-5.1587000000000005,0.0009,0.9899877054893989,4.611940272358767
21,6,6,472,0.99995,5e-05,0.046299999999999564,-4.9803999999999995,-4.9341,0.99995,0.9999982380933258,1.5863045013641002
21,6,6,473,0.7772,0.11015,0.01440000000000019,-5.0085999999999995,-4.994199999999999,0.0142,0.9869629836680909,6.694744291255046
21,6,6,474,0.99895,0.00075,0.06469999999999843,-5.757999999999999,-5.693300000000001,0.99895,0.9999810611323376,1.4316308569602019
21,6,6,475,0.99935,0.0003,0.05410000000000004,-6.4085,-6.3544,0.99935,0.9999280713115393,1.4818914079050391
21,6,6,477,0.99,0.01,0.10250000000000004,-5.4474,-5.3449,0.99,0.9998118368395932,1.0728761957434265
21,6,6,478,0.93535,0.0374,0.10569999999999968,-5.5834,-5.4777000000000005,0.00995,0.9779597485403163,1.0618111874542977
21,6,6,479,0.98735,0.00705,0.13379999999999992,-4.8453,-4.7115,0.98735,0.9995000196066292,1.0130312513315873
21,6,6,482,0.9911,0.0086,0.054499999999999105,-4.276299999999999,-4.2218,0.9911,0.9997051352804998,1.5230364839185369
21,6,6,483,0.7977,0.2004,0.00590000000000046,-4.0131,-4.007199999999999,0.7977,0.9996266963195536,1.9954721585867112
21,6,6,486,0.6052,0.32555,0.03200000000000003,-5.1104,-5.0784,0.001,0.9874622622495304,2.823742536980138
21,6,6,488,0.98785,0.01185,0.02010000000000023,-5.1893,-5.1692,0.01185,0.996156604937082,2.475112983353292
21,6,6,491,0.99715,0.00135,0.1711999999999998,-5.6985,-5.5273,0.99715,0.9997970465912082,1.0010107446352152
21,6,6,493,0.98705,0.01,0.12009999999999987,-5.4531,-5.333,0.98705,0.9995552062129798,1.0399712071765814
21,6,6,494,0.68755,0.2812,0.024399999999999977,-5.9072000000000005,-5.8828000000000005,0.2812,0.9960162581256771,1.8620758049763309
21,6,6,497,0.6102,0.35365,0.1565000000000003,-3.6161000000000003,-3.4596,0.0317,0.9548813182710651,1.0028398439525845
21,6,6,498,0.9888,0.00395,0.014200000000000657,-4.8674,-4.853199999999999,0.9888,0.9995054300036983,4.2610430367080205
21,6,6,499,0.8111,0.17935,0.08660000000000068,-5.2682,-5.1815999999999995,0.8111,0.9917753976690331,1.1554417415001004
21,6,6,500,0.9897,0.0084,0.07850000000000001,-5.1674,-5.0889,0.9897,0.9995415053992337,1.2150135270410647
21,6,6,504,0.9847,0.00935,0.07539999999999925,-5.1726,-5.097200000000001,0.9847,0.9997088176158991,1.3550414981006185
21,6,6,507,0.9973,0.0014,0.15729999999999933,-5.6126,-5.4553,0.9973,0.9998854078323771,1.0041106196824445
21,6,6,509,0.9845,0.01415,0.048499999999999766,-4.51,-4.4615,0.01415,0.9893234656319291,1.5561620066858082
21,6,6,510,0.54245,0.43485,0.08610000000000007,-5.0479,-4.9618,0.43485,0.9898726777471819,1.2244954004672823
21,6,6,511,0.99805,0.0019,0.0019999999999997797,-4.8147,-4.8127,0.0019,0.9995808274658858,2.0102405279654767
21,6,6,514,0.6395,0.2181,0.01670000000000016,-5.325699999999999,-5.308999999999999,0.6395,0.9924344677694952,2.471425975856825
21,6,6,515,0.58125,0.40455,0.026400000000000645,-4.6969,-4.6705,0.58125,0.9972537290553345,2.337264646134895
21,6,6,516,0.99155,0.0054,0.09630000000000027,-4.7923,-4.696,0.99155,0.9997093243327837,1.1566498165413293
21,6,6,517,0.8636,0.074,0.05109999999999992,-4.2706,-4.2195,0.03365,0.9855034889711051,1.572868384788698
21,6,6,518,0.7843,0.18215,0.01650000000000018,-3.9425,-3.9259999999999997,0.00695,0.9858127596702596,6.475116371021308
21,6,6,519,0.9758,0.02365,0.22019999999999929,-5.4544,-5.2342,0.9758,0.9989326846215899,1.0000062038060147
21,6,6,520,0.4905,0.43925,0.12760000000000016,-4.0692,-3.9416,0.4905,0.9825193576132897,1.0172433505131602
21,6,6,521,0.99775,0.00185,0.001000000000000334,-5.5657000000000005,-5.5647,0.99775,0.9997664822034963,2.0002114078071576
21,6,6,522,0.50645,0.49355,0.09749999999999925,-5.368399999999999,-5.2709,0.50645,0.9910362258773564,1.1162129503424603
21,6,6,523,0.67245,0.3223,0.17680000000000007,-5.7973,-5.6205,0.67245,0.9868121944698395,1.000412205540234
21,6,6,524,0.9992,0.0003,0.04300000000000015,-5.7648,-5.7218,0.9992,0.9999476850888147,1.7686257117923532
21,6,6,527,0.9945,0.00195,0.059500000000000774,-5.7663,-5.706799999999999,0.9945,0.9995097454173388,1.4135208684680354
21,6,6,529,0.5395,0.2917,0.052499999999999325,-3.6031999999999997,-3.5507000000000004,0.5395,0.9890168627886323,1.5970568091832458
21,6,6,530,0.9452,0.05025,0.0029000000000003467,-4.9256,-4.9227,0.9452,0.9998571473526067,2.8326248072724556
21,6,6,531,0.987,0.0128,0.0,-4.5613,-4.5613,0.987,0.9999800824326398,2.5054762894180316
21,6,6,533,0.9746,0.0167,0.0030999999999998806,-4.6193,-4.6162,0.0167,0.9944874699629815,2.876187494268445
21,6,6,535,0.98485,0.01465,0.02210000000000001,-4.6948,-4.6727,0.01465,0.9953561056914033,2.4549285063310626
21,6,6,537,0.99995,5e-05,0.35749999999999993,-5.925699999999999,-5.568199999999999,0.99995,0.99999423528022,1.0000000000000202
21,6,6,538,0.97465,0.023,0.09970000000000034,-5.5961,-5.4963999999999995,0.97465,0.999346794195958,1.0923335265504757
21,6,6,540,0.99315,0.00665,0.0838000000000001,-4.983300000000001,-4.899500000000001,0.99315,0.9996467802460218,1.2751201048990655
21,6,6,542,0.99875,0.0008,0.14670000000000005,-5.511299999999999,-5.364599999999999,0.99875,0.9998909612976974,1.004665750851644
21,6,6,543,0.95235,0.0469,0.11929999999999996,-4.5045,-4.3852,0.95235,0.9979918204018203,1.029416082468942
21,6,6,548,0.9977,0.00105,0.004399999999999515,-6.0005999999999995,-5.9962,0.9977,0.9998255274472554,1.995182660980943
21,6,6,549,0.88635,0.0864,0.06869999999999976,-5.078200000000001,-5.009500000000001,0.88635,0.997828438226143,1.3101112387646932
21,6,6,556,0.40625,0.20425,0.017100000000000115,-4.599,-4.5819,0.14205,0.9876593835616436,2.8580408590572755
21,6,6,557,0.8894,0.06015,0.2027000000000001,-5.138199999999999,-4.935499999999999,0.8894,0.9937756441944648,1.0000412608652032
21,6,6,558,0.98395,0.0159,0.14529999999999976,-5.368899999999999,-5.223599999999999,0.98395,0.9993738810557097,1.0051955555030239
21,6,6,560,0.534,0.30125,0.05999999999999961,-5.2291,-5.1691,0.01775,0.9754359908970953,1.41907925953868
21,6,6,561,0.93145,0.0348,0.3098000000000001,-5.0853,-4.7755,0.93145,0.9952931380646176,1.0000000000594553
21,6,6,562,0.5206,0.47935,0.017100000000000115,-6.0555,-6.0384,0.47935,0.998528627693832,1.9352227112192906
21,6,6,564,0.90365,0.09465,0.02519999999999989,-4.2298,-4.2046,0.09465,0.994540613031349,2.3595650620147426
21,6,6,565,0.9754,0.0183,0.09149999999999903,-4.8564,-4.764900000000001,0.9754,0.9994608382752654,1.1650170032178673
21,6,6,566,0.977,0.0204,0.1515999999999993,-5.9891,-5.8375,0.977,0.9993259546509492,1.0032387825958526
21,6,6,567,0.9987,0.0005,0.039199999999999235,-5.481199999999999,-5.442,0.9987,0.9998868970298477,1.683747272555998
21,6,6,568,0.8431,0.1168,0.08370000000000033,-5.0008,-4.9171,0.8431,0.9968734872420412,1.5474098670644403
21,6,6,569,0.94175,0.03215,0.05550000000000033,-5.3819,-5.3264,0.94175,0.9978944749995359,1.508484932341194
21,6,6,570,0.6949,0.305,0.05900000000000016,-4.5790999999999995,-4.520099999999999,0.305,0.9910396322421436,1.5312742089299738
21,6,6,571,0.59235,0.36615,0.00140000000000029,-6.449300000000001,-6.447900000000001,0.59235,0.9998908687764564,3.9970942325860532
21,6,6,572,0.98405,0.01565,0.03509999999999902,-5.7071,-5.672000000000001,0.98405,0.9998757985666975,1.7374520822405946
21,6,6,573,0.9995,0.0003,0.08110000000000017,-5.9294,-5.8483,0.9995,0.9999680009781765,1.204138875066421
21,6,6,574,0.69915,0.18405,0.013699999999999601,-3.8669,-3.8532,0.00185,0.9870241045798962,2.9813204541743414
21,6,6,575,0.9688,0.03045,0.12910000000000021,-4.7649,-4.6358,0.9688,0.9985539633570483,1.0156874965283167
21,6,6,577,0.9849,0.00955,0.08619999999999983,-5.2165,-5.1303,0.9849,0.99826087223234,1.1567192430373203
21,6,6,579,0.9536,0.02485,0.15719999999999956,-4.5459,-4.3887,0.9536,0.9982403935414329,1.0044707863716262
21,6,6,581,0.9821,0.01685,0.05909999999999993,-4.539899999999999,-4.4807999999999995,0.9821,0.9996646754333798,1.6533924822072241
21,6,6,585,0.9986,0.001,0.13779999999999948,-5.3684,-5.230600000000001,0.9986,0.9999126825497353,1.0095104595424589
21,6,6,586,0.995,0.00495,0.061799999999999855,-5.8301,-5.7683,0.995,0.9998717457676539,1.390812743396326
21,6,6,587,0.8142,0.08745,0.19610000000000039,-5.1664,-4.9703,0.8142,0.9902488173583152,1.0000682957234779
21,6,6,588,0.9999,0.0001,0.05210000000000026,-4.3461,-4.294,0.9999,0.9999988012240859,1.5307406772367336
21,6,6,590,0.9585,0.0269,0.09280000000000044,-5.1203,-5.0275,0.01455,0.9806966076206473,1.1977291488403727
21,6,6,591,0.903,0.092,0.03529999999999944,-6.1187,-6.0834,0.903,0.9967298568323337,1.7378259145491373
21,6,6,592,0.99935,0.0004,0.016200000000000436,-6.217,-6.200799999999999,0.99935,0.9999941217629081,3.3758009743231523
21,6,6,595,0.7153,0.2183,0.08450000000000024,-4.871700000000001,-4.7872,0.7153,0.9929306771763449,1.1832975196456823
21,6,6,596,0.5514,0.2134,0.03270000000000017,-4.9069,-4.8742,0.0057,0.9819288552854146,2.901554062711777
21,6,6,597,0.98535,0.008,0.008300000000000196,-4.9352,-4.9269,0.00425,0.9979968197844056,2.8441067245599254
21,6,6,600,0.6533,0.33275,0.05349999999999966,-5.079,-5.0255,0.33275,0.9857822524118923,1.9106134676887037
21,6,6,602,0.97085,0.01585,0.18850000000000033,-6.4268,-6.2383,0.97085,0.9984788961847264,1.0001416444925635
21,6,6,604,0.5377,0.4588,0.12340000000000018,-6.9351,-6.8117,0.5377,0.9914455573820128,1.0224105802678067
21,6,6,605,0.6451,0.35425,0.007200000000000983,-6.2956,-6.288399999999999,0.6451,0.9995074496473728,2.4342743436981196
21,6,6,606,0.8584,0.13045,0.007199999999999207,-5.880699999999999,-5.8735,0.13045,0.9983921582464673,2.630394884008969
21,6,6,608,0.9026,0.0957,0.0732999999999997,-6.231399999999999,-6.158099999999999,0.0957,0.9892464221523254,1.273074329259107
21,6,6,609,0.7882,0.1854,0.025800000000000267,-4.8052,-4.7794,0.1854,0.9948229210022475,1.8663406809493563
21,6,6,611,0.93175,0.06755,0.09959999999999969,-4.6762,-4.5766,0.93175,0.9985195864163209,1.0855512822983384
21,6,6,612,0.85875,0.1406,0.07899999999999974,-6.419899999999999,-6.3408999999999995,0.85875,0.9982585055841992,1.6474020847843829
21,6,6,613,0.8546,0.0866,0.035799999999999166,-4.2894,-4.2536000000000005,0.8546,0.9976814904182402,1.7910545658905566
21,6,6,615,0.83435,0.094,0.11519999999999975,-5.5913,-5.476100000000001,0.83435,0.9918834859513889,1.0548268497753253
21,6,6,616,0.8378,0.14525,0.014100000000000001,-4.4829,-4.4688,0.8378,0.9972856409913224,3.16703022306737
21,6,6,621,0.9999,5e-05,0.1654,-4.9839,-4.8185,0.9999,0.999983944300648,1.0010876699556928
21,6,6,622,0.23645,0.21525,0.10050000000000026,-4.1667,-4.066199999999999,0.07275,0.9635805469556247,1.20918506725678
21,6,6,625,0.66115,0.2678,0.07220000000000049,-5.2087,-5.1365,0.2678,0.9890727887956685,1.2947573157090655
21,6,6,626,0.95025,0.04045,0.09049999999999958,-4.4026,-4.3121,0.95025,0.9984330407032206,1.2376002735493865
21,6,6,627,0.97155,0.02465,0.00990000000000002,-4.8458,-4.8359,0.02465,0.9977603305955671,1.9773687602082426
21,6,6,628,0.93905,0.04985,0.0032999999999994145,-5.4268,-5.423500000000001,0.0016,0.9988116486695658,3.5606960569814223
21,6,6,629,0.99855,0.0013,0.05429999999999957,-5.027699999999999,-4.9734,0.99855,0.9999549495793305,1.4792925353487025
21,6,6,630,0.983,0.01575,0.05410000000000004,-5.3353,-5.2812,0.983,0.9997358124191702,1.5498798121670803
21,6,6,632,0.9372,0.0432,0.020500000000000185,-5.5209,-5.5004,0.00055,0.9900156414714993,3.0915142546829983
21,6,6,633,0.96635,0.0332,0.1272000000000002,-5.0152,-4.888,0.96635,0.9991376455575053,1.022801732950096
21,6,6,635,0.984,0.01495,0.028100000000000236,-6.5099,-6.4818,0.01495,0.995665580116438,1.9280050156352502
21,6,6,636,0.8496,0.14855,0.015100000000000335,-5.392,-5.3769,0.8496,0.9994703913204747,1.9447407646136254
21,6,6,637,0.83905,0.10845,0.021399999999999864,-4.3243,-4.3029,0.83905,0.9989273003723145,3.3397934893566306
21,6,6,639,0.96355,0.0364,0.16410000000000124,-5.5044,-5.340299999999999,0.96355,0.9981852963084079,1.0012117499341773
21,6,6,640,0.5843,0.41425,0.044599999999999085,-4.860199999999999,-4.8156,0.0007,0.9887949590551834,2.012645414865615
21,6,6,641,0.9985,0.0008,0.1408999999999998,-3.8316,-3.6907,0.9985,0.9997214988516546,1.0070727215547925
21,6,6,643,0.9463,0.01975,0.12549999999999972,-4.9620999999999995,-4.8366,0.9463,0.9969737490175533,1.019789378951548
21,6,6,644,0.9989,0.0008,0.029599999999999405,-5.457,-5.4274000000000004,0.9989,0.9999293494594099,1.8544854874665666
21,6,6,647,0.7228,0.2721,0.010699999999999932,-5.6345,-5.6238,0.2721,0.9983722726062649,2.4707737077608645
21,6,6,648,0.9643,0.01285,0.000300000000000189,-4.2514,-4.2511,0.0038,0.998898337018394,3.4677388784174603
21,6,6,650,0.93865,0.05895,0.00010000000000021103,-3.9833,-3.9831999999999996,5e-05,0.9926914041121687,6.005936255868228
21,6,6,651,0.9983,0.00055,0.1100999999999992,-6.1716999999999995,-6.0616,0.9983,0.9998863514104706,1.0495092914198898
21,6,6,652,0.9967,0.00225,0.18850000000000033,-4.0857,-3.8971999999999998,0.9967,0.9997882933157111,1.0001698506727563
21,6,6,653,0.6748,0.3249,0.09579999999999966,-4.875,-4.7792,0.3249,0.9828793394871795,1.1238284477348495
21,6,6,654,0.75185,0.248,0.09100000000000019,-5.635000000000001,-5.5440000000000005,0.75185,0.9959853203194322,1.1268620281946575
21,6,6,657,0.43405,0.2868,0.026999999999999247,-5.246499999999999,-5.2195,0.2868,0.9886586552940055,3.0970688304465432
21,6,6,658,0.99975,0.0002,0.08489999999999931,-4.225199999999999,-4.1403,0.99975,0.9999905791441825,1.166062064600663
21,6,6,660,0.99715,0.00235,0.06329999999999991,-5.0107,-4.9474,0.99715,0.9996291875386673,1.3680863402491663
21,6,6,661,0.62975,0.1831,0.03730000000000011,-4.7927,-4.7554,0.62975,0.9944192647150876,2.108190953330967
21,6,6,662,0.9957,0.0014,0.1521000000000008,-4.7058,-4.553699999999999,0.9957,0.9996258255769477,1.0035331080070276
21,6,6,667,0.8333,0.12135,0.009799999999999365,-4.2189,-4.2091,0.0004,0.9922743807627581,8.06678450255888
21,6,6,669,0.96165,0.02985,0.10790000000000077,-4.5528,-4.4449,0.96165,0.9988513387366018,1.082296821178386
21,6,6,673,0.99985,5e-05,0.12519999999999953,-5.762599999999999,-5.6373999999999995,0.99985,0.9999900027765245,1.0201283537454946
21,6,6,674,0.6169,0.1838,0.038000000000000256,-3.5930000000000004,-3.555,0.6169,0.9927471778458112,1.8861341388707349
21,6,6,675,0.99265,0.00735,0.11969999999999992,-5.2077,-5.088,0.00735,0.977183746183536,1.0312133083175894
21,6,6,677,0.9661,0.0297,0.1025999999999998,-4.738700000000001,-4.636100000000001,0.9661,0.9971360911220379,1.072567466165672
21,6,6,678,0.92835,0.0711,0.034699999999999065,-5.7364,-5.701700000000001,0.0711,0.9943559793598773,1.7453757806583907
21,6,6,682,0.9985,0.00055,0.0710999999999995,-5.7016,-5.6305000000000005,0.9985,0.9999324049389645,1.292977736718202
21,6,6,685,0.73005,0.2347,0.06269999999999953,-5.891399999999999,-5.8286999999999995,0.73005,0.9964629926672777,1.6153522834388399
21,6,6,686,0.99675,0.0027,0.2038000000000002,-4.6215,-4.4177,0.99675,0.9998368657362329,1.0000593568082543
21,6,6,688,0.9925,0.0053,0.024500000000000632,-5.1607,-5.1362,0.0053,0.9951748725948029,1.8756227495492712
21,6,6,689,0.99935,0.00025,0.04610000000000003,-5.8588000000000005,-5.8127,0.99935,0.9999524476001912,1.5885507455819898
21,6,6,692,0.55145,0.20555,0.008800000000000807,-4.9089,-4.900099999999999,0.55145,0.9935999806473953,2.655130540782236
21,6,6,695,0.40565,0.318,0.027599999999999625,-4.343299999999999,-4.3157,0.0,0.9764676167890777,4.641949897647437
21,6,6,696,0.41375,0.3433,0.0045999999999999375,-4.1577,-4.1531,0.3433,0.9904837542391225,2.3134467981548457
21,6,6,697,0.5256,0.16845,0.046800000000000175,-4.3226,-4.2758,0.5256,0.9890379551658726,1.9548313700236586
21,6,6,699,0.7137,0.2729,0.014099999999999113,-4.808599999999999,-4.7945,0.7137,0.998798547394252,1.9613518360484705
21,6,6,701,0.9382,0.0342,0.07259999999999955,-6.6609,-6.5883,0.9382,0.9982475100962332,1.268557672249143
21,6,6,702,0.8388,0.16095,0.031500000000001194,-5.072800000000001,-5.0413,0.16095,0.9947763661094461,1.7809639971782643
21,6,6,703,0.6866,0.3084,0.03200000000000003,-5.8447,-5.8126999999999995,0.3084,0.996138375793454,1.918258631851665
21,6,6,704,0.7593,0.2406,0.03929999999999989,-3.896,-3.8567,0.2406,0.9923345995893224,1.7932812096099535
21,6,6,706,0.891,0.0783,0.1902999999999997,-5.4164,-5.226100000000001,0.891,0.9891072428181079,1.000119673230737
21,6,6,707,0.90645,0.09335,0.07979999999999876,-5.344799999999999,-5.265000000000001,0.90645,0.9981032957266875,1.3186612453055118
21,6,6,709,0.99445,0.00275,0.2809999999999997,-5.4455,-5.1645,0.99445,0.9994991910751996,1.0000000027996863
21,6,6,711,0.99155,0.0063,0.12220000000000031,-5.795,-5.6728,0.99155,0.999593678170837,1.0253706570611425
21,6,6,712,0.9641,0.0353,0.027599999999999625,-4.801,-4.7734000000000005,0.0,0.9937515705061445,2.3919043163914755
21,6,6,714,0.95005,0.02495,0.019899999999999807,-5.5602,-5.5403,0.0202,0.9930357442178339,2.6552086319050052
21,6,6,715,0.9781,0.01365,0.05959999999999965,-5.209899999999999,-5.1503,0.9781,0.9994573753814853,1.432948883612853
