n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
10,4,4,32,0.9954,0.0046,0.20630000000000015,-2.5425,-2.3362,0.9954,0.9990575653883972,1.000024527969528
10,4,4,33,0.999,0.00045,0.19389999999999974,-3.0202,-2.8263000000000003,0.999,0.9997274915568505,1.0000845725134904
10,4,4,34,0.98555,0.0082,0.38759999999999994,-2.8834999999999997,-2.4959,0.98555,0.9978291087220392,1.0
10,4,4,36,1.0,0.0,0.07739999999999991,-1.6319,-1.5545,1.0,1.0,1.4445218323389812
10,4,4,37,0.68635,0.2275,0.09289999999999976,-2.4415,-2.3486000000000002,0.68635,0.987507648986279,1.22488063520233
10,4,4,38,0.99785,0.002,0.6031,-2.9964,-2.3933,0.99785,0.9995579745694834,1.0
10,4,4,39,0.8871,0.0762,0.08589999999999964,-3.532,-3.4461000000000004,0.8871,0.9970685220838051,1.2710410892921475
10,4,4,40,0.99315,0.00355,0.20219999999999994,-2.5373,-2.3351,0.99315,0.9993508769164072,1.0000372590092204
10,4,4,42,0.79185,0.20805,0.0230999999999999,-2.4787,-2.4556,0.20805,0.9926085992657442,1.8753786517057511
10,4,4,43,0.9969,0.0019,0.033399999999999874,-1.9642,-1.9308,0.9969,0.9999088840240301,2.201359500902439
10,4,4,46,0.9963,0.00275,0.12139999999999995,-2.3160000000000003,-2.1946000000000003,0.9963,0.999750841968912,1.025321596046746
10,4,4,48,1.0,0.0,0.07279999999999998,-3.318,-3.2452,1.0,1.0,1.2666203786885941
10,4,4,49,0.9986,0.0014,0.7331000000000003,-3.473,-2.7398999999999996,0.9986,0.999704480276418,1.0
10,4,4,50,0.55365,0.19655,0.04600000000000004,-1.438,-1.392,0.55365,0.9763010292072322,1.742087107673733
10,4,4,51,0.8413,0.0967,0.013000000000000123,-1.5419,-1.5289,0.0967,0.9823915202023477,2.8275470916129786
10,4,4,53,0.9331,0.0669,0.13449999999999984,-1.9364999999999999,-1.802,0.9331,0.9953534469403563,1.0111678968152225
10,4,4,54,0.99995,5e-05,0.3096000000000001,-2.8052,-2.4956,0.99995,0.9999944816768859,1.0000000000413758
10,4,4,55,0.9999,0.0001,0.16729999999999956,-2.3890999999999996,-2.2218,0.9999,0.9999924825248003,1.0012535065128425
10,4,4,56,0.99835,0.00095,0.5747,-3.0109,-2.4362,0.99835,0.9996624265169882,1.0
10,4,4,57,0.99995,5e-05,0.16869999999999985,-2.0675,-1.8988,0.99995,0.9999931922611849,1.0008264328445606
10,4,4,58,0.99995,5e-05,0.21799999999999997,-2.2988,-2.0808,0.99995,0.9999942600487209,1.0000071392903571
10,4,4,59,0.93275,0.06485,0.07679999999999976,-1.9605,-1.8837000000000002,0.06485,0.963198898240245,1.2296652138664939
10,4,4,60,0.9618,0.0367,0.0018000000000002458,-2.4924,-2.4905999999999997,0.9618,0.9981744543411973,2.0416465114337625
10,4,4,61,1.0,0.0,0.3351000000000002,-3.205,-2.8699,1.0,1.0,1.0000000000007043
10,4,4,62,0.9676,0.03,0.02699999999999969,-2.2893,-2.2623,0.03,0.9883316996461802,1.8337391970377133
10,4,4,65,1.0,0.0,0.12029999999999985,-2.534,-2.4137,1.0,1.0,1.034967512382537
10,4,4,66,0.99985,0.00015,0.25760000000000005,-2.6836,-2.426,0.99985,0.9999501863168878,1.0000000648281484
10,4,4,67,0.9934,0.00425,0.01110000000000011,-1.4348,-1.4237,0.00425,0.9921352801784219,2.1922872686981316
10,4,4,68,0.82665,0.1732,0.1581999999999999,-2.8603,-2.7021,0.82665,0.9903801908890676,1.0019449102792675
10,4,4,69,0.6914,0.2627,0.0011999999999998678,-1.5358,-1.5346000000000002,0.6914,0.9827167274384687,2.3624493076260786
10,4,4,70,0.993,0.007,0.005600000000000049,-1.9836,-1.978,0.993,0.9999802379511998,2.0305834023040985
10,4,4,71,0.955,0.04445,0.03709999999999969,-2.6997999999999998,-2.6627,0.955,0.9993590414104746,1.8859841003308486
10,4,4,72,0.9973,0.0027,0.006500000000000394,-2.7952000000000004,-2.7887,0.0027,0.9976808636233542,2.519624196544166
10,4,4,73,1.0,0.0,0.3384999999999998,-2.7005,-2.362,1.0,1.0,1.000000000000387
10,4,4,77,0.90315,0.08325,0.0783999999999998,-2.3931999999999998,-2.3148,0.90315,0.9948042787899047,1.2348084092335487
10,4,4,78,0.99865,0.00135,0.01949999999999985,-3.165,-3.1455,0.99865,0.999991682464455,1.9095135284177238
10,4,4,79,0.9997,0.00025,0.10939999999999994,-2.2424,-2.133,0.9997,0.9999847551730289,1.122334266797943
10,4,4,80,1.0,0.0,0.27669999999999995,-2.6185,-2.3418,1.0,1.0,1.0000000050841344
10,4,4,81,0.99355,0.0063,0.16670000000000007,-2.0024,-1.8357,0.99355,0.999459850679185,1.0010504991912113
10,4,4,82,0.9997,0.00015,0.21550000000000002,-2.669,-2.4535,0.9997,0.999962564630948,1.0000093173941311
10,4,4,83,1.0,0.0,0.18689999999999962,-2.5119,-2.325,1.0,1.0,1.0001644368685023
10,4,4,84,0.6065,0.3845,0.015900000000000247,-1.5788000000000002,-1.5629,0.6065,0.9957061375728401,4.33269342384861
10,4,4,85,0.99985,5e-05,0.16970000000000018,-2.3274,-2.1576999999999997,0.99985,0.9999880102260035,1.0012690356176135
10,4,4,86,1.0,0.0,0.04260000000000019,-2.5514,-2.5088,1.0,1.0,2.2082608184456403
10,4,4,87,0.9995,0.00025,0.21899999999999986,-2.3116,-2.0926,0.9995,0.9999294730922305,1.000006395938507
10,4,4,88,0.9964,0.0036,0.10270000000000001,-1.8982999999999999,-1.7955999999999999,0.9964,0.9998052362640256,1.0761345247155032
10,4,4,89,0.9652,0.02085,0.20900000000000007,-2.6869,-2.4779,0.9652,0.9957116695820462,1.0000185436026159
10,4,4,90,0.99995,5e-05,0.09230000000000027,-2.5661000000000005,-2.4738,0.99995,0.9999869841393555,1.1224155309644146
10,4,4,91,0.5233,0.4636,0.0512999999999999,-1.7742999999999998,-1.7229999999999999,0.5233,0.9861574592797162,1.9477433847195575
10,4,4,92,0.76405,0.23575,0.07240000000000002,-3.3306,-3.2582,0.23575,0.9833464165615806,1.2781966745551034
10,4,4,93,0.90055,0.0861,0.012700000000000156,-1.7002000000000002,-1.6875,0.90055,0.9987529114221855,2.445191835385754
10,4,4,94,1.0,0.0,0.06040000000000001,-2.1624,-2.102,1.0,1.0,1.474558439787989
10,4,4,95,0.9989,0.00065,0.37100000000000044,-2.8632,-2.4921999999999995,0.9989,0.999804128248114,1.0000000000000013
10,4,4,96,0.99995,5e-05,0.3899999999999997,-3.0193,-2.6293,0.99995,0.9999935415493657,1.0
10,4,4,97,0.97775,0.01905,0.0014000000000000679,-1.7825000000000002,-1.7811000000000001,0.97775,0.9987248134642356,2.6719027094239705
10,4,4,98,0.9997,0.0002,0.4474999999999998,-3.4376,-2.9901000000000004,0.9997,0.999953356993251,1.0
10,4,4,99,0.91325,0.0489,0.005099999999999882,-1.8227,-1.8176,0.0489,0.9959891863718657,2.5365536333399676
10,4,4,101,1.0,0.0,0.1799000000000004,-2.4811,-2.3011999999999997,1.0,1.0,1.0003510122079329
10,4,4,102,0.86705,0.1329,0.12240000000000029,-2.0037000000000003,-1.8813,0.86705,0.9918696311823127,1.023827568844312
10,4,4,103,0.99495,0.00495,0.0613999999999999,-2.1064,-2.045,0.99495,0.9998495964679073,1.7734726374119398
10,4,4,104,0.8844,0.1114,0.04390000000000027,-1.5097,-1.4657999999999998,0.1114,0.9740497317347816,1.7926244506537776
10,4,4,105,1.0,0.0,0.2488999999999999,-2.6376,-2.3887,1.0,1.0,1.0000001945574493
10,4,4,106,0.5371,0.46285,0.021300000000000097,-2.4103,-2.389,0.5371,0.9959049205493091,1.900564616952807
10,4,4,108,0.92005,0.07735,0.11079999999999979,-2.3546,-2.2438000000000002,0.92005,0.9961850314278433,1.0616446988403214
10,4,4,109,0.99955,0.00035,0.07670000000000021,-3.3252,-3.2485,0.99955,0.9998960348249729,1.2305301057631421
10,4,4,111,0.9999,5e-05,0.09899999999999975,-2.4158,-2.3168,0.9999,0.9999797334216408,1.0868571918363477
10,4,4,112,0.99225,0.00775,0.09580000000000011,-3.0171,-2.9213,0.99225,0.9997539193265057,1.1013489951534323
10,4,4,113,0.984,0.00745,0.2660999999999998,-3.1094999999999997,-2.8434,0.984,0.9962160588519055,1.0000000213546536
10,4,4,114,0.99625,0.00315,0.07669999999999999,-2.0261,-1.9494,0.99625,0.9995827895957752,1.2305311099571994
10,4,4,115,0.99945,0.0003,0.29610000000000003,-2.6738,-2.3777,0.99945,0.9998941225970529,1.0000000003180236
10,4,4,116,0.99925,0.0007,0.05030000000000001,-2.9806,-2.9303,0.99925,0.999759234717842,1.5320156830976006
10,4,4,117,0.998,0.00125,0.14229999999999965,-3.2428,-3.1005000000000003,0.998,0.9997922582336252,1.0064042329658773
10,4,4,119,0.9999,0.0001,0.2825000000000002,-2.3203,-2.0378,0.9999,0.999985708744559,1.0000000022652216
10,4,4,120,1.0,0.0,0.2772000000000001,-3.0341,-2.7569,1.0,1.0,1.0000000047447795
10,4,4,123,0.8103,0.18785,0.037900000000000045,-2.0939,-2.056,0.8103,0.9964698505181717,1.7067770362567976
10,4,4,124,0.9997,0.00025,0.11239999999999961,-2.9505,-2.8381000000000003,0.9997,0.9999258956109134,1.0430863689341843
10,4,4,125,0.9948,0.00505,0.0009999999999998899,-3.0158,-3.0148,0.00505,0.9996394555341869,1.9997506010095814
10,4,4,126,0.99995,5e-05,0.22330000000000005,-3.1980999999999997,-2.9747999999999997,0.99995,0.9999954285356931,1.0000039681865698
10,4,4,127,0.96085,0.03905,0.017400000000000304,-2.6324,-2.6149999999999998,0.96085,0.9997105493086158,1.9272633547878777
10,4,4,128,0.9998,0.0001,0.1097999999999999,-3.5953,-3.4855,0.9998,0.9999639765805357,1.0494324886661495
10,4,4,129,0.8197,0.1798,0.01839999999999975,-2.0054,-1.987,0.1798,0.9924607659319837,2.543513251772984
10,4,4,131,0.42735,0.42305,0.014999999999999902,-1.8666,-1.8516000000000001,0.42305,0.986515581806493,4.128257735163596
10,4,4,132,1.0,0.0,0.1936,-2.3040000000000003,-2.1104000000000003,1.0,1.0,1.0000870607056849
10,4,4,133,0.89445,0.09285,0.11390000000000011,-2.2913,-2.1774,0.89445,0.9941026797014794,1.046346056944274
10,4,4,134,0.9925,0.0075,0.22850000000000015,-1.6722000000000001,-1.4437,0.9925,0.998975152493721,1.0000022081797955
10,4,4,135,0.87515,0.08555,0.012700000000000156,-2.4313,-2.4185999999999996,0.08555,0.9900512914901493,1.9621115881699154
10,4,4,136,0.99985,0.00015,0.16060000000000008,-3.0475,-2.8869,0.99985,0.9999920951599671,1.0016069643854388
10,4,4,137,0.92375,0.07615,0.16080000000000005,-2.9111000000000002,-2.7503,0.92375,0.9957747105904983,1.0015814055641392
10,4,4,138,0.916,0.07775,0.1602999999999999,-1.9758999999999998,-1.8155999999999999,0.916,0.9930633382256189,1.0026641371876315
10,4,4,140,0.99965,0.0002,0.4951000000000003,-3.411,-2.9158999999999997,0.99965,0.9999061213720317,1.0
10,4,4,141,0.5437,0.4562,0.08899999999999975,-2.0831999999999997,-1.9942,0.5437,0.9805016033026114,1.1431983485034127
10,4,4,143,0.9996,0.00025,0.20030000000000037,-2.1508000000000003,-1.9505,0.9996,0.9999248558675841,1.0000456513707072
10,4,4,145,0.8844,0.1041,0.09220000000000006,-2.2037,-2.1115,0.8844,0.9944716794482006,1.1202021675773013
10,4,4,146,0.9971,0.0024,0.18699999999999983,-2.6221,-2.4351000000000003,0.9971,0.9997557453949124,1.0001652757378812
10,4,4,147,0.77165,0.15245,0.045500000000000096,-2.3575,-2.312,0.77165,0.9936417963944858,1.7417832121123085
10,4,4,149,0.76895,0.2302,0.017199999999999882,-2.1778,-2.1606,0.76895,0.9882345692901092,2.841310588655833
10,4,4,150,0.6053,0.28785,0.05270000000000019,-3.5067,-3.4539999999999997,0.6053,0.9935619300196766,1.804124719429752
10,4,4,151,0.6411,0.3185,0.023699999999999832,-2.3632999999999997,-2.3396,0.04035,0.9854351309609446,2.5149610519073984
10,4,4,152,0.9997,0.00025,0.2014999999999998,-2.7436,-2.5421,0.9997,0.9999082519317685,1.0000500470116818
10,4,4,154,1.0,0.0,0.02499999999999991,-2.5917,-2.5667,1.0,1.0,1.8556497321891312
10,4,4,156,0.9994,0.0006,0.1312000000000002,-1.8634,-1.7321999999999997,0.9994,0.9999577546420522,1.0144350003975968
10,4,4,157,0.92945,0.0705,0.006299999999999972,-2.6469,-2.6406,0.92945,0.9998241716725225,1.990222760646035
10,4,4,158,0.9911,0.0054,0.03420000000000023,-2.283,-2.2487999999999997,0.9911,0.9996244524748139,1.7804451076843353
10,4,4,159,0.99995,5e-05,0.17250000000000032,-2.9155,-2.743,0.99995,0.9999849751329104,1.0009148733926592
10,4,4,162,0.99075,0.0086,0.09509999999999996,-2.4475000000000002,-2.3524000000000003,0.99075,0.9992227926455566,1.1047953085754076
10,4,4,163,0.9998,0.0001,0.25390000000000024,-2.391,-2.1370999999999998,0.9998,0.9999344458385613,1.0000001039299171
10,4,4,164,0.5912,0.4059,0.039899999999999824,-2.2939,-2.254,0.4059,0.9896138933693711,2.174424874248319
10,4,4,165,0.99935,0.0006,0.1059000000000001,-2.6947,-2.5888,0.99935,0.9999571102534605,1.0611931083608066
10,4,4,166,0.991,0.00885,0.01970000000000005,-1.53,-1.5103,0.991,0.99986618627451,1.931673856745544
10,4,4,167,0.94385,0.05615,0.09949999999999992,-2.7631,-2.6636,0.94385,0.9979048659114763,1.1586294428392774
10,4,4,168,0.98365,0.01615,0.03740000000000032,-2.1443000000000003,-2.1069,0.98365,0.9997023597444388,1.7061426565915425
10,4,4,170,0.9998,0.0002,0.20510000000000028,-2.6594,-2.4543,0.9998,0.9999845754681508,1.0000277431454905
10,4,4,171,0.99975,0.00025,0.13329999999999975,-2.3831,-2.2498000000000005,0.99975,0.999951166547774,1.0119739727673762
10,4,4,172,0.66425,0.26515,0.03770000000000007,-1.8479,-1.8102,0.07015,0.9716364116023595,1.7763003484156212
10,4,4,174,0.532,0.4627,0.05010000000000048,-2.7164,-2.6662999999999997,0.532,0.9913218671771461,1.817234591192452
10,4,4,176,1.0,0.0,0.6859999999999999,-2.8749000000000002,-2.1889000000000003,1.0,1.0,1.0
10,4,4,177,0.7841,0.2159,0.05249999999999977,-2.4896,-2.4371,0.2159,0.9834651148778921,1.5028348088967758
10,4,4,178,0.8493,0.1507,0.021600000000000286,-2.5092,-2.4875999999999996,0.8493,0.9987027259684361,2.3707332846773053
10,4,4,179,0.96455,0.03545,0.016799999999999926,-2.9806999999999997,-2.9638999999999998,0.96455,0.9998001945851647,1.9320344640567702
10,4,4,180,0.9976,0.00225,0.10809999999999986,-2.5151999999999997,-2.4071,0.9976,0.9998842080152671,1.054353982280475
10,4,4,181,0.7319,0.2671,0.0127000000000006,-2.798,-2.7852999999999994,0.2671,0.9872970621872765,2.5234479954089535
10,4,4,182,0.96335,0.03665,0.10729999999999995,-2.098,-1.9907,0.96335,0.99812557435653,1.0573827887490186
10,4,4,183,0.9999,0.0001,0.3653999999999997,-3.0324999999999998,-2.6671,0.9999,0.9999734146743612,1.0000000000000033
10,4,4,184,1.0,0.0,0.14780000000000015,-3.2711,-3.1233,1.0,1.0,1.0043015693009087
10,4,4,185,0.99955,0.00025,0.5265999999999997,-3.1831,-2.6565000000000003,0.99955,0.9999161367848951,1.0
10,4,4,186,0.99995,5e-05,0.24650000000000016,-2.4599,-2.2134,0.99995,0.999994989633725,1.0000002830844297
10,4,4,188,0.99205,0.00795,0.06219999999999981,-2.7999,-2.7377000000000002,0.99205,0.9998233901210758,1.3874875804826932
10,4,4,189,0.9473,0.0282,0.018799999999999706,-2.7922,-2.7734,0.024,0.99308529474966,2.5650488960760884
10,4,4,190,0.9994,0.0006,0.11439999999999984,-2.578,-2.4636,0.9994,0.9999699767261443,1.0539724505906358
10,4,4,191,0.98955,0.00955,0.44599999999999973,-2.984,-2.5380000000000003,0.98955,0.9983853786863269,1.0
10,4,4,192,0.9996,0.00015,0.3968999999999996,-2.9947999999999997,-2.5979,0.9996,0.9999130943635637,1.0
10,4,4,193,0.8251,0.15835,0.005599999999999827,-2.0477,-2.0421,0.00435,0.9950587952336768,4.017597977029726
10,4,4,194,0.70685,0.27935,0.04800000000000004,-2.0615,-2.0135,0.70685,0.9899006960950764,2.2337495947412727
10,4,4,195,0.79065,0.20935,0.07640000000000047,-2.1158,-2.0393999999999997,0.79065,0.9924405236789866,1.233187179614103
10,4,4,196,0.9999,0.0001,0.042300000000000004,-2.4873,-2.445,0.9999,0.9999982993607526,1.6402604193535653
10,4,4,197,0.99995,5e-05,0.3389999999999995,-2.5549999999999997,-2.216,0.99995,0.9999933659491194,1.0000000000003557
10,4,4,198,0.9881,0.00835,0.03649999999999998,-1.0396,-1.0031,0.9881,0.9993301846864179,1.9494330057934046
10,4,4,199,0.9785,0.0215,0.11199999999999988,-1.5275,-1.4155000000000002,0.9785,0.9984235679214403,1.043767679418646
10,4,4,200,0.9999,0.0001,0.28279999999999994,-2.8038,-2.521,0.9999,0.9999653719951496,1.0000000021702233
10,4,4,202,0.9966,0.0034,0.18100000000000005,-2.6071,-2.4261,0.9966,0.9997639522841472,1.0002825650959681
10,4,4,204,0.9973,0.00255,0.025800000000000267,-2.5089,-2.4831,0.9973,0.9999364502371555,1.8470199163644163
10,4,4,205,0.9985,0.0015,0.1724000000000001,-2.044,-1.8716,0.9985,0.9998734833659492,1.0006790565776031
10,4,4,206,0.9993,0.0004,0.3588,-2.4868,-2.128,0.9993,0.9998075398101979,1.0000000000000113
10,4,4,208,0.9939,0.00415,0.32600000000000007,-2.2045,-1.8784999999999998,0.9939,0.998771281469721,1.000000000003394
10,4,4,209,1.0,0.0,0.09560000000000035,-2.0105000000000004,-1.9149,1.0,1.0,1.1023212759491947
10,4,4,211,0.99935,0.0006,0.13519999999999976,-2.3684,-2.2332,0.99935,0.9999606400945785,1.0218401744859003
10,4,4,212,0.9832,0.0155,0.023299999999999876,-2.9853,-2.962,0.9832,0.999637165444009,2.2333996456728293
10,4,4,213,0.9997,0.0003,0.14680000000000004,-1.907,-1.7602,0.9997,0.9999398584163608,1.0046295617323457
10,4,4,214,1.0,0.0,0.08689999999999998,-2.3693999999999997,-2.2824999999999998,1.0,1.0,1.1520411702442817
10,4,4,216,0.9682,0.03135,0.11050000000000004,-2.4219,-2.3114,0.9682,0.9985261344399025,1.0507093683166857
10,4,4,217,0.58095,0.41695,0.019200000000000106,-1.885,-1.8658,0.41695,0.9939062679045093,1.9292612483479616
10,4,4,218,1.0,0.0,0.17230000000000034,-2.9472000000000005,-2.7749,1.0,1.0,1.0006167069207312
10,4,4,219,0.9903,0.00935,0.09060000000000024,-2.5281000000000002,-2.4375,0.9903,0.9996140619437521,1.1304807732257103
10,4,4,220,0.8946,0.03365,0.02959999999999985,-2.5553,-2.5257,0.8946,0.9943165851367745,2.4712685854206558
10,4,4,221,0.47395,0.2632,0.033500000000000085,-1.709,-1.6755,0.47395,0.9868138677589233,3.28873790652356
10,4,4,223,0.9995,0.00025,0.5373999999999999,-3.0709,-2.5335,0.9995,0.9998974551434434,1.0
10,4,4,224,0.90855,0.0908,0.14210000000000012,-3.0466,-2.9045,0.90855,0.9956935469047461,1.0066107019335329
10,4,4,225,0.9965,0.00195,0.1368999999999998,-3.3944,-3.2575000000000003,0.9965,0.9995500839618197,1.0093280031204603
10,4,4,226,0.9996,0.0004,0.2684000000000002,-3.2006,-2.9322,0.9996,0.9999526713741174,1.0000000157152622
10,4,4,227,0.59775,0.3914,0.04919999999999991,-2.5686999999999998,-2.5195,0.59775,0.991973689025577,1.5765176467956474
10,4,4,230,0.4126,0.3101,0.06369999999999987,-2.5225,-2.4588,0.0903,0.9623066560951438,1.675777071335267
10,4,4,231,0.6897,0.1215,0.045499999999999874,-1.4713,-1.4258000000000002,0.6897,0.9876241487120234,2.4702887138384115
10,4,4,232,0.99575,0.00365,0.42730000000000024,-2.915,-2.4877,0.99575,0.9993277032590049,1.0
10,4,4,234,1.0,0.0,0.2216999999999998,-2.7443999999999997,-2.5227,1.0,1.0,1.0000047387148083
10,4,4,235,0.9998,0.0001,0.2359,-2.3658,-2.1299,0.9998,0.9999645109476711,1.0000010612135048
10,4,4,236,0.9987,0.0008,0.6141000000000001,-3.4803,-2.8662,0.9987,0.9997466281642385,1.0
10,4,4,238,0.9969,0.003,0.10920000000000041,-3.2289000000000003,-3.1197,0.9969,0.9998730093840008,1.0529938785089965
10,4,4,239,0.9229,0.077,0.030799999999999716,-2.3674999999999997,-2.3367,0.9229,0.9989928827877509,1.9854700873533526
10,4,4,240,0.9887,0.00835,0.40569999999999995,-2.3637,-1.9580000000000002,0.9887,0.9978998413504251,1.0
10,4,4,241,0.9996,0.0004,0.1278999999999999,-2.4463,-2.3184,0.9996,0.9999732820994971,1.0182129891981135
10,4,4,242,0.9991,0.0007,0.15169999999999995,-2.4343,-2.2826,0.9991,0.9998892453682783,1.0032144063693593
10,4,4,243,0.9653,0.03465,0.16720000000000002,-1.9923,-1.8251,0.9653,0.9970863976308789,1.000939834029861
10,4,4,244,0.4686,0.46795,0.020100000000000007,-1.9039,-1.8838,0.46795,0.9923097536635328,2.309645166977594
10,4,4,245,0.99735,0.0021,0.07639999999999958,-2.377,-2.3006,0.99735,0.9998787463188894,1.2332230043123058
10,4,4,246,0.9048,0.08235,0.10499999999999954,-2.1694999999999998,-2.0645000000000002,0.9048,0.9947914657755244,1.0639541923014408
10,4,4,248,0.9998,0.0002,0.1671999999999998,-2.3162,-2.149,0.9998,0.9999802348674552,1.0016028987144765
10,4,4,249,0.6705,0.1658,0.01309999999999989,-1.5284,-1.5153,0.1636,0.9846860736718139,2.155680322954528
10,4,4,250,0.9999,0.0001,0.20299999999999985,-2.4236,-2.2206,0.9999,0.999991624030368,1.000034353975046
10,4,4,251,0.99995,5e-05,0.06740000000000013,-3.3272000000000004,-3.2598000000000003,0.99995,0.9999924906828566,1.3220320676794823
10,4,4,253,0.99985,0.0001,0.3873000000000002,-2.8442000000000003,-2.4569,0.99985,0.9999695942620069,1.0
10,4,4,254,0.9992,0.0006,0.18859999999999966,-2.6077,-2.4191000000000003,0.9992,0.9998387813015301,1.0001402277453866
10,4,4,255,0.9998,0.0002,0.14250000000000007,-2.2308,-2.0883,0.9998,0.9999837905684059,1.0066015990058852
10,4,4,256,1.0,0.0,0.16849999999999987,-2.5932,-2.4247,1.0,1.0,1.0009162122900928
10,4,4,257,0.8048,0.0999,0.011500000000000288,-3.3256,-3.3141,0.0999,0.9955049554967526,2.383529788872045
10,4,4,258,0.96705,0.0258,0.055700000000000305,-2.2213000000000003,-2.1656,0.96705,0.9981468216809978,1.4612309034363535
10,4,4,260,0.9985,0.00145,0.27700000000000014,-2.1897,-1.9127,0.9985,0.9997780837557655,1.0000000049439839
10,4,4,262,0.8843,0.113,0.04150000000000009,-2.7249,-2.6834,0.113,0.9864804616683179,2.1575707663063177
10,4,4,264,0.99995,5e-05,0.14249999999999985,-1.9614999999999998,-1.819,0.99995,0.9999963675758349,1.0064401894630923
10,4,4,265,0.99995,5e-05,0.26480000000000015,-3.3597,-3.0949,0.99995,0.9999960591719498,1.0000000253662442
10,4,4,266,0.52105,0.47145,0.03780000000000028,-2.0424,-2.0046,0.47145,0.9898258323540934,1.7192136106860108
10,4,4,267,0.96955,0.0234,0.3009999999999997,-2.8085999999999998,-2.5076,0.96955,0.9944699423200172,1.0000000001532918
10,4,4,268,0.95525,0.04465,0.10840000000000005,-2.3227,-2.2143,0.95525,0.997898092736901,1.0595321387436276
10,4,4,269,1.0,0.0,0.34360000000000035,-2.7617000000000003,-2.4181,1.0,1.0,1.0000000000001628
10,4,4,270,1.0,0.0,0.2647999999999997,-2.1311999999999998,-1.8664,1.0,1.0,1.0000000253700396
10,4,4,271,0.99595,0.00335,0.13450000000000006,-2.2559,-2.1214,0.99595,0.9996535041446873,1.010973575924621
10,4,4,273,0.87135,0.12865,0.01629999999999976,-2.1542,-2.1379,0.12865,0.993406830842076,2.9398685589448497
10,4,4,274,1.0,0.0,0.4337,-2.405,-1.9712999999999998,1.0,1.0,1.0
10,4,4,275,0.94255,0.04365,0.01750000000000007,-2.1234,-2.1059,0.04365,0.9920838560798717,2.8986172127002705
10,4,4,276,0.7888,0.15825,0.06339999999999968,-2.3024999999999998,-2.2391,0.7888,0.9876024560260587,1.3669248853379614
