n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
9,4,4,33,0.9998,0.00015,0.1938999999999993,-3.5092999999999996,-3.3154000000000003,0.9998,0.9999447439660331,1.0000845725134904
9,4,4,34,0.7644,0.1209,0.023100000000000342,-2.5582000000000003,-2.5351,0.11315,0.9900763095145023,2.282408981259242
9,4,4,36,0.4937,0.2691,0.2752000000000001,-1.8297,-1.5545,0.4937,0.9187012843635568,1.0000000062879215
9,4,4,37,0.7384,0.19575,0.09289999999999976,-2.4415,-2.3486000000000002,0.7384,0.9895385889821832,1.2276624093213633
9,4,4,38,0.99905,0.0008,0.6031,-2.9964,-2.3933,0.99905,0.9998013032305433,1.0
9,4,4,39,0.9493,0.05035,0.09370000000000012,-3.532,-3.4383,0.9493,0.9985701854473384,1.1119829314823828
9,4,4,40,0.9972,0.00235,0.4499000000000004,-3.1704000000000003,-2.7205,0.9972,0.9995741862225587,1.0
9,4,4,42,0.94645,0.028,0.007099999999999884,-2.2794,-2.2723,0.028,0.9931944283583402,1.9875049146341908
9,4,4,46,0.9975,0.0025,0.1214000000000004,-2.4903000000000004,-2.3689,0.9975,0.9998781271332771,1.025321516481827
9,4,4,48,0.92245,0.0775,0.08210000000000006,-2.6671,-2.585,0.92245,0.9976105882794046,1.1867054415847988
9,4,4,49,0.99995,5e-05,0.15979999999999972,-3.473,-3.3132,0.99995,0.9999976993953357,1.0017130706922428
9,4,4,50,0.73475,0.2651,0.08860000000000001,-1.9085999999999999,-1.8199999999999998,0.73475,0.9876484281672429,1.14113737338608
9,4,4,51,0.7739,0.22595,0.011500000000000288,-1.4980000000000002,-1.4865,0.7739,0.9982479506008008,1.9696955454934655
9,4,4,53,1.0,0.0,0.0878000000000001,-1.802,-1.7142,1.0,1.0,1.1462056186786393
9,4,4,54,0.95685,0.0291,0.05109999999999992,-2.0286,-1.9775,0.00055,0.9605166888494527,1.8279580947090988
9,4,4,55,0.8646,0.13285,0.06310000000000016,-1.889,-1.8258999999999999,0.8646,0.9952979460031763,1.3708690630857185
9,4,4,56,0.99995,5e-05,0.5747,-3.0109,-2.4362,0.99995,0.9999904563419575,1.0
9,4,4,57,0.99865,0.00135,0.15700000000000003,-1.9771999999999998,-1.8201999999999998,0.99865,0.9998928029536719,1.0021382782808437
9,4,4,59,0.7527,0.1247,0.0391999999999999,-1.5012999999999999,-1.4621,0.7527,0.987178971557983,1.7748904957930423
9,4,4,60,0.87135,0.1284,0.12339999999999973,-2.4905999999999997,-2.3672,0.87135,0.993562822211515,1.0224105836938302
9,4,4,61,0.99985,0.0001,0.1915,-2.441,-2.2495,0.99985,0.9999848648095042,1.0001065189398197
9,4,4,62,0.99965,0.00025,0.19930000000000003,-2.1877,-1.9884,0.99965,0.9998689765507155,1.0000497991510826
9,4,4,65,0.99995,5e-05,0.20460000000000012,-2.3456,-2.141,0.99995,0.9999915757162345,1.0000291965035115
9,4,4,67,0.7416,0.167,0.03420000000000023,-1.2663000000000002,-1.2321,0.04,0.9648380241648898,2.463798864823335
9,4,4,68,0.9999,5e-05,0.1979000000000002,-2.7867,-2.5888,0.9999,0.9999924157605771,1.0000620414608972
9,4,4,69,0.9794,0.0095,0.1555000000000002,-1.5346000000000002,-1.3791,0.9794,0.997157409096833,1.0024044395031295
9,4,4,70,0.99885,0.0009,0.13029999999999986,-1.978,-1.8477000000000001,0.99885,0.9998946739130434,1.0229185350861703
9,4,4,71,0.6458,0.258,0.007600000000000051,-2.6997999999999998,-2.6921999999999997,0.6458,0.9939370953403955,2.5557755594512637
9,4,4,72,0.86515,0.13455,0.017400000000000304,-2.7952000000000004,-2.7778,0.13455,0.9945815165283342,2.6869523657003467
9,4,4,76,0.99215,0.00755,0.09949999999999992,-2.0618,-1.9623,0.99215,0.9996040862353284,1.084672705969453
9,4,4,78,0.7781,0.2218,0.01949999999999985,-2.5747,-2.5552,0.2218,0.9940791762147048,1.9097641053996772
9,4,4,79,0.9999,0.0001,0.0051000000000001044,-2.1293,-2.1242,0.9999,0.9999997604846663,2.0440625216603476
9,4,4,80,0.9999,0.0001,0.27669999999999995,-2.6547,-2.378,0.9999,0.9999681395261235,1.0000000050841344
9,4,4,82,0.99705,0.00285,0.43800000000000017,-2.1198,-1.6818,0.99705,0.9993894895744881,1.0
9,4,4,83,0.9999,0.0001,0.1062000000000003,-2.2122,-2.106,0.9999,0.9999951993490643,1.0600132484042877
9,4,4,84,0.94105,0.05895,0.01670000000000016,-1.5788000000000002,-1.5621,0.05895,0.9900458987838865,1.9782560871486115
9,4,4,85,0.9998,0.0001,0.19110000000000005,-2.6719,-2.4808,0.9998,0.9999767094576894,1.0001218413724409
9,4,4,86,0.99995,5e-05,0.04260000000000019,-2.5514,-2.5088,0.99995,0.9999825723132398,2.2082608184456403
9,4,4,87,0.9999,5e-05,0.1796000000000002,-2.7674000000000003,-2.5878,0.9999,0.9999774336922743,1.000320483744932
9,4,4,88,0.98855,0.01145,0.017099999999999893,-1.6018,-1.5847,0.98855,0.9998777656386565,1.9296602772371554
9,4,4,89,0.99975,0.00025,0.14959999999999996,-2.4779,-2.3283,0.99975,0.9999849065741151,1.003768281251319
9,4,4,90,1.0,0.0,0.2986,-2.4738,-2.1752000000000002,1.0,1.0,1.000000000219485
9,4,4,91,0.98455,0.01535,0.06489999999999974,-1.7742999999999998,-1.7094,0.98455,0.9994256213718085,1.3636413846974176
9,4,4,92,0.9976,0.00235,0.05649999999999977,-2.5313,-2.4748,0.9976,0.9999447872634616,1.4587085817234864
9,4,4,94,1.0,0.0,0.06040000000000001,-2.1624,-2.102,1.0,1.0,1.4752575672135821
9,4,4,95,0.7935,0.1023,0.016199999999999992,-1.9031,-1.8869,0.09785,0.9896717855078555,3.049227270891414
9,4,4,96,1.0,0.0,0.21660000000000013,-3.2717,-3.0551,1.0,1.0,1.0000082757210058
9,4,4,97,0.9903,0.0093,0.19480000000000008,-1.4499000000000002,-1.2551,0.9903,0.9970459790330367,1.0001451194880144
9,4,4,98,0.99975,0.0001,0.4474999999999998,-3.2456,-2.7981000000000003,0.99975,0.9999287096376632,1.0
9,4,4,99,0.9998,0.0001,0.2557999999999998,-1.7416999999999998,-1.4859,0.9998,0.9999573003387494,1.00000009422033
9,4,4,101,0.99995,5e-05,0.12550000000000017,-3.0343,-2.9088,0.99995,0.9999870546748838,1.0196712505812908
9,4,4,103,0.99995,5e-05,0.0633999999999999,-1.9775999999999998,-1.9142,0.99995,0.9999983970469255,1.366923501923978
9,4,4,104,0.49415,0.49145,0.055500000000000105,-1.2282000000000002,-1.1727,0.49145,0.9748817944960102,2.2788784165716245
9,4,4,105,0.9999,0.0001,0.2488999999999999,-2.4768,-2.2279,0.9999,0.9999899507428942,1.0000001945574493
9,4,4,106,0.83115,0.1688,0.03670000000000018,-2.227,-2.1902999999999997,0.1688,0.9862898989672203,1.7146546806345782
9,4,4,108,0.9997,0.0002,0.13339999999999996,-2.5545,-2.4211,0.9997,0.9998957760814249,1.0118574817601633
9,4,4,111,0.99955,0.0003,0.0990000000000002,-2.6192,-2.5202,0.99955,0.9998695746792914,1.0867876590069214
9,4,4,112,0.926,0.07035,0.001000000000000334,-2.0613,-2.0603,0.00365,0.9962812157376413,2.102309911286278
9,4,4,113,0.9972,0.00255,0.266,-2.8434,-2.5774,0.9972,0.9997267707673911,1.0000000216399663
9,4,4,114,0.97435,0.02555,0.07669999999999999,-1.8685,-1.7918,0.97435,0.9980576317902062,1.237558826359018
9,4,4,115,1.0,0.0,0.34929999999999994,-2.727,-2.3777,1.0,1.0,1.0000000000000606
9,4,4,116,0.99945,0.00055,0.2977000000000003,-2.5231000000000003,-2.2254,0.99945,0.999928609646863,1.0000000002533291
9,4,4,119,0.969,0.031,0.07609999999999983,-2.3964,-2.3203,0.969,0.999015565014188,1.2358625636758884
9,4,4,120,0.9937,0.00605,0.05310000000000015,-3.0341,-2.981,0.9937,0.9998557479977588,1.4949505110532162
9,4,4,121,0.99995,5e-05,0.2943999999999998,-2.2196,-1.9252,0.99995,0.9999877342764462,1.0000000004085101
9,4,4,123,0.9984,0.00155,0.14000000000000012,-2.0939,-1.9539,0.9984,0.9998917928267825,1.0076366477929612
9,4,4,124,0.9996,0.00035,0.18079999999999963,-2.9505,-2.7697000000000003,0.9996,0.9998865836298935,1.0002877113542774
9,4,4,125,0.99565,0.0041,0.0009999999999998899,-2.8557,-2.8547000000000002,0.0041,0.9996138845116785,1.9997506010095814
9,4,4,126,0.89285,0.10715,0.0027000000000003688,-2.6951,-2.6923999999999997,0.89285,0.9998926551890467,1.9981833027606342
9,4,4,127,0.5449,0.4291,0.05269999999999975,-1.7572999999999999,-1.7046000000000001,0.5449,0.9850818955215387,1.5279576335648
9,4,4,131,0.5359,0.46055,0.045700000000000074,-2.0338,-1.9880999999999998,0.46055,0.9876476275936671,1.8256692482086891
9,4,4,132,1.0,0.0,0.30020000000000024,-2.1104000000000003,-1.8102,1.0,1.0,1.0000000001728302
9,4,4,133,0.96325,0.0362,0.28180000000000005,-2.5224,-2.2406,0.96325,0.995874637250238,1.0000000024984215
9,4,4,134,0.9913,0.00845,0.11030000000000006,-1.6722000000000001,-1.5619,0.9913,0.9993817814854684,1.0480940282452613
9,4,4,135,0.995,0.00405,0.24499999999999988,-1.9333999999999998,-1.6884,0.995,0.9992888331436847,1.0000003395563595
9,4,4,136,0.99795,0.0016,0.16060000000000008,-2.1862,-2.0256,0.99795,0.9998363027170434,1.0035546728784677
9,4,4,137,0.941,0.0585,0.28770000000000007,-2.7972,-2.5095,0.941,0.9939173494923496,1.0000000027850922
9,4,4,138,0.94045,0.0295,0.3281999999999998,-2.0401,-1.7119,0.94045,0.9888320425469338,1.0000000000025144
9,4,4,141,0.9999,0.0001,0.1491,-1.8086,-1.6595,0.9999,0.999990456706845,1.0045539564690955
9,4,4,143,1.0,0.0,0.27680000000000016,-2.1508000000000003,-1.874,1.0,1.0,1.0000000055233258
9,4,4,145,0.9991,0.00085,0.07739999999999991,-2.1889,-2.1115,0.9991,0.9999665653981451,1.2286801402468868
9,4,4,146,0.99985,0.00015,0.22789999999999955,-2.663,-2.4351000000000003,0.99985,0.9999871629740893,1.0000023709718742
9,4,4,147,0.758,0.15855,0.045500000000000096,-2.3575,-2.312,0.758,0.9931842757158006,1.6746794487681897
9,4,4,150,0.9938,0.0054,0.2801999999999998,-3.5067,-3.2265,0.9938,0.9994565688539085,1.0000000034219656
9,4,4,151,0.58125,0.27505,0.05030000000000001,-2.0173,-1.967,0.27505,0.9768985450850147,1.6615601441541008
9,4,4,154,0.99965,0.0003,0.02499999999999991,-2.9429,-2.9179,0.99965,0.9999372591661286,1.855649683686409
9,4,4,157,0.4245,0.30775,0.006299999999999972,-2.3455,-2.3392,0.1004,0.9774811554039652,2.3285126929516156
9,4,4,158,0.8855,0.1145,0.09319999999999995,-2.3461,-2.2529,0.8855,0.9954514300328206,1.1145656794523262
9,4,4,162,0.9999,0.0001,0.11399999999999988,-2.1849,-2.0709,0.9999,0.9999947823699025,1.0391015824480565
9,4,4,163,0.7604,0.23945,0.009599999999999831,-2.7655,-2.7559,0.23945,0.9973078539143014,1.9772746602893492
9,4,4,164,0.5934,0.40645,0.039899999999999824,-2.4876,-2.4477,0.40645,0.9904575755748513,1.6726317484273627
9,4,4,166,0.9998,0.0001,0.2247999999999999,-2.0941,-1.8693000000000002,0.9998,0.9999561816532159,1.000003355216655
9,4,4,167,0.8868,0.11295,0.0036000000000000476,-2.7721,-2.7685,0.00025,0.9984816456837777,3.973853058366919
9,4,4,168,0.64355,0.2379,0.11730000000000018,-2.3452,-2.2279,0.64355,0.9786256907726419,1.0354188276932301
9,4,4,170,1.0,0.0,0.20510000000000028,-2.6594,-2.4543,1.0,1.0,1.0000277431454905
9,4,4,172,0.99925,0.0005,0.05620000000000003,-1.5069,-1.4506999999999999,0.99925,0.9999268830048444,1.4600354929005084
9,4,4,174,0.98825,0.01175,0.3308000000000004,-2.8028000000000004,-2.472,0.98825,0.9984891180248323,1.000000000001408
9,4,4,176,0.99995,5e-05,0.10709999999999953,-2.2171,-2.1100000000000003,0.99995,0.9999821636371837,1.0572073391434242
9,4,4,178,0.99985,0.00015,0.43310000000000004,-3.3741,-2.941,0.99985,0.9999585089357163,1.0
9,4,4,179,0.9568,0.0406,0.040600000000000414,-2.5075000000000003,-2.4669,0.0406,0.9844088414755732,1.8610436988445576
9,4,4,180,0.9994,0.00025,0.14780000000000015,-2.1551,-2.0073,0.9994,0.9999415433158553,1.0044406221798943
9,4,4,181,0.74745,0.252,0.15260000000000007,-2.75,-2.5974,0.74745,0.9858096272727273,1.0030021382523246
9,4,4,182,0.8823,0.0945,0.027900000000000036,-1.6687,-1.6408,0.8823,0.9946059327620304,1.9660044502861234
9,4,4,185,0.99995,5e-05,0.47540000000000004,-3.1222,-2.6468,0.99995,0.9999882871052462,1.0
9,4,4,189,0.97845,0.0214,0.0416000000000003,-2.4477,-2.4061,0.97845,0.999632992196756,2.236738324164399
9,4,4,190,0.99945,0.0002,0.11440000000000028,-2.9902,-2.8758,0.99945,0.9998859256905894,1.0382202288321993
9,4,4,192,0.9991,0.0007,0.5138000000000003,-2.3229,-1.8091,0.9991,0.999785440613027,1.0
9,4,4,193,0.96955,0.0232,0.08269999999999977,-2.0477,-1.965,0.96955,0.9984492577037651,1.1823242260674212
9,4,4,195,0.9843,0.01565,0.0025000000000001688,-1.7764,-1.7738999999999998,0.01565,0.9986101807025444,2.088544600194892
9,4,4,197,0.99995,5e-05,0.10509999999999975,-2.5549999999999997,-2.4499,0.99995,0.9999979432485323,1.0635953554035114
9,4,4,198,0.59915,0.40085,0.07380000000000009,-1.0031,-0.9293,0.59915,0.9705086930515402,1.2619544681063355
9,4,4,199,0.94605,0.05395,0.11199999999999988,-1.5275,-1.4155000000000002,0.94605,0.996044255319149,1.0437676812244527
9,4,4,200,1.0,0.0,0.1429999999999998,-1.8329,-1.6899000000000002,1.0,1.0,1.006113401406061
9,4,4,202,0.99875,0.0008,0.09100000000000019,-1.9548,-1.8638,0.99875,0.9999210916717824,1.1656914635858815
9,4,4,204,0.9092,0.09075,0.025800000000000045,-1.7752000000000001,-1.7494,0.9092,0.998674166291122,1.8470202266874427
9,4,4,206,0.99885,0.00055,0.6038000000000001,-2.4868,-1.883,0.99885,0.9996354391185459,1.0
9,4,4,208,0.99755,0.00225,0.32599999999999985,-2.2676,-1.9416,0.99755,0.9995322521608748,1.000000000003394
9,4,4,212,0.9999,0.0001,0.052300000000000235,-2.962,-2.9097,0.9999,0.9999865631330181,1.5054705478163322
9,4,4,213,0.99935,0.0006,0.38780000000000014,-2.148,-1.7602,0.99935,0.9998063151769089,1.0
9,4,4,214,1.0,0.0,0.2947000000000004,-2.0878,-1.7930999999999997,1.0,1.0,1.0000000003908933
9,4,4,216,0.91845,0.08125,0.11050000000000004,-2.5725000000000002,-2.462,0.91845,0.9964923984450923,1.0510596065146043
9,4,4,217,0.9999,5e-05,0.2064999999999999,-1.8572,-1.6507,0.9999,0.9999855615981047,1.000027061995912
9,4,4,218,0.713,0.28695,0.03390000000000004,-2.9472000000000005,-2.9133000000000004,0.713,0.9966957027008686,1.7507843190002992
9,4,4,219,0.99415,0.0056,0.09060000000000024,-2.362,-2.2714,0.99415,0.9997014161727351,1.1294541981354258
9,4,4,220,0.9639,0.01785,0.12149999999999972,-2.5257,-2.4042000000000003,0.9639,0.9971901987567804,1.0251687910856087
9,4,4,221,0.6076,0.326,0.03349999999999986,-0.9239999999999999,-0.8905000000000001,0.6076,0.9842658928571429,3.288737906523571
9,4,4,223,0.9965,0.00295,0.27810000000000024,-2.8116000000000003,-2.5335,0.9965,0.9995469981505193,1.0000000041886856
9,4,4,224,0.78205,0.21775,0.20440000000000014,-3.0466,-2.8422,0.78205,0.9853499442000919,1.0000297983313824
9,4,4,226,0.99985,0.0001,0.4729000000000001,-2.8219000000000003,-2.349,0.99985,0.9999635033133704,1.0
9,4,4,227,0.9999,5e-05,0.33610000000000007,-2.7914000000000003,-2.4553000000000003,0.9999,0.9999843985097084,1.0000000000005802
9,4,4,229,0.8668,0.1332,0.05699999999999994,-2.2278,-2.1708,0.8668,0.9965919741448963,1.4446799886263348
9,4,4,231,0.87025,0.12975,0.0605,-1.678,-1.6175,0.87025,0.9953218861740168,1.4013268904055451
9,4,4,232,0.61955,0.32485,0.03420000000000023,-2.287,-2.2527999999999997,0.32485,0.9869076694359422,1.7493461667371977
9,4,4,234,0.9998,0.00015,0.2217,-2.1997,-1.978,0.9998,0.9999789289448562,1.0000057681087726
9,4,4,235,1.0,0.0,0.2359,-2.2798,-2.0439,1.0,1.0,1.0000009371871925
9,4,4,236,0.6695,0.2721,0.045399999999999885,-2.8551,-2.8097000000000003,0.2721,0.9867102518300584,1.6215496938927068
9,4,4,238,1.0,0.0,0.01609999999999978,-2.5679,-2.5518,1.0,1.0,1.9373908536773927
9,4,4,240,0.60085,0.39915,0.02389999999999981,-2.3876,-2.3637,0.60085,0.9960044877701459,1.8672071935156433
9,4,4,242,0.76365,0.22455,0.04740000000000011,-2.0257,-1.9783,0.22455,0.9814035197709433,1.7106825178430842
9,4,4,243,0.9709,0.0291,0.1671999999999998,-2.2222999999999997,-2.0551,0.9709,0.9978105926292582,1.0009367942828766
9,4,4,244,0.677,0.2274,0.020100000000000007,-1.9039,-1.8838,0.2274,0.9887352802142971,2.3096178711903255
9,4,4,245,1.0,0.0,0.14939999999999998,-2.6382,-2.4888,1.0,1.0,1.0038205040630845
9,4,4,248,0.9998,0.00015,0.1671999999999998,-1.9344999999999999,-1.7673,0.9998,0.9999779296975964,1.0016738993267167
9,4,4,249,0.9951,0.0029,0.07500000000000018,-1.3584,-1.2833999999999999,0.9951,0.9993194162249708,1.2458464532480054
9,4,4,250,0.99975,0.00025,0.2030000000000003,-2.2189,-2.0159,0.99975,0.9999771283068186,1.0000490794636365
9,4,4,251,0.709,0.2467,0.04760000000000009,-2.7254,-2.6778,0.709,0.9899330813825493,1.5682747436083775
9,4,4,253,0.99985,0.0001,0.04410000000000025,-2.4401,-2.396,0.99985,0.9999712614237121,1.6156384212136894
9,4,4,254,0.9997,0.0003,0.3083,-2.4682,-2.1599,0.9997,0.9999625273478648,1.000000000050547
9,4,4,255,0.96075,0.03325,0.023400000000000087,-1.5316,-1.5082,0.96075,0.9981454263515278,2.1968908964922655
9,4,4,256,0.99455,0.0054,0.043099999999999916,-2.633,-2.5899,0.0054,0.9837043885301938,1.629251477944704
9,4,4,257,0.8178,0.1818,0.05929999999999991,-2.9717,-2.9124,0.8178,0.9963348436921627,1.4159788766172114
9,4,4,258,0.6408,0.35795,0.07050000000000001,-2.9048000000000003,-2.8343000000000003,0.6408,0.9911917102726522,1.2894614727912033
9,4,4,260,1.0,0.0,0.1492,-2.0619,-1.9127,1.0,1.0,1.0038777945711175
9,4,4,262,0.9995,0.00025,0.23570000000000002,-2.6212,-2.3855,0.9995,0.9999405940027467,1.0000009593599295
9,4,4,264,0.4744,0.31645,0.008100000000000218,-2.2631,-2.255,0.4744,0.9915032919446775,2.1896538985599205
9,4,4,265,0.9992,0.00045,0.20690000000000008,-3.0017,-2.7948,0.9992,0.9997601409201453,1.000023057133523
9,4,4,266,0.99135,0.0071,0.26460000000000017,-2.0424,-1.7778,0.99135,0.9987955150802977,1.0000000260452386
9,4,4,267,0.9978,0.0019,0.30099999999999927,-3.0786999999999995,-2.7777000000000003,0.9978,0.9995317601585085,1.0000000001532918
9,4,4,268,0.99995,5e-05,0.22060000000000013,-2.3227,-2.1021,0.99995,0.9999845589185,1.000005505599367
9,4,4,269,0.99825,0.00155,0.08229999999999982,-1.6886999999999999,-1.6064,0.99825,0.9999068484633151,1.188643364662487
9,4,4,270,1.0,0.0,0.2647999999999997,-2.1311999999999998,-1.8664,1.0,1.0,1.0000000253700396
9,4,4,273,0.99995,5e-05,0.18700000000000028,-2.3416,-2.1546,0.99995,0.9999959984625896,1.0003277739893448
9,4,4,274,1.0,0.0,0.30789999999999984,-2.2994,-1.9915,1.0,1.0,1.0000000000537521
9,4,4,275,0.8434,0.1563,0.001100000000000101,-2.1059,-2.1048,0.8434,0.9998902630704211,1.9999391221886045
9,4,4,276,1.0,0.0,0.046699999999999964,-2.44,-2.3933,1.0,1.0,1.5893870042742009
9,4,4,277,0.87785,0.1043,0.040000000000000036,-1.3481999999999998,-1.3081999999999998,0.87785,0.993722377985462,1.9262771046721503
9,4,4,278,0.5018,0.4982,0.06440000000000001,-2.4867999999999997,-2.4223999999999997,0.5018,0.9870982467428019,1.3554114236392893
9,4,4,279,0.99655,0.00345,0.07069999999999999,-2.3552,-2.2845,0.99655,0.999896435546875,1.2874296234787752
9,4,4,280,0.8939,0.1059,0.03819999999999979,-2.5414,-2.5032,0.1059,0.9865437140945934,1.6959533617481362
9,4,4,282,0.66395,0.27305,0.021600000000000286,-2.7162,-2.6946,0.66395,0.993965208747515,3.1944470905352653
9,4,4,285,0.99975,0.00025,0.14659999999999984,-2.5515,-2.4049,0.99975,0.9999856359004509,1.0046978211402158
9,4,4,286,0.9997,0.00015,0.2585999999999995,-2.6414999999999997,-2.3829000000000002,0.9997,0.9999431762256294,1.000000056988081
9,4,4,287,0.83675,0.15985,0.014000000000000012,-1.8682,-1.8542,0.83675,0.9985799646718766,2.00924467094023
9,4,4,288,0.9953,0.0034,0.27549999999999986,-2.2283,-1.9528,0.9953,0.9987513216353274,1.0000000059978893
9,4,4,289,0.9998,0.0002,0.14000000000000012,-2.6745,-2.5345,0.9998,0.999971000186951,1.0075301283048603
9,4,4,290,0.9686,0.0281,0.05109999999999992,-1.9098000000000002,-1.8587000000000002,0.9686,0.9989757775683317,1.523827855153649
9,4,4,292,0.9987,0.0013,0.0992999999999995,-2.5073,-2.4080000000000004,0.9987,0.9999485143381328,1.099097137188578
9,4,4,294,0.67495,0.313,0.05710000000000015,-1.6980000000000002,-1.6409,0.67495,0.9843900147232039,1.6383906184684338
9,4,4,297,0.9999,5e-05,0.15890000000000004,-2.028,-1.8691,0.9999,0.9999618934911244,1.0018428305712461
9,4,4,299,0.4666,0.42375,0.02540000000000009,-1.3386,-1.3132,0.42375,0.9857875541610638,2.7081622446264277
9,4,4,300,0.99975,0.00015,0.21830000000000016,-2.6499,-2.4316,0.99975,0.9999660062643873,1.0000068820349985
9,4,4,301,0.9998,0.0001,0.27349999999999985,-3.153,-2.8795,0.9998,0.9999509990485252,1.0000000078875266
9,4,4,302,1.0,0.0,0.19629999999999992,-2.2492,-2.0529,1.0,1.0,1.0000669551091146
9,4,4,303,0.9997,0.00025,0.1057999999999999,-1.9969999999999999,-1.8912,0.9997,0.9999766850275412,1.0612961462581996
9,4,4,304,1.0,0.0,0.18590000000000018,-2.4968,-2.3108999999999997,1.0,1.0,1.000180454700985
9,4,4,305,0.9966,0.0034,0.09940000000000015,-2.7264,-2.627,0.9966,0.9998760416666667,1.0850567638609474
9,4,4,306,0.4126,0.3732,0.01200000000000001,-1.6791,-1.6671,0.3732,0.9884058870823655,3.296326629044735
9,4,4,307,0.97565,0.02325,0.033500000000000085,-2.2811000000000003,-2.2476000000000003,0.97565,0.9995702358511243,1.7572891832032758
9,4,4,309,0.9987,0.00095,0.06259999999999977,-2.4139,-2.3513,0.9987,0.999591180247732,1.3769705360857805
9,4,4,310,0.99995,5e-05,0.10719999999999974,-2.9231,-2.8159,0.99995,0.9999975676507816,1.0640989107632994
9,4,4,311,1.0,0.0,0.4615999999999998,-2.4809,-2.0193000000000003,1.0,1.0,1.0
9,4,4,315,1.0,0.0,0.08210000000000006,-2.5526,-2.4705,1.0,1.0,1.1861382364850703
9,4,4,316,0.951,0.04775,0.14509999999999978,-2.1843,-2.0392,0.951,0.9965736139724397,1.0083343832328222
9,4,4,318,0.8056,0.19415,0.02939999999999987,-2.8167999999999997,-2.7874,0.19415,0.9915505396194261,1.8060592846382855
9,4,4,319,0.94535,0.05185,0.05879999999999996,-1.8638,-1.805,0.94535,0.9979783560467862,1.4330986664840957
9,4,4,320,0.9983,0.00145,0.3469000000000002,-2.8211000000000004,-2.4742,0.9983,0.9997651182162987,1.0000000000000921
9,4,4,321,0.979,0.02055,0.19629999999999992,-2.3729999999999998,-2.1767,0.979,0.9982118204804046,1.000067010679988
9,4,4,322,0.99845,0.0012,0.17499999999999982,-1.7715,-1.5965000000000003,0.99845,0.9998147558566187,1.0004813973698448
9,4,4,323,0.98655,0.0067,0.10460000000000003,-2.761,-2.6564,0.98655,0.9993353712423039,1.0748042664355075
9,4,4,324,0.57225,0.4277,0.02179999999999982,-2.2557,-2.2339,0.57225,0.995857866737598,1.8882381940374986
9,4,4,325,0.9999,0.0001,0.3719000000000001,-2.5488,-2.1769,0.9999,0.9999629276522284,1.000000000000001
9,4,4,326,0.87585,0.12405,0.059900000000000286,-2.4252000000000002,-2.3653,0.87585,0.996904216147122,1.408623954193323
