n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
19,6,5,612,0.50855,0.4745,0.02090000000000014,-5.3029,-5.282,0.50855,0.9978089139904581,2.231204313313463
19,6,5,613,0.59895,0.38655,0.16220000000000034,-3.2698000000000005,-3.1076,0.59895,0.9790547112973271,1.0024392576819547
19,6,5,616,0.9981,0.0013,0.01750000000000007,-4.977900000000001,-4.960400000000001,0.9981,0.9999438899937725,1.9266451844053678
19,6,5,617,0.91525,0.0389,0.0036999999999998145,-3.5381,-3.5344,0.00365,0.9967370608518695,3.0107851983027984
19,6,5,618,0.96405,0.0101,0.19479999999999986,-4.5316,-4.3368,0.96405,0.9979880847824169,1.0000859927742396
19,6,5,619,1.0,0,0.08389999999999986,-4.4865,-4.4026000000000005,1.0,1.0,1.1752889466021226
19,6,5,620,0.3457,0.234,0.05149999999999988,-4.7331,-4.6816,0.234,0.9792583370306988,2.6403224107721566
19,6,5,621,0.34445,0.3002,0.053899999999999615,-3.9760999999999997,-3.9222,0.1408,0.972605433716456,1.5890837989358886
19,6,5,622,0.54275,0.3623,0.016600000000000392,-4.0457,-4.0291,0.3623,0.9926678473440936,2.7072313726236237
19,6,5,623,0.8402,0.1596,0.03960000000000008,-4.6003,-4.5607,0.1596,0.9927492598308806,1.676528877108168
19,6,5,624,0.98855,0.01125,0.14390000000000036,-4.7721,-4.6282,0.98855,0.9996376794283441,1.005765689834067
19,6,5,625,0.8843,0.1157,0.125,-4.6506,-4.5256,0.8843,0.9968901862125318,1.0202955046047066
19,6,5,626,0.96565,0.0336,0.1947000000000001,-5.622800000000001,-5.428100000000001,0.96565,0.9965236910436083,1.0000782623210644
19,6,5,627,0.98865,0.00595,0.1133999999999995,-4.472899999999999,-4.3595,0.98865,0.9991379999552861,1.0408821914639033
19,6,5,628,0.99075,0.00545,0.16119999999999912,-4.4155999999999995,-4.2544,0.99075,0.999351124422502,1.0018490387079717
19,6,5,629,0.81135,0.18245,0.06349999999999989,-3.2082,-3.1447000000000003,0.81135,0.9931644894333272,2.2035353529595842
19,6,5,630,0.5673,0.211,0.021299999999999653,-3.9017,-3.8804000000000003,0.00585,0.9811528231283798,4.197659769124666
19,6,5,631,0.9981,0.0016,0.4062000000000001,-4.3719,-3.9657,0.9981,0.9998018310116883,1.0
19,6,5,632,0.88635,0.10605,0.07960000000000012,-4.6306,-4.551,0.88635,0.9979676359435062,1.4252099911997012
19,6,5,633,0.9926,0.00555,0.12009999999999987,-5.2868,-5.1667000000000005,0.9926,0.9993717901187864,1.0273841201741223
19,6,5,634,0.84515,0.1547,0.10460000000000047,-5.2696000000000005,-5.165,0.84515,0.9969104524062545,1.065282532322596
19,6,5,635,0.9997,0.00025,0.1515000000000004,-4.6986,-4.5470999999999995,0.9997,0.9999885061507683,1.003263362177909
19,6,5,636,0.99665,0.00235,0.20980000000000043,-3.9352,-3.7253999999999996,0.99665,0.9997757636206546,1.0000170761090255
19,6,5,638,0.8212,0.1788,0.13260000000000005,-4.7774,-4.6448,0.8212,0.9934953238163019,1.0139892038533314
19,6,5,639,0.901,0.09115,0.03059999999999974,-4.7661,-4.7355,0.901,0.9975706311239797,1.920982163737462
19,6,5,640,0.9938,0.0034,0.29740000000000055,-6.316000000000001,-6.0186,0.9938,0.99939644870171,1.0000000002623495
19,6,5,641,0.8929,0.0925,0.021199999999999886,-2.78,-2.7588,0.8929,0.9931362859712232,1.897264059117555
19,6,5,645,0.90555,0.09435,0.0026000000000001577,-4.9542,-4.9516,0.09435,0.9995179514351459,3.0632839819046573
19,6,5,647,0.6691,0.32865,0.031299999999999883,-4.7006,-4.6693,0.6691,0.9976684614730036,1.7893435470251415
19,6,5,649,0.96895,0.01925,0.016399999999999082,-4.348699999999999,-4.3323,0.00935,0.9957670786671879,3.610054865153322
19,6,5,650,0.9985,0.0007,0.15229999999999944,-5.1741,-5.021800000000001,0.9985,0.9998422295664948,1.0031874671646253
19,6,5,651,0.9987,0.00115,0.12849999999999895,-5.293799999999999,-5.1653,0.9987,0.9999574436132834,1.0162876900438247
19,6,5,653,0.9847,0.01525,0.026300000000000878,-5.4587,-5.4323999999999995,0.01525,0.9952535219008186,2.0927905683624415
19,6,5,654,0.67165,0.26195,0.016600000000000392,-4.61,-4.5934,0.0039,0.9813803210412149,3.085547001838602
19,6,5,655,0.97955,0.02,0.16639999999999944,-5.3111999999999995,-5.1448,0.02,0.9692945388989306,1.0011184468938434
19,6,5,656,0.99635,0.0031,0.09039999999999981,-5.1181,-5.0277,0.99635,0.9998739209863037,1.159846603567242
19,6,5,657,0.98855,0.00835,0.05510000000000037,-4.556900000000001,-4.5018,0.0006,0.9875928679584803,1.6225506939553804
19,6,5,658,0.75065,0.21035,0.009999999999999787,-3.0484999999999998,-3.0385,0.75065,0.993867697228145,2.7210884880935864
19,6,5,659,0.9989,0.0007,0.05200000000000049,-5.2363,-5.1842999999999995,0.9989,0.9999364140710043,1.5094310471837582
19,6,5,660,0.8598,0.0874,0.10059999999999913,-4.4925,-4.391900000000001,0.00235,0.9750806855870899,1.199246806537917
19,6,5,661,0.99785,0.0012,0.05469999999999953,-4.8671,-4.8124,0.0004,0.9887428057775677,1.6452908889451618
19,6,5,662,0.5456,0.44465,0.03950000000000031,-3.394,-3.3545,0.5456,0.9944812315851501,1.8518719279238733
19,6,5,663,0.99785,0.0011,0.10749999999999993,-4.4667,-4.3592,0.99785,0.9998711274542728,1.1035782632890587
19,6,5,664,0.92665,0.03685,0.16369999999999996,-3.9098999999999995,-3.7461999999999995,0.92665,0.99274311363462,1.0012505540373628
19,6,5,665,0.50755,0.4924,0.026499999999999524,-5.179399999999999,-5.1529,0.50755,0.9881541558867823,1.8662175116312982
19,6,5,666,0.79625,0.16265,0.04749999999999943,-4.4636,-4.4161,0.79625,0.9950088437584013,1.6181354890805826
19,6,5,667,0.99205,0.00555,0.05970000000000031,-5.1722,-5.1125,0.001,0.9881258130002707,1.4111621135153112
19,6,5,669,0.94565,0.05285,0.0757999999999992,-4.732799999999999,-4.657,0.94565,0.9990294497971602,1.4615028837155344
19,6,5,670,0.9263,0.0736,0.012100000000000222,-3.8217999999999996,-3.8096999999999994,0.0736,0.9970585116960593,1.9650386218569529
19,6,5,671,0.79025,0.1332,0.10739999999999927,-4.5694,-4.462000000000001,0.79025,0.9942369392042718,1.0588325521145348
19,6,5,672,0.948,0.0272,0.12569999999999926,-4.6145,-4.4888,0.948,0.9983515754686315,1.0348807057603846
19,6,5,674,0.99825,0.00165,0.2908999999999997,-4.4623,-4.1714,0.99825,0.9998557515182752,1.0000000007095518
19,6,5,676,0.70645,0.29335,0.028699999999998838,-5.2608,-5.232100000000001,0.29335,0.9961376007451339,1.9172253593745021
19,6,5,678,0.99505,0.00425,0.17579999999999973,-5.4375,-5.2617,0.99505,0.9997718032183909,1.0004490112195525
19,6,5,679,0.9688,0.0211,0.09240000000000048,-4.707000000000001,-4.6146,0.01005,0.9801387752283831,1.1194876231375273
19,6,5,680,0.99845,0.00145,0.24499999999999922,-4.3645,-4.1195,0.99845,0.9998859812120517,1.000000392298114
19,6,5,681,0.90195,0.09775,0.13519999999999932,-5.6461,-5.5109,0.90195,0.997620676218983,1.0105035779419307
19,6,5,682,0.41275,0.37315,0.06510000000000016,-4.5803,-4.5152,0.06795,0.9537954358884788,1.3477136872556108
19,6,5,684,0.90045,0.09165,0.13010000000000055,-5.099500000000001,-4.9694,0.90045,0.9960246416315325,1.0147073671191
19,6,5,685,0.99905,0.00045,0.22160000000000046,-6.0383000000000004,-5.8167,0.99905,0.9999207931040194,1.0000047914027548
19,6,5,686,0.99975,0.0001,0.06780000000000008,-4.358199999999999,-4.290399999999999,0.99975,0.9999634000275344,1.3238213825267173
19,6,5,687,0.99935,0.00045,0.1905000000000001,-5.0408,-4.8503,0.99935,0.9999412176638628,1.0001254433187476
19,6,5,689,0.5324,0.295,0.14420000000000055,-4.0873,-3.9430999999999994,0.5324,0.9667532784478752,1.0055949712977297
19,6,5,691,0.50835,0.48985,0.036599999999999966,-5.0449,-5.0083,0.50835,0.9963958809887213,1.7274459959815343
19,6,5,694,0.9934,0.0042,0.06569999999999965,-4.4123,-4.3466000000000005,0.9934,0.999865736690615,1.3846017679699356
19,6,5,697,0.54925,0.42855,0.01389999999999958,-4.2129,-4.199000000000001,0.0086,0.9902301241425142,4.760801373669073
19,6,5,699,0.50965,0.4682,0.04379999999999917,-3.6106999999999996,-3.5669000000000004,0.50965,0.9938315091256545,2.214534959699511
19,6,5,701,0.9177,0.0345,0.17220000000000013,-4.045100000000001,-3.8729000000000005,0.9177,0.9913696459914464,1.0006290200935124
19,6,5,702,0.8044,0.19545,0.04479999999999951,-4.8636,-4.8188,0.19545,0.9925633789785346,2.046498487510086
19,6,5,703,0.5686,0.42605,0.0387000000000004,-5.7732,-5.7345,0.5686,0.9969082380655442,1.7384271352808316
19,6,5,704,0.9932,0.0029,0.001100000000000101,-3.8465000000000003,-3.8454,0.0022,0.9995413635772779,2.2600359278742417
19,6,5,705,0.6068,0.28175,0.018799999999999706,-4.9489,-4.9301,0.0291,0.9852903069368952,3.0441100550791886
19,6,5,706,0.9257,0.06485,0.35659999999999936,-5.0561,-4.6995000000000005,0.9257,0.9920933604952433,1.0000000000000169
19,6,5,707,0.4998,0.1999,0.019199999999999662,-5.3354,-5.3162,0.4998,0.9910999259661877,2.6195654231465313
19,6,5,708,0.9862,0.0128,0.06920000000000037,-5.284700000000001,-5.2155000000000005,0.9862,0.9997988731621474,1.4216462223564055
19,6,5,711,0.9986,0.0013,0.058399999999999785,-5.036,-4.9776,0.9986,0.9999792474185862,1.66818618228954
19,6,5,712,0.7483,0.2514,0.0038000000000000256,-3.3573,-3.3535,0.7483,0.9900396360170372,2.018659069341333
19,6,5,713,0.9869,0.012,0.09419999999999984,-4.1869,-4.0927,0.9869,0.9991405120733716,1.1840411080950561
19,6,5,717,0.98935,0.005,0.08840000000000003,-5.011800000000001,-4.923400000000001,0.005,0.9822990552296581,1.1775376818936516
19,6,5,718,0.68525,0.30545,0.027800000000000935,-5.176,-5.148199999999999,0.30545,0.9960876671174654,4.939252722531586
19,6,5,720,0.72835,0.26635,0.08220000000000027,-4.8758,-4.7936,0.72835,0.9947539972927519,1.3268164475766004
19,6,5,722,0.98955,0.0096,0.01609999999999978,-4.6089,-4.5928,0.0096,0.9912109060730327,3.0499831569981257
19,6,5,723,0.95895,0.0381,0.15700000000000092,-5.7464,-5.5893999999999995,0.95895,0.9986785543992761,1.0023111670362388
19,6,5,724,0.6484,0.19195,0.032399999999999984,-5.1675,-5.1351,0.6484,0.9940283483309144,2.789382863762172
19,6,5,725,0.43935,0.39705,0.035499999999999865,-4.5681,-4.5326,0.43935,0.9953204953919572,2.636079473078092
19,6,5,726,0.99255,0.00335,0.017000000000000348,-4.1587,-4.141699999999999,0.99255,0.9998899006901197,2.1788290180296537
19,6,5,727,0.9762,0.0229,0.018200000000001104,-5.190600000000001,-5.1724,0.9762,0.9998014439563826,1.9206996120534385
19,6,5,728,0.99995,5e-05,0.12619999999999987,-5.1947,-5.0685,0.99995,0.9999976168017404,1.0188257973313473
19,6,5,730,0.88045,0.114,0.03329999999999966,-4.7574,-4.7241,0.88045,0.9988942300416194,1.7583645190958879
19,6,5,731,0.9997,0.00025,0.18330000000000002,-4.8774999999999995,-4.6941999999999995,0.9997,0.99997442542286,1.000236062860563
19,6,5,732,0.71405,0.28575,0.10699999999999932,-5.0794,-4.9724,0.71405,0.9939671831318658,1.0575350985776637
19,6,5,733,0.8457,0.1543,0.12089999999999979,-4.6091,-4.4882,0.8457,0.9959526002907293,1.026098422156513
19,6,5,735,0.93535,0.06415,0.021899999999999586,-4.7558,-4.7339,0.06415,0.995658040708188,1.8872491067796988
19,6,5,736,0.6323,0.2716,0.01869999999999994,-4.7417,-4.723,0.6323,0.9945182613830482,2.58557031005734
19,6,5,740,0.8473,0.03885,0.04550000000000054,-4.286100000000001,-4.240600000000001,0.8473,0.9893133512983828,2.0401121906706496
19,6,5,741,0.9998,0.00015,0.20000000000000018,-5.0589,-4.8589,0.9998,0.99996313526656,1.0000712177503785
19,6,5,742,0.6282,0.3712,0.02740000000000009,-3.6489,-3.6214999999999997,0.6282,0.9972019238674669,2.8816354029778264
19,6,5,743,0.98085,0.0094,0.022700000000000387,-4.4135,-4.3908,0.98085,0.9989112914920131,2.0094639737217044
19,6,5,746,0.99985,0.0001,0.14200000000000035,-4.6742,-4.5322,0.99985,0.999994634375936,1.006551369260719
19,6,5,747,0.64225,0.1821,0.034900000000000375,-4.598400000000001,-4.5635,0.0142,0.9842132817936673,3.000820097176015
19,6,5,748,0.99935,0.00055,0.15050000000000008,-4.8989,-4.7484,0.99935,0.9999472259078568,1.0035186798073328
19,6,5,750,0.89755,0.09105,0.01499999999999968,-4.5004,-4.4854,0.09105,0.9967637854412941,3.740733291135306
19,6,5,751,0.94135,0.0562,0.0873999999999997,-3.5577,-3.4703000000000004,0.94135,0.9984832504145936,1.1547267944672444
19,6,5,752,0.8643,0.1345,0.17539999999999978,-4.8327,-4.6573,0.8643,0.9949625447472428,1.000464858400246
19,6,5,755,0.9594,0.0239,0.04219999999999935,-4.148999999999999,-4.1068,0.01475,0.9891729537237892,1.6565459056752367
19,6,5,757,0.9928,0.00585,0.19750000000000023,-3.7731000000000003,-3.5756,0.9928,0.9995578476584244,1.0001043003861967
19,6,5,759,0.49315,0.27135,0.009500000000000064,-3.3350000000000004,-3.3255000000000003,0.49315,0.9946740974512741,3.869944417376078
19,6,5,769,0.999,0.00095,0.07819999999999894,-4.994199999999999,-4.916,0.999,0.9999691872572183,1.3754825140094376
19,6,5,770,0.9819,0.01425,0.007699999999999818,-5.3145999999999995,-5.3069,0.9819,0.9999545788958718,2.7326716761925534
19,6,5,771,0.5502,0.4495,0.06619999999999937,-5.0619,-4.9957,0.4495,0.9927868804203956,1.335329207652803
19,6,5,773,0.9515,0.0361,0.08899999999999952,-4.7684,-4.6794,0.9515,0.9977631018790369,1.1407191089875899
19,6,5,774,0.9996,0.0004,0.08660000000000068,-4.8318,-4.7452,0.9996,0.9999697172896229,1.1540380126978687
19,6,5,775,0.78695,0.21305,0.06820000000000004,-5.0651,-4.9969,0.21305,0.9894039624094293,1.313435298349609
19,6,5,776,0.7629,0.14905,0.008300000000000196,-3.2823,-3.274,0.0103,0.9937245727081621,2.84236746083064
19,6,5,778,0.99955,0.00035,0.13470000000000049,-5.0581000000000005,-4.9234,0.99955,0.9999786836954585,1.0109342286351948
19,6,5,779,0.99995,5e-05,0.13479999999999936,-5.0169999999999995,-4.8822,0.99995,0.9999912477576242,1.0107546556747706
19,6,5,780,0.7895,0.19205,0.056999999999999496,-3.6708,-3.6138000000000003,0.7895,0.9963942914351097,1.50968779295061
19,6,5,781,0.51945,0.37375,0.0036999999999993705,-4.0386,-4.0349,0.51945,0.9965556195216168,2.490661132993778
19,6,5,782,0.402,0.37025,0.013199999999999434,-4.1882,-4.175000000000001,0.37025,0.9955747087054105,3.4580159668949597
19,6,5,783,0.99755,0.0021,0.19930000000000003,-4.8436,-4.6443,0.99755,0.9998004975637954,1.0000497991510828
19,6,5,784,0.99815,0.00075,0.14119999999999955,-4.4834,-4.3422,0.99815,0.9999255564973013,1.0080232259086925
19,6,5,787,0.99135,0.0043,0.04400000000000048,-4.5687,-4.524699999999999,0.99135,0.9998217020158912,1.8026545865046497
19,6,5,790,0.5391,0.4607,0.07279999999999998,-4.9921,-4.9193,0.5391,0.9932487940946696,1.2741067118110345
19,6,5,791,0.99385,0.0057,0.13640000000000096,-5.5636,-5.427199999999999,0.99385,0.9998338548781366,1.0104638279462002
19,6,5,792,0.9999,5e-05,0.13199999999999967,-5.4588,-5.3268,0.9999,0.9999856745072178,1.0129574832392596
19,6,5,794,0.3435,0.29755,0.12369999999999992,-3.3427000000000002,-3.2190000000000003,0.3435,0.9595810153468752,1.0361483650429326
19,6,5,795,1.0,0,0.23580000000000023,-4.3016000000000005,-4.0658,1.0,1.0,1.0000009833806676
19,6,5,796,0.8823,0.04475,0.005399999999999849,-4.1061000000000005,-4.100700000000001,0.03335,0.9940414359124231,3.495685045695333
19,6,5,797,0.99565,0.00305,0.14620000000000033,-4.2817,-4.1354999999999995,0.99565,0.9996917579466099,1.0076627187818517
19,6,5,798,0.57785,0.4207,0.02179999999999982,-5.0165999999999995,-4.9948,0.4207,0.9972663437387873,1.8907181575615224
19,6,5,799,0.6102,0.3895,0.03819999999999979,-3.9859,-3.9477,0.3895,0.9941180636744525,1.7261479984040717
19,6,5,800,0.8686,0.12335,0.21430000000000016,-3.2274000000000003,-3.0131,0.8686,0.981149065811489,1.0000106349993672
19,6,5,802,0.99755,0.0022,0.08359999999999967,-4.3073,-4.2237,0.99755,0.9998655677570636,1.2654483150073028
19,6,5,803,0.40575,0.3145,0.002400000000000624,-5.2206,-5.2181999999999995,0.3145,0.9970015850668503,4.574238122132497
19,6,5,804,0.5791,0.20805,0.002100000000000435,-4.9519,-4.9498,0.20805,0.9922065722248022,4.485442360219098
19,6,5,806,0.999,0.0009,0.14949999999999974,-4.2957,-4.1462,0.999,0.9999482319528828,1.004161056377795
19,6,5,809,0.34495,0.32365,0.18290000000000006,-3.8262,-3.6433,0.32365,0.9626436947885633,1.0002387798272165
19,6,5,812,0.9975,0.0024,0.07620000000000005,-3.5286,-3.4524,0.9975,0.9999427733378677,1.3585243961779583
19,6,5,813,0.99955,0.00025,0.24179999999999957,-4.9169,-4.6751000000000005,0.99955,0.9999313144460943,1.0000004639314608
19,6,5,814,0.99655,0.00275,0.22029999999999994,-3.9545000000000003,-3.7342000000000004,0.99655,0.9995392906815019,1.0000056284426995
19,6,5,815,0.99605,0.0032,0.38039999999999985,-5.3663,-4.9859,0.99605,0.9996827627974582,1.0000000000000002
19,6,5,817,0.9999,0.0001,0.17180000000000017,-4.3197,-4.1479,0.9999,0.9999895131606361,1.000641228325536
19,6,5,818,0.47995,0.46225,0.03059999999999974,-4.3377,-4.3071,0.00345,0.9686191483966159,2.1820255863095315
19,6,5,819,0.76325,0.22,0.10039999999999871,-4.5146999999999995,-4.414300000000001,0.76325,0.9938361651937005,1.2053828205633002
19,6,5,822,0.4536,0.4444,0.030899999999999928,-3.8514999999999997,-3.8205999999999998,0.4444,0.9928029949370375,2.4017835319572036
19,6,5,823,0.99725,0.0027,0.1776999999999993,-4.1537999999999995,-3.9761,0.99725,0.9998191740093408,1.0003796234288147
19,6,5,824,0.9986,0.001,0.18789999999999996,-5.0052,-4.8173,0.9986,0.9998810766802524,1.0001497557052104
19,6,5,825,0.96065,0.0356,0.03339999999999943,-4.792199999999999,-4.7588,0.0356,0.9932672227786823,2.356554794260774
19,6,5,826,0.99285,0.00715,0.06289999999999996,-4.5135,-4.4506,0.99285,0.9999003578154427,1.7421627472479553
19,6,5,828,0.9993,0.00045,0.11230000000000029,-4.0871,-3.9748,0.9993,0.9999547564287639,1.0459163029020686
19,6,5,830,0.9967,0.00165,0.21139999999999937,-5.0298,-4.8184000000000005,0.9967,0.9998220068392382,1.0000154351305774
19,6,5,832,0.59735,0.4016,0.1045000000000007,-5.518600000000001,-5.4141,0.59735,0.9923057759214294,1.0659456868058912
19,6,5,833,0.862,0.06105,0.012900000000000134,-3.9789,-3.9659999999999997,0.05645,0.9921150544120234,1.9593457457268773
19,6,5,834,0.9718,0.0231,0.02859999999999996,-3.3848,-3.3562,0.9718,0.9973003057787758,1.8154424771444488
19,6,5,839,0.7504,0.22045,0.0049000000000001265,-4.4659,-4.461,0.02055,0.9984481817774689,4.882898735021145
19,6,5,841,0.9899,0.00985,0.07649999999999935,-5.029699999999999,-4.9532,0.9899,0.9998151619380878,1.3858438607207948
19,6,5,842,0.98135,0.0132,0.18879999999999963,-4.6316999999999995,-4.4429,0.98135,0.9991385463220847,1.0001376432215565
19,6,5,843,0.6864,0.1887,0.026499999999999968,-3.9522999999999997,-3.9257999999999997,0.0,0.986065774359234,2.14966553501604
19,6,5,844,0.9964,0.00345,0.09550000000000036,-4.3207,-4.2252,0.9964,0.9997212048973545,1.1097340929177626
19,6,5,846,0.4543,0.3593,0.03770000000000007,-2.3824,-2.3447,0.00045,0.9708064808596377,2.7884488129985283
19,6,5,849,0.99945,0.00055,0.1601999999999988,-4.741899999999999,-4.5817000000000005,0.99945,0.9999800733883042,1.002294151895904
19,6,5,850,0.9774,0.01135,0.15390000000000015,-4.6083,-4.4544,0.9774,0.998759520864527,1.0027199668079134
19,6,5,852,0.99555,0.00265,0.26150000000000073,-5.094,-4.8325,0.99555,0.9996852188849628,1.0000000392202584
19,6,5,854,0.9969,0.00235,0.006799999999999695,-3.7907,-3.7839000000000005,0.9969,0.9999619423853112,2.9096078414004753
19,6,5,855,1.0,0,0.26720000000000077,-4.9687,-4.701499999999999,1.0,1.0,1.0000000185453257
19,6,5,856,0.9999,0.0001,0.13500000000000068,-5.1535,-5.0184999999999995,0.9999,0.999997380421073,1.0106393938150433
19,6,5,857,0.9921,0.00615,0.14870000000000072,-4.326700000000001,-4.178,0.9921,0.999613210992211,1.0042101164751727
19,6,5,858,0.9888,0.0104,0.09210000000000029,-5.0418,-4.9497,0.9888,0.9997228003887502,1.1205764559499214
19,6,5,859,0.5201,0.42235,0.03000000000000025,-3.9041,-3.8741,0.5201,0.995238820726928,1.9857735775398198
19,6,5,862,0.7465,0.15965,0.10350000000000037,-4.4024,-4.2989,0.7465,0.9853674722878429,1.0692219138774095
19,6,5,863,0.7164,0.18395,0.006600000000000605,-3.7831,-3.7764999999999995,0.7164,0.9968660384340885,3.091234784282294
19,6,5,864,0.99735,0.00215,0.03640000000000043,-4.4426000000000005,-4.4062,0.99735,0.9999331551343809,1.7186122532614496
19,6,5,865,0.99715,0.001,0.09109999999999996,-4.8420000000000005,-4.750900000000001,0.99715,0.99981388992152,1.1261759675638665
19,6,5,866,0.9993,0.00065,0.10880000000000045,-4.0129,-3.9040999999999997,0.9993,0.9999768783174264,1.084959214310416
19,6,5,867,0.81385,0.186,0.05469999999999953,-4.6693,-4.6146,0.81385,0.9978046066862272,1.638393571249816
19,6,5,868,0.24265,0.21085,0.012299999999999756,-4.4844,-4.4721,0.24265,0.9818166387922578,3.0313537413948457
19,6,5,869,0.93385,0.06545,0.03500000000000014,-4.927099999999999,-4.892099999999999,0.93385,0.9994956749406344,1.7708484688648305
19,6,5,870,0.9832,0.0088,0.22940000000000005,-5.2722,-5.0428,0.9832,0.9981698949205265,1.0000020572900903
19,6,5,871,0.3974,0.3324,0.05109999999999992,-4.2716,-4.2205,0.3324,0.9801022497424854,1.5979375410653236
19,6,5,872,0.99915,0.0007,0.0129999999999999,-3.5591,-3.5461,0.0007,0.9963419853333708,2.191225724874744
19,6,5,874,0.9996,0.0002,0.05410000000000004,-4.6328000000000005,-4.5787,0.9996,0.9999690176567086,1.4819294909098335
19,6,5,875,0.78325,0.21655,0.0030999999999998806,-4.8121,-4.809,0.21655,0.9994747937490911,2.5561217274538026
19,6,5,876,0.4485,0.36745,0.0012999999999996348,-3.3507,-3.3494,0.0001,0.9927584862864477,8.08485084373043
19,6,5,877,0.86035,0.1052,0.014300000000000423,-4.896100000000001,-4.8818,0.86035,0.9971083495026655,2.7616650750033083
19,6,5,878,0.6523,0.28145,0.025399999999999867,-3.9505,-3.9251,0.02245,0.9871047715479052,2.6016366034477083
19,6,5,879,0.5008,0.37785,0.026399999999999757,-4.1597,-4.1333,0.5008,0.9955377226723082,2.269273095342492
19,6,5,881,0.9136,0.0505,0.22580000000000044,-4.6123,-4.3865,0.9136,0.9952081672918067,1.0000050711064519
19,6,5,882,0.99125,0.00755,0.47529999999999983,-5.4871,-5.0118,0.99125,0.999201433361885,1.0
19,6,5,883,0.81105,0.1772,0.01639999999999997,-3.7741,-3.7577,0.1772,0.9961946252086592,3.441413726780991
19,6,5,884,0.9904,0.00525,0.018400000000000638,-5.1850000000000005,-5.1666,0.00525,0.9961534513018322,1.95680839811371
19,6,5,886,0.96585,0.0224,0.02839999999999998,-3.9814,-3.953,0.00595,0.9924737667654595,2.1521006170987667
19,6,5,887,0.98155,0.0076,0.11679999999999957,-4.933,-4.8162,0.98155,0.9992012538009323,1.0370160400155028
19,6,5,888,0.99965,0.0002,0.29179999999999984,-4.0972,-3.8054,0.99965,0.9999608732793129,1.0000000005984802
19,6,5,889,0.9987,0.001,0.07979999999999965,-4.6472999999999995,-4.5675,0.9987,0.9999523788005937,1.2229864848999845
19,6,5,890,0.97115,0.01915,0.1856,-3.5769,-3.3913,0.97115,0.9974636962173947,1.0001857117435748
19,6,5,891,0.99955,0.0002,0.3349000000000002,-5.5496,-5.2147,0.99955,0.99994930986017,1.0000000000007085
19,6,5,892,0.9995,0.0002,0.16169999999999973,-5.5318,-5.3701,0.9995,0.9999608563216313,1.001470961450267
19,6,5,893,0.5251,0.23255,0.012900000000000134,-4.156,-4.1431,0.0016,0.9779696306544754,3.3756917327911578
19,6,5,894,0.49345,0.43855,0.0043999999999999595,-3.5469,-3.5425,0.06445,0.9960926400518761,2.8831188823991147
19,6,5,895,0.9996,0.00035,0.3703000000000003,-5.5891,-5.2188,0.9996,0.9999328988567033,1.0000000000000013
19,6,5,896,1.0,0,0.2181999999999995,-4.7143999999999995,-4.4962,1.0,1.0,1.0000090915054602
19,6,5,897,0.90885,0.07005,0.06320000000000014,-4.5677,-4.5045,0.90885,0.9976571644372441,1.4175716205134794
19,6,5,900,0.92785,0.04605,0.07390000000000008,-2.9821,-2.9082,0.92785,0.9967628567117133,1.2603362662168796
19,6,5,901,0.9947,0.0019,0.16490000000000027,-4.6989,-4.534,0.9947,0.9997557896528975,1.0019396552353501
19,6,5,902,0.98715,0.01255,0.08530000000000015,-3.4534000000000002,-3.3681,0.98715,0.9994040264666704,1.1647066206484578
19,6,5,903,0.6448,0.31215,0.0766,-4.4207,-4.3441,0.6448,0.993308209107155,1.60413089251198
19,6,5,904,0.9171,0.08075,0.000300000000000189,-4.6241,-4.6238,0.9171,0.9998123364546615,1.9999775514823193
19,6,5,905,0.6813,0.2013,0.037200000000000344,-4.1231,-4.0859,0.6813,0.995464217457738,2.078747429683779
19,6,5,906,0.99285,0.00405,0.19409999999999972,-5.3376,-5.1435,0.99285,0.9996513714028777,1.0000831322663182
19,6,5,907,0.7462,0.25155,0.052999999999999936,-5.0061,-4.9531,0.25155,0.9919597740756277,1.4962621116165802
19,6,5,908,0.82895,0.1636,0.04269999999999996,-5.7128,-5.6701,0.82895,0.9970923041240726,1.7677849184064875
19,6,5,909,0.90725,0.09265,0.023100000000000342,-4.8827,-4.8595999999999995,0.09265,0.9956891607102627,1.8753789311802325
19,6,5,910,0.9872,0.00595,0.0024999999999986144,-5.284,-5.281500000000001,0.9872,0.9998672189629068,2.7441491223779364
19,6,5,911,0.99675,0.0032,0.10550000000000104,-4.525600000000001,-4.4201,0.99675,0.9998321835778681,1.0622817716528143
19,6,5,912,0.9991,0.00025,0.04770000000000074,-4.1677,-4.119999999999999,0.9991,0.999919342802985,1.6141510632159564
19,6,5,914,0.95755,0.03395,0.13849999999999962,-4.560099999999999,-4.4216,0.95755,0.9975845683208702,1.00844695472185
19,6,5,916,0.7124,0.2872,0.011100000000000776,-4.5598,-4.548699999999999,0.2872,0.9981923176455106,2.1262677303653947
19,6,5,917,0.99865,0.00085,0.014200000000000657,-5.022600000000001,-5.0084,0.99865,0.9999715416318244,2.2434068428605554
19,6,5,918,0.99965,0.00015,0.019300000000000317,-5.407500000000001,-5.3882,0.99965,0.999974513176144,1.985812490733979
19,6,5,919,0.9983,0.00055,0.055299999999999905,-4.9342,-4.8789,0.9983,0.9998815299339304,1.617750403551514
