n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
25,7,6,373,0.8513,0.051,0.0005999999999994898,-6.3488999999999995,-6.3483,0.0003,0.9744929909118119,3.4449005400524135
25,7,6,374,0.47605,0.44975,0.02939999999999987,-5.8598,-5.8304,0.04505,0.981675140789788,2.0765680815728547
25,7,6,375,0.99765,0.0021,0.05099999999999927,-5.6411,-5.5901000000000005,0.99765,0.9999571439967383,1.6720854931054372
25,7,6,376,0.99905,0.00045,0.08250000000000046,-5.9617,-5.8792,0.99905,0.9999738530955935,1.3500780886472488
25,7,6,377,0.85405,0.0591,0.16469999999999985,-6.2966999999999995,-6.132,0.85405,0.9937284180602538,1.0011525132453563
25,7,6,378,0.42535,0.4235,0.004399999999999515,-6.7135,-6.7091,0.0003,0.9931389744544572,2.7462659837892187
25,7,6,380,0.74665,0.15335,0.03799999999999937,-5.7905999999999995,-5.7526,0.74665,0.9962829387282836,2.91048731559082
25,7,6,381,0.5254,0.32885,0.026399999999999757,-6.1739,-6.1475,0.32885,0.9945002259511816,2.0473188439727137
25,7,6,382,0.9987,0.00095,0.19229999999999947,-6.5537,-6.361400000000001,0.9987,0.9999175793826387,1.0001231936903083
25,7,6,383,0.89715,0.1022,0.03219999999999956,-7.412800000000001,-7.380600000000001,0.89715,0.9995095200194258,1.9687136872903617
25,7,6,385,0.4993,0.4874,0.009599999999999831,-6.1578,-6.1482,0.4993,0.998919183799409,1.9897425667044273
25,7,6,386,0.99865,0.0012,0.1734,-6.1894,-6.016,0.99865,0.9999448743012247,1.0006636143818144
25,7,6,387,0.67625,0.3107,0.08570000000000011,-4.8637999999999995,-4.778099999999999,0.67625,0.9938516509724906,1.1602445845217442
25,7,6,388,0.9571,0.0352,0.010400000000000631,-5.356800000000001,-5.3464,0.0065,0.9953527628434886,1.9770031281721332
25,7,6,393,0.77295,0.21,0.024499999999999744,-5.4585,-5.434,0.21,0.995613089676651,1.9235444250832765
25,7,6,395,0.6067,0.39,0.07840000000000025,-5.2392,-5.1608,0.39,0.9902646596808673,1.4327805580145834
25,7,6,397,0.57355,0.23015,0.029499999999999638,-5.8053,-5.7758,0.1296,0.9917994625600746,3.4707586719317156
25,7,6,398,0.6582,0.2502,0.010100000000000442,-5.718700000000001,-5.708600000000001,0.05445,0.995092174794971,2.5509466357075525
25,7,6,400,0.637,0.36275,0.04210000000000047,-6.3273,-6.2852,0.36275,0.9957287626633793,1.6426909816250859
25,7,6,402,0.8705,0.11505,0.10500000000000043,-6.893000000000001,-6.788,0.11505,0.9862033773393293,1.1171525642222786
25,7,6,403,0.53485,0.41025,0.021399999999999864,-6.8466000000000005,-6.825200000000001,0.0317,0.995076602255134,3.2873220880358662
25,7,6,404,0.9999,5e-05,0.1739999999999995,-7.1541999999999994,-6.9802,0.9999,0.9999887541583966,1.000525182259688
25,7,6,405,0.98485,0.00705,0.01750000000000007,-5.228,-5.2105,0.98485,0.9992119232976281,2.1346454509433364
25,7,6,406,0.52655,0.47205,0.03739999999999988,-6.1019000000000005,-6.064500000000001,0.47205,0.9967331863845686,1.7293103302404762
25,7,6,407,0.98265,0.0122,0.07790000000000052,-6.998600000000001,-6.9207,0.98265,0.9993247306604182,1.2210363063873093
25,7,6,409,0.72195,0.12205,0.021300000000000097,-4.8314,-4.8101,0.0321,0.9857220660678063,3.2181262490051172
25,7,6,410,0.9893,0.0052,0.13059999999999938,-6.248499999999999,-6.1179,0.9893,0.9996839097383373,1.0142170764107796
25,7,6,411,0.9776,0.0175,0.0026999999999999247,-5.902,-5.8993,0.9776,0.9998912944764485,2.123043918107616
25,7,6,412,0.87355,0.0727,0.028200000000000003,-6.0983,-6.0701,0.02055,0.9949213379138448,2.6830684670022023
25,7,6,413,0.7142,0.25675,0.029000000000000803,-5.0166,-4.9876,0.25675,0.9948767262687875,2.216318269616503
25,7,6,414,0.9466,0.0528,0.005999999999999339,-6.5176,-6.5116000000000005,0.9466,0.9999417822511354,2.1080038601645956
25,7,6,415,0.8551,0.0746,0.05410000000000004,-5.1543,-5.1002,0.0746,0.9888603350600467,1.8172132829822731
25,7,6,416,0.9985,0.0011,0.10370000000000079,-5.817400000000001,-5.7137,0.9985,0.9999579356757312,1.0739954104065412
25,7,6,423,0.97095,0.0265,0.04260000000000019,-6.4948,-6.4521999999999995,0.97095,0.9991981192646425,1.636152773515773
25,7,6,424,0.9889,0.00295,0.16999999999999993,-5.6956,-5.5256,0.9889,0.9990066911299954,1.0007436334192574
25,7,6,425,0.6241,0.2415,0.03640000000000043,-5.1935,-5.1571,0.6241,0.994514738615577,3.4456844404653904
25,7,6,427,0.36785,0.33915,0.09370000000000012,-4.1766,-4.0828999999999995,0.36785,0.9650889982282237,1.1809663726736572
25,7,6,430,0.9928,0.0038,0.1593,-5.4841999999999995,-5.3248999999999995,0.9928,0.9996132872615878,1.0033835986668551
25,7,6,432,0.82425,0.1719,0.017700000000000493,-6.4448,-6.427099999999999,0.00205,0.9959796215553627,2.946616169621307
25,7,6,433,0.99695,0.0025,0.049900000000000055,-4.7966,-4.7467,0.99695,0.9998895769920362,1.5982375241211535
25,7,6,437,0.99245,0.0025,0.1686999999999994,-5.8972999999999995,-5.7286,0.99245,0.9997339180641986,1.0009073860708553
25,7,6,438,0.9567,0.0221,0.08089999999999975,-6.2257,-6.1448,0.9567,0.9992173851936328,1.2940616707352328
25,7,6,439,0.94455,0.0326,0.25570000000000004,-7.0881,-6.8324,0.94455,0.9960816206035467,1.0000000826751558
25,7,6,440,0.98395,0.01025,0.12239999999999984,-5.9395,-5.8171,0.98395,0.9993763355501303,1.02388534472327
25,7,6,441,0.84285,0.1248,0.006199999999999761,-4.4155999999999995,-4.4094,0.84285,0.9994589761300845,4.409850704951734
25,7,6,444,0.41085,0.38375,0.07859999999999978,-6.2134,-6.1348,0.20405,0.9835783540412659,1.237294364791312
25,7,6,445,0.94705,0.0501,0.0118999999999998,-5.5862,-5.5743,0.94705,0.9998519995703699,3.5129780625648173
25,7,6,446,0.4439,0.11815,0.0019999999999997797,-3.4917,-3.4897,0.0936,0.9868136337600598,5.737956437097991
25,7,6,447,0.99865,0.00075,0.016799999999999926,-7.2249,-7.2081,0.99865,0.9999708148209665,2.3521287648042146
25,7,6,449,0.70845,0.2705,0.009999999999999787,-6.9766,-6.966600000000001,0.70845,0.9945696313390474,1.9927032257276562
25,7,6,451,0.45385,0.29695,0.008900000000000574,-6.1149000000000004,-6.106,0.45385,0.9801805148080919,4.021883941022117
25,7,6,452,0.6121,0.30955,0.06260000000000066,-5.441400000000001,-5.3788,0.30955,0.9835751801007092,1.651750220718593
25,7,6,454,0.9952,0.0046,0.035499999999999865,-5.5027,-5.4672,0.9952,0.9999540480127936,2.098089941031286
25,7,6,456,0.99685,0.00125,0.017599999999999838,-7.3353,-7.3177,0.00125,0.9974340456423051,1.9256761571030434
25,7,6,458,0.9844,0.0121,0.03270000000000017,-6.5497000000000005,-6.517,0.9844,0.999711722674321,2.040343496556214
25,7,6,460,0.9362,0.0259,0.07369999999999965,-5.976,-5.9023,0.9362,0.9951344026104421,1.567405737554785
25,7,6,461,0.9954,0.00435,0.008600000000000385,-5.8588000000000005,-5.8502,0.00435,0.9985249231924623,2.575739205863371
25,7,6,464,0.8889,0.07405,0.22660000000000036,-6.4295,-6.2029,0.8889,0.9947803515047827,1.0000027646552512
25,7,6,465,0.96075,0.0267,0.01980000000000004,-5.8626,-5.8427999999999995,0.96075,0.9990746528843858,2.283304343342779
25,7,6,466,0.69065,0.28925,0.014000000000000234,-5.412800000000001,-5.3988000000000005,0.0,0.9881359647502217,5.163050895786043
25,7,6,467,0.9368,0.06065,0.04070000000000018,-6.9038,-6.8631,0.06065,0.9944147013239086,1.762133054807793
25,7,6,469,0.98335,0.00995,0.028999999999999915,-6.541600000000001,-6.512600000000001,0.00995,0.9954960583037789,1.947581997612599
25,7,6,473,0.99865,0.00095,0.15529999999999955,-5.648199999999999,-5.4929,0.99865,0.9999300848057789,1.0025081892640522
25,7,6,475,0.98355,0.009,0.010900000000000354,-6.1659999999999995,-6.155099999999999,0.00665,0.9978551573143042,2.015147760313034
25,7,6,476,0.99265,0.00565,0.12139999999999951,-5.9265,-5.8051,0.99265,0.9998031645996793,1.0302067937962445
25,7,6,477,0.9342,0.06515,0.017199999999999882,-5.572,-5.5548,0.00015,0.9953017767408471,2.3422999137400904
25,7,6,478,0.72625,0.22105,0.045699999999999186,-5.7677,-5.722,0.22105,0.9926066681692879,1.604561980209112
25,7,6,481,0.77645,0.17665,0.006899999999999906,-5.8794,-5.8725000000000005,0.17665,0.9793496819403339,2.650324683226114
25,7,6,482,0.9911,0.00665,0.0033000000000003027,-6.0682,-6.0649,0.00665,0.9993120060314425,1.9975033350671993
25,7,6,486,0.9854,0.01275,0.01589999999999847,-5.808199999999999,-5.792300000000001,0.0004,0.9971119494852108,2.8383464491977954
25,7,6,488,0.70415,0.21805,0.07259999999999955,-4.3965,-4.3239,0.21805,0.9784312055043783,1.734666088157964
25,7,6,489,0.9883,0.0107,0.15000000000000124,-5.9576,-5.807599999999999,0.9883,0.9994522676916877,1.0036557154990882
25,7,6,490,0.9696,0.0232,0.038899999999999935,-6.1626,-6.1237,0.0232,0.9914977631194626,2.9159435698885616
25,7,6,491,0.59475,0.34625,0.03220000000000045,-4.812,-4.7798,0.00475,0.9845619607231916,1.8081083393946078
25,7,6,492,0.9968,0.00095,0.17540000000000067,-6.1722,-5.9967999999999995,0.9968,0.9997386393830403,1.0004655002706446
25,7,6,493,0.9488,0.04785,0.06559999999999988,-6.153200000000001,-6.087600000000001,0.9488,0.9994287972112071,1.4463396842869989
25,7,6,494,0.98765,0.00435,0.20650000000000013,-6.813999999999999,-6.607499999999999,0.98765,0.9991899992662167,1.0000253434652349
25,7,6,495,0.5118,0.4878,0.03990000000000027,-6.2106,-6.1707,0.4878,0.9956236901426592,2.286556834069706
25,7,6,498,0.63345,0.3641,0.10250000000000004,-7.1166,-7.0141,0.3641,0.9907919540229881,1.0793558196362187
25,7,6,499,0.9994,0.0002,0.23130000000000006,-7.027,-6.7957,0.9994,0.9999519496228833,1.0000016016770183
25,7,6,500,0.9946,0.00385,0.09779999999999944,-6.3035,-6.2057,0.9946,0.9996595994288887,1.092637359775575
25,7,6,502,0.98185,0.0103,0.10030000000000072,-5.6019000000000005,-5.5016,0.98185,0.999560438422678,1.0960911196923269
25,7,6,506,0.91765,0.05745,0.057599999999999874,-5.522799999999999,-5.465199999999999,0.91765,0.9982034828347938,1.6279655179025474
25,7,6,507,0.6371,0.1681,0.005799999999999805,-5.8534999999999995,-5.8477,0.01445,0.9953614751857864,3.965826223793722
25,7,6,510,0.98,0.0194,0.00849999999999973,-6.3442,-6.3357,0.0194,0.9986686571987012,2.454896606775235
25,7,6,513,0.44725,0.3739,0.061500000000000554,-5.9637,-5.9022,0.01695,0.9842382489058805,1.582806115235952
25,7,6,515,0.7898,0.20715,0.045999999999999375,-5.5191,-5.4731000000000005,0.20715,0.9933067511007232,1.6022086394122335
25,7,6,516,0.64155,0.2529,0.04610000000000003,-5.7711,-5.725,0.2529,0.9901312756666841,2.8749275331867636
25,7,6,517,0.9307,0.0275,0.12619999999999987,-6.349500000000001,-6.223300000000001,0.9307,0.9976280738640838,1.0188832383673965
25,7,6,518,0.5028,0.47685,0.09480000000000022,-6.0075,-5.9127,0.5028,0.9919161348314607,1.1380429536177599
25,7,6,519,0.98535,0.00865,0.0026999999999999247,-5.7607,-5.758,0.98535,0.999385126807506,1.9981852794515167
25,7,6,522,0.83015,0.12155,0.01240000000000041,-5.3937,-5.3812999999999995,0.00445,0.9925728989376497,3.567330181686504
25,7,6,523,0.98025,0.0153,0.015799999999999592,-5.4792,-5.4634,0.98025,0.9998764865308803,3.6510650762699384
25,7,6,524,0.5593,0.30955,0.013800000000001589,-6.1930000000000005,-6.179199999999999,0.0897,0.9858807904085256,2.507362068383609
25,7,6,526,0.56945,0.2722,0.029799999999999827,-6.9549,-6.9251000000000005,0.0675,0.990716299299774,1.9364548491604199
25,7,6,529,0.3493,0.1636,0.011199999999999655,-4.9736,-4.962400000000001,0.0112,0.9863733703956892,3.920112061995554
25,7,6,530,0.9928,0.00245,0.033200000000000784,-6.6444,-6.611199999999999,0.9928,0.9996060170971045,1.7606555013196965
25,7,6,531,0.62985,0.13735,0.04330000000000034,-4.9779,-4.9346,0.07115,0.980469407782398,2.5918244357403735
25,7,6,537,0.78225,0.18865,0.011400000000000077,-4.953100000000001,-4.941700000000001,0.18865,0.9936363348206173,3.1911062175221
25,7,6,540,0.99765,0.0012,0.23990000000000045,-6.4615,-6.2216,0.99765,0.9998059498568442,1.000000582935803
25,7,6,542,0.9151,0.0834,0.18510000000000026,-5.686400000000001,-5.5013000000000005,0.9151,0.9965826111423747,1.0002025430937174
25,7,6,543,0.79725,0.1479,0.014600000000000612,-5.611,-5.596399999999999,0.1479,0.995386804491178,1.9516137664820157
25,7,6,546,0.80235,0.19725,0.006400000000000183,-7.3938999999999995,-7.387499999999999,0.19725,0.9992648237060278,2.044534003801102
25,7,6,554,0.99845,0.00155,0.2654999999999994,-6.4722,-6.2067000000000005,0.99845,0.9999224305491178,1.0000000231525024
25,7,6,556,0.9625,0.03125,0.10379999999999967,-5.8095,-5.7057,0.9625,0.9975898175402359,1.0764099988143008
25,7,6,557,0.99545,0.00335,0.06919999999999948,-6.0606,-5.9914000000000005,0.99545,0.9998649531399533,1.3520047698069428
25,7,6,558,0.7654,0.12175,0.20509999999999984,-7.1235,-6.9184,0.7654,0.9927271678248051,1.0000337631300744
25,7,6,559,0.97425,0.0257,0.12700000000000067,-6.014,-5.887,0.97425,0.9994442700365813,1.0331537798205694
25,7,6,562,0.52315,0.3133,0.09809999999999963,-6.8313999999999995,-6.7333,0.3133,0.98638888295225,1.160429185442707
25,7,6,564,0.8129,0.1231,0.009700000000000486,-6.0614,-6.051699999999999,0.00815,0.9920827671824992,3.1341793482879923
25,7,6,565,0.75625,0.1409,0.14100000000000001,-6.2186,-6.0776,0.75625,0.9929671212169943,1.0118057678197308
25,7,6,566,0.8588,0.11535,0.019599999999999618,-5.9639999999999995,-5.9444,0.11535,0.9827803772635816,1.9492842673449562
25,7,6,567,0.86225,0.1357,0.02260000000000062,-5.9094,-5.886799999999999,0.1357,0.9965080363488678,1.880382364832771
25,7,6,568,0.61035,0.33285,0.03149999999999942,-4.775799999999999,-4.7443,0.61035,0.9957149577034214,1.8491816642640395
25,7,6,570,0.6223,0.374,0.10740000000000016,-6.1997,-6.0923,0.6223,0.9921819071890575,1.0735194330320874
25,7,6,573,0.81735,0.10455,0.027499999999999858,-5.878299999999999,-5.8508,0.10455,0.9877281833183065,2.3485881930423624
25,7,6,574,0.9998,0.0001,0.08479999999999954,-6.073300000000001,-5.988500000000001,0.9998,0.9999892974165612,1.166349611446537
25,7,6,576,0.96175,0.0359,0.05990000000000073,-5.6119,-5.552,0.96175,0.9993627684028582,1.4628534605596695
25,7,6,577,0.99695,0.00135,0.05450000000000088,-5.912100000000001,-5.8576,0.99695,0.9998181720539235,1.5680005334775773
25,7,6,578,0.9831,0.01235,0.16600000000000037,-6.4571000000000005,-6.2911,0.9831,0.9985914202970374,1.0010350470953289
25,7,6,579,0.99735,0.0019,0.28669999999999973,-6.7717,-6.485,0.99735,0.999797581847985,1.0000000012471137
25,7,6,581,0.9831,0.0119,0.15979999999999972,-5.7683,-5.6085,0.9831,0.9995008919439003,1.0053304230020486
25,7,6,582,0.8214,0.1151,0.02600000000000069,-5.2439,-5.217899999999999,0.8214,0.9986339194111252,3.144885358368982
25,7,6,584,0.98685,0.00735,0.010900000000000354,-5.3774,-5.366499999999999,0.98685,0.9989714267117938,1.970800165176379
25,7,6,586,0.99935,0.0004,0.2082000000000006,-6.9732,-6.765,0.99935,0.999949589141284,1.0000202280771255
25,7,6,588,0.94015,0.05895,0.05379999999999896,-5.275499999999999,-5.2217,0.94015,0.9993733001611222,1.8410705155158658
25,7,6,590,0.59625,0.4035,0.03560000000000052,-6.0754,-6.0398,0.4035,0.9964882567402968,1.7299263763553445
25,7,6,591,0.8072,0.19205,0.06219999999999981,-6.392399999999999,-6.3302,0.8072,0.998100057881234,1.3858240733382579
25,7,6,593,0.4994,0.493,0.02149999999999963,-6.0733,-6.0518,0.0,0.9907154232460114,2.8060888454690724
25,7,6,594,0.83155,0.16705,0.04359999999999964,-7.1030999999999995,-7.0595,0.16705,0.9948165146203772,1.6238771792631994
25,7,6,595,0.715,0.28085,0.1062000000000003,-6.2229,-6.1167,0.715,0.9916697182985426,1.0643960619487998
25,7,6,596,0.71845,0.2632,0.0708000000000002,-6.624300000000001,-6.5535000000000005,0.2632,0.991301952659149,1.346450091144911
25,7,6,597,0.48515,0.3853,0.009600000000000719,-5.3296,-5.319999999999999,0.48515,0.9922873874211944,3.103005462424784
25,7,6,599,0.75535,0.2169,0.21009999999999973,-7.2497,-7.0396,0.75535,0.9855074106514754,1.0000165293036358
25,7,6,601,0.972,0.02195,0.06260000000000066,-5.8044,-5.7418,0.0051,0.9856009311901315,1.6089249119522184
25,7,6,602,0.9561,0.0437,0.04940000000000033,-7.197100000000001,-7.1477,0.0437,0.9934239957760763,1.5444891839494255
25,7,6,603,0.8202,0.1153,0.015299999999998981,-5.4636,-5.448300000000001,0.1153,0.9967122593162017,2.8510917221566916
25,7,6,606,0.99625,0.00145,0.01610000000000067,-5.792700000000001,-5.7766,0.00075,0.9971384414866987,3.0454157485065227
25,7,6,608,0.96375,0.02505,0.00039999999999995595,-6.4267,-6.4263,0.96375,0.9994214184573732,1.999960092459267
25,7,6,609,0.9896,0.00875,0.25790000000000024,-6.6804,-6.422499999999999,0.00875,0.960535315250584,1.0000000846057977
25,7,6,611,0.99985,5e-05,0.1261000000000001,-7.0039,-6.8778,0.99985,0.9999902083125115,1.021071365872868
25,7,6,613,0.99265,0.0052,0.05999999999999961,-5.754099999999999,-5.6941,0.99265,0.9997493117950679,1.4542284887418164
25,7,6,614,0.94845,0.044,0.11519999999999975,-6.5367999999999995,-6.4216,0.94845,0.9986363847754253,1.041530583062784
25,7,6,622,0.9984,0.0008,0.10170000000000012,-6.1925,-6.0908,0.9984,0.9999274348001614,1.0758214377697592
25,7,6,626,0.99165,0.00715,0.14050000000000118,-6.5398000000000005,-6.399299999999999,0.99165,0.9998139958408514,1.0086607217815042
25,7,6,627,0.9656,0.02065,0.06730000000000036,-6.6116,-6.5443,0.9656,0.9989024751951117,1.3231713993021863
25,7,6,628,0.39295,0.2163,0.04099999999999948,-6.3758,-6.3348,0.2163,0.9776936509928166,2.795715200325134
25,7,6,629,0.28295,0.27955,0.06240000000000023,-5.7185999999999995,-5.656199999999999,0.28295,0.9876103451893821,1.5326355583594922
25,7,6,632,0.29215,0.2657,0.001900000000000901,-5.593500000000001,-5.5916,0.1995,0.9939844194153925,3.6122087146827697
25,7,6,633,1.0,0.0,0.14749999999999908,-6.346499999999999,-6.199,1.0,1.0,1.0043976797242682
25,7,6,635,0.58075,0.191,0.05670000000000108,-7.555900000000001,-7.4992,0.1703,0.990997730912267,1.7693739939574804
25,7,6,636,0.5187,0.4734,0.015499999999999403,-6.301499999999999,-6.286,0.0028,0.9902886043005638,2.6224632706515605
25,7,6,639,0.92125,0.06415,0.1734,-5.8121,-5.6387,0.92125,0.9975564752843207,1.0011009690088375
25,7,6,640,0.8616,0.06205,0.004100000000000215,-5.779799999999999,-5.775699999999999,0.01035,0.9976967663240942,4.561314722334458
25,7,6,644,0.9767,0.0218,0.05169999999999941,-6.9279,-6.876200000000001,0.9767,0.9997923974075837,1.5782847348638689
25,7,6,645,0.4367,0.3968,0.03799999999999937,-5.8149,-5.7769,0.3968,0.9764466946981033,1.818526661757149
25,7,6,646,0.9781,0.00785,0.000700000000000145,-5.7745,-5.7738,0.9781,0.9997389774006408,6.876320346425429
25,7,6,647,0.9824,0.01705,0.06869999999999976,-6.1480999999999995,-6.0794,0.9824,0.999561196955157,1.6538469968632494
25,7,6,648,0.74305,0.2567,0.07460000000000022,-6.3708,-6.2962,0.74305,0.9969653897469705,1.2495434682964803
25,7,6,650,0.95515,0.04485,0.12679999999999936,-5.103199999999999,-4.9764,0.95515,0.9988856051105188,1.0217518153009622
25,7,6,652,0.9929,0.0044,0.05680000000000085,-5.8528,-5.795999999999999,0.9929,0.9998043218630398,1.5777503836745548
25,7,6,653,0.9998,0.0001,0.1882999999999999,-6.507099999999999,-6.3187999999999995,0.9998,0.9999866123157781,1.0001554165982371
25,7,6,654,0.42365,0.3907,0.0259999999999998,-6.489999999999999,-6.4639999999999995,0.1771,0.9955236479198768,2.6224587661843732
25,7,6,656,0.98045,0.01125,0.0849000000000002,-6.3445,-6.2596,0.98045,0.9992126771219166,1.1656659948496233
25,7,6,657,0.6639,0.2046,0.043100000000000804,-5.7872,-5.7440999999999995,0.2046,0.993352712883605,2.2822309546812187
25,7,6,660,0.98655,0.00445,0.021300000000000097,-5.9877,-5.9664,0.00385,0.9961964510580021,1.903558782320812
25,7,6,661,0.99425,0.003,0.0525000000000011,-5.540500000000001,-5.4879999999999995,0.003,0.9903717516469631,1.8823888911056277
25,7,6,662,0.39545,0.39225,0.04420000000000002,-5.4081,-5.3639,0.39545,0.9907560622029917,2.532069831428684
25,7,6,665,0.74115,0.2588,0.04720000000000013,-6.0088,-5.9616,0.2588,0.9941759968712555,1.574074382473673
25,7,6,667,0.49265,0.49065,0.0068000000000010274,-5.4166,-5.409799999999999,0.00105,0.9888670651331092,3.1187093215023887
25,7,6,668,0.32765,0.2669,0.004799999999999471,-5.494999999999999,-5.4902,0.2669,0.986630042766151,3.4037609456610474
25,7,6,670,0.61575,0.36635,0.014800000000000146,-5.1133,-5.0985,0.0,0.9921065300295308,4.136852022371632
25,7,6,671,0.4615,0.41015,0.021600000000000286,-5.5442,-5.5226,0.1119,0.9868567557086685,2.664079276685495
25,7,6,673,0.9981,0.00155,0.12519999999999953,-6.622299999999999,-6.4971,0.9981,0.9999168921673738,1.0200471164279303
25,7,6,676,0.99915,0.0005,0.21279999999999966,-5.5243,-5.3115000000000006,0.99915,0.9999609099795451,1.000012515340285
25,7,6,677,0.9881,0.00595,0.053600000000000314,-6.9253,-6.8717,0.0034,0.9918459575758453,1.4884077637816684
25,7,6,679,0.84575,0.11635,0.031299999999999883,-5.8326,-5.8013,0.11635,0.9940040230771868,1.800276997937191
25,7,6,682,0.99965,0.0002,0.01720000000000077,-5.244400000000001,-5.2272,0.99965,0.9999798642361375,1.9291536783256897
25,7,6,683,0.99175,0.0076,0.15450000000000053,-6.7014000000000005,-6.5469,0.99175,0.9996910153102337,1.0027731151024386
25,7,6,685,0.9982,0.0013,0.17690000000000072,-6.7593000000000005,-6.5824,0.9982,0.9999467592798071,1.000407507694353
25,7,6,689,0.59985,0.25045,0.04220000000000024,-5.981299999999999,-5.939099999999999,0.59985,0.9949210297092608,2.322707657060823
25,7,6,690,0.8153,0.09545,0.01330000000000009,-6.3951,-6.3818,0.08125,0.9961113414958327,2.6315823562713287
25,7,6,695,0.8756,0.0803,0.15199999999999925,-5.4954,-5.343400000000001,0.8756,0.9946915784110346,1.003836890784051
25,7,6,696,0.89905,0.1005,0.0647000000000002,-6.5802000000000005,-6.5155,0.89905,0.9989896097383059,1.4630448518868069
25,7,6,697,0.8058,0.17235,0.008099999999999774,-6.7208000000000006,-6.712700000000001,0.8058,0.9991250892750859,8.433621500504712
25,7,6,698,0.507,0.3621,0.04490000000000016,-4.843500000000001,-4.7986,0.3621,0.9904104975740682,2.325902240117258
25,7,6,699,0.9846,0.0107,0.01359999999999939,-5.6192,-5.605600000000001,0.9846,0.9997887564066058,2.4294059765985234
25,7,6,700,0.95295,0.02135,0.10409999999999986,-7.347599999999999,-7.243499999999999,0.95295,0.9984837130491592,1.0714484090415455
25,7,6,701,0.89685,0.0983,0.1739999999999995,-6.3244,-6.1504,0.89685,0.9971044114856745,1.0006563934396955
25,7,6,702,0.5531,0.39265,0.1296999999999997,-5.2507,-5.121,0.5531,0.9882921029577008,1.0176859445383613
25,7,6,703,0.5633,0.24585,0.0051000000000005485,-5.522,-5.5169,0.24585,0.9787147835929009,2.060842469185844
25,7,6,706,0.5229,0.46415,0.04389999999999983,-6.036,-5.9921,0.46415,0.9921929100397615,1.7814382049988704
25,7,6,707,0.9996,0.00015,0.09970000000000034,-7.2324,-7.1327,0.9996,0.9999501686853602,1.083826987737921
25,7,6,708,0.9835,0.0065,0.05790000000000006,-6.043099999999999,-5.985199999999999,0.9835,0.9990553482484156,1.8950504970059452
25,7,6,709,0.9992,0.0003,0.07189999999999941,-5.4311,-5.3592,0.9992,0.9999432472243194,1.2829577311216638
25,7,6,710,0.9993,0.0003,0.33450000000000024,-7.195200000000001,-6.8607000000000005,0.9993,0.9999212864131644,1.0000000000007903
25,7,6,711,0.83585,0.163,0.037300000000001,-5.219900000000001,-5.1826,0.163,0.9939722025326153,1.713164442375994
25,7,6,712,0.81795,0.1817,0.01529999999999987,-5.9024,-5.8871,0.81795,0.9995072902548117,1.9442504956144635
25,7,6,713,0.91915,0.0792,0.09769999999999968,-7.0681,-6.970400000000001,0.91915,0.9988196835075905,1.092468410893714
25,7,6,714,0.99935,0.0002,0.01240000000000041,-5.9571,-5.944699999999999,0.0002,0.9979132363062563,2.824480609313187
25,7,6,715,0.94,0.05485,0.05120000000000058,-5.8424000000000005,-5.7912,0.94,0.9990617143639601,1.7586522925762398
25,7,6,716,0.99015,0.0069,0.054799999999999294,-6.054399999999999,-5.9996,0.0069,0.990898350786205,1.5157492653807447
25,7,6,718,0.87035,0.1245,0.0015000000000000568,-5.0363,-5.0348,0.1245,0.9996582620177512,3.9145487618133017
25,7,6,719,0.9997,0.0003,0.24619999999999997,-5.5694,-5.3232,0.9997,0.9999856340000719,1.0000002925451397
25,7,6,721,0.9104,0.08805,0.08990000000000009,-5.7619,-5.672,0.9104,0.9985224066714105,1.1332574887748286
25,7,6,722,0.87475,0.0696,0.04079999999999995,-5.3674,-5.3266,0.0696,0.9885339885233071,1.7233830467465343
25,7,6,723,0.6294,0.3508,0.0705000000000009,-5.324,-5.253499999999999,0.6294,0.9927263129226145,1.4217913318520918
25,7,6,725,0.95875,0.04045,0.14619999999999944,-5.994999999999999,-5.8488,0.95875,0.9986198206839032,1.0048910637603798
25,7,6,729,0.96975,0.0131,0.11059999999999981,-4.7765,-4.665900000000001,0.96975,0.998992850413483,1.1204411137028336
25,7,6,730,0.9958,0.00385,0.11470000000000002,-6.761799999999999,-6.647099999999999,0.9958,0.9999145464225501,1.0377319813281718
25,7,6,731,0.7233,0.2661,0.06390000000000029,-6.3896,-6.325699999999999,0.2661,0.9866388795855767,1.409665857637352
25,7,6,733,0.998,0.0013,0.03560000000000052,-7.2603,-7.2246999999999995,0.998,0.9999699578529813,1.7293892372395718
25,7,6,734,0.583,0.3478,0.01499999999999968,-5.832599999999999,-5.8176,0.01065,0.992815469944793,3.3149104116492993
25,7,6,735,0.70255,0.29605,0.09250000000000114,-5.3352,-5.242699999999999,0.70255,0.9947931202204227,1.119107814612942
25,7,6,737,0.9949,0.00445,0.0895999999999999,-4.8976,-4.808,0.9949,0.9996450547206795,1.2205659167084846
25,7,6,738,0.969,0.02795,0.011999999999999567,-6.8823,-6.8703,0.00245,0.9979742556994029,3.0023705236891627
25,7,6,742,0.9794,0.0157,0.09710000000000019,-6.0295,-5.9323999999999995,0.9794,0.9994417878762749,1.1301564087446425
25,7,6,744,0.94355,0.05385,0.07559999999999967,-4.9956,-4.92,0.05385,0.9855618354151653,1.2405278540180293
25,7,6,746,0.4607,0.18255,0.027300000000000324,-4.581,-4.5537,0.04835,0.9705951953721891,3.295233971123952
