n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
12,5,4,20,0.99825,0.00125,0.05740000000000034,-3.1012999999999997,-3.0438999999999994,0.99825,0.9999121529681102,1.4402582196485223
12,5,4,21,0.6526,0.2037,0.009500000000000064,-2.9848,-2.9753,0.2037,0.9941789583891717,3.923172838077529
12,5,4,22,0.9806,0.01915,0.045999999999999375,-3.5962999999999994,-3.5503,0.9806,0.9997331215415843,1.6194325986049276
12,5,4,23,0.9987,0.00095,0.08470000000000066,-3.559,-3.4742999999999995,0.9987,0.999934189379039,1.1670538887310191
12,5,4,27,0.98615,0.00685,0.041999999999999815,-1.7999999999999998,-1.758,0.98615,0.9974260749999999,1.6440442634314816
12,5,4,29,0.74005,0.2599,0.023600000000000065,-2.7653999999999996,-2.7417999999999996,0.2599,0.993270664280032,2.7295749858789544
12,5,4,31,0.9477,0.0502,0.06260000000000021,-2.296,-2.2333999999999996,0.0502,0.9739391681184669,1.3801994575417773
12,5,4,33,0.71415,0.26865,0.06850000000000023,-3.3014,-3.2329,0.71415,0.9934505073605138,1.3595861729480072
12,5,4,36,0.41215,0.32305,0.0052000000000003155,-2.5532000000000004,-2.548,0.41215,0.9844443874353751,2.942720961395875
12,5,4,37,0.99195,0.00805,0.07240000000000002,-3.0699,-2.9975,0.99195,0.9998101501677581,1.2705353091714864
12,5,4,38,0.9482,0.0517,0.1748000000000003,-4.4464,-4.271599999999999,0.9482,0.9979610651313422,1.0004898932457318
12,5,4,41,0.9707,0.0291,0.11580000000000013,-2.7417,-2.6258999999999997,0.9707,0.998676496334391,1.056998620191872
12,5,4,42,0.9785,0.0203,0.005799999999999805,-2.8163,-2.8105,0.0203,0.9975995277491747,2.002614339696
12,5,4,43,0.8234,0.17475,0.07669999999999977,-3.2742999999999998,-3.1976,0.8234,0.9958035060929054,1.2342761527618173
12,5,4,45,0.7893,0.21065,0.005399999999999849,-2.8781,-2.8727,0.21065,0.9985149039296757,2.302344434510434
12,5,4,46,0.59995,0.39685,0.0968,-2.9223,-2.8255,0.59995,0.9866425931629196,1.1002743575874132
12,5,4,49,0.9971,0.00255,0.09549999999999947,-2.8362,-2.7407000000000004,0.9971,0.9998273869966857,1.1045263694755283
12,5,4,50,0.9998,0.0002,0.24649999999999972,-2.5305999999999997,-2.2841,0.9998,0.9999805184541215,1.000000261724054
12,5,4,51,0.9358,0.06415,0.018399999999999972,-1.8277,-1.8093000000000001,0.06415,0.9905657410953658,1.9190203748327879
12,5,4,53,1.0,0.0,0.4072,-3.2987,-2.8915,1.0,1.0,1.0
12,5,4,55,0.9935,0.0062,0.020500000000000185,-3.1276,-3.1071,0.0062,0.9934686340964317,1.9088507029957122
12,5,4,56,0.7414,0.21145,0.0007999999999999119,-2.4703,-2.4695,0.21145,0.9949033356272518,2.4349763435104
12,5,4,57,1.0,0.0,0.4277000000000002,-3.4929,-3.0652,1.0,1.0,1.0
12,5,4,58,0.87675,0.1223,0.10539999999999994,-2.3815,-2.2761,0.87675,0.994414140247743,1.0626014778690756
12,5,4,59,0.97905,0.0155,0.08870000000000022,-3.0657000000000005,-2.9770000000000003,0.97905,0.9986390106664056,1.1406572567455824
12,5,4,60,0.99995,5e-05,0.1254000000000004,-3.2534,-3.1279999999999997,0.99995,0.9999931471691154,1.0197947435788204
12,5,4,61,0.9736,0.0197,0.22849999999999993,-2.8446,-2.6161,0.9736,0.9965499402376432,1.0000022081797957
12,5,4,62,0.9998,0.0001,0.1654,-2.1718,-2.0064,0.9998,0.999983937287043,1.002250185578678
12,5,4,63,0.99625,0.0033,0.11560000000000059,-4.647600000000001,-4.532,0.99625,0.9995325135553834,1.0356775640063465
12,5,4,64,0.92115,0.07875,0.022600000000000176,-2.0584000000000002,-2.0358,0.07875,0.9898658035367275,2.412423230221705
12,5,4,65,0.77305,0.12615,0.055199999999999694,-2.1929999999999996,-2.1378,0.77305,0.9913018741450068,1.525324117955831
12,5,4,67,0.6553,0.29045,0.014600000000000168,-2.0327,-2.0181,0.29045,0.9924073916465783,2.406295808399427
12,5,4,68,0.9995,0.00035,0.17910000000000004,-3.4397,-3.2606,0.9995,0.9999498633601768,1.0003372675553317
12,5,4,69,1.0,0.0,0.14159999999999995,-2.3552,-2.2136,1.0,1.0,1.006730863849061
12,5,4,71,0.9999,0.0001,0.2818000000000005,-4.182300000000001,-3.9005,0.9999,0.9999771991487938,1.0000000024984472
12,5,4,72,0.9944,0.00515,0.14529999999999976,-2.6769,-2.5316,0.9944,0.9995309088871457,1.0051733208488354
12,5,4,73,0.9599,0.0397,0.03399999999999981,-3.0281,-2.9941,0.0397,0.9892113998877183,2.5226795513206692
12,5,4,76,0.98255,0.0101,0.2062999999999997,-3.9173999999999998,-3.7111,0.98255,0.9981867743911779,1.000024528273761
12,5,4,78,0.99965,0.0001,0.40879999999999983,-3.7989999999999995,-3.3901999999999997,0.99965,0.999945444853909,1.0
12,5,4,79,0.99895,0.0009,0.11349999999999971,-3.0775,-2.9640000000000004,0.99895,0.9999126450040617,1.040408534303663
12,5,4,82,0.85135,0.14665,0.05570000000000075,-2.9986000000000006,-2.9429,0.14665,0.9839624308010402,1.475902129726087
12,5,4,84,0.9996,0.00015,0.2514000000000003,-3.7145,-3.4631,0.9996,0.9999159658096647,1.0000001424332268
12,5,4,88,0.99995,5e-05,0.1395000000000004,-2.6670000000000003,-2.5275,0.99995,0.999994664416948,1.007882637650939
12,5,4,89,0.99965,0.0002,0.44940000000000024,-3.8652,-3.4158,0.99965,0.9999355376177169,1.0
12,5,4,90,0.9956,0.00415,0.19440000000000035,-3.2293000000000003,-3.0349,0.9956,0.9997147586164186,1.0000985549963466
12,5,4,91,1.0,0.0,0.11390000000000011,-2.8243,-2.7104,1.0,1.0,1.039324095539818
12,5,4,92,0.9982,0.0015,0.0389999999999997,-3.4242999999999997,-3.3853,0.9982,0.9999165274654673,1.7038502336068424
12,5,4,94,0.9869,0.0128,0.0019000000000000128,-3.3806000000000003,-3.3787000000000003,0.9869,0.9999309545642785,1.999099960379282
12,5,4,95,0.8639,0.092,0.0347000000000004,-2.4894000000000003,-2.4547,0.8639,0.9959591969952599,1.9168125927940187
12,5,4,96,0.99335,0.0064,0.10820000000000007,-2.5091,-2.4009,0.99335,0.999535177952254,1.054864935797179
12,5,4,97,0.7138,0.2862,0.10539999999999994,-2.2153,-2.1099,0.7138,0.9863831174107345,1.0626014778690749
12,5,4,98,0.9998,0.0001,0.12130000000000063,-3.6203000000000003,-3.4989999999999997,0.9998,0.9999813744717289,1.0254753028857133
12,5,4,99,0.9557,0.03975,0.1820999999999997,-3.0084999999999997,-2.8264,0.9557,0.9972779042712315,1.0002743675428045
12,5,4,100,0.9938,0.0061,0.047800000000000065,-2.9559,-2.9081,0.9938,0.9998975912581617,1.6120610576099172
12,5,4,101,0.8182,0.1818,0.04699999999999971,-3.1776999999999997,-3.1307,0.1818,0.9878983541555214,1.7710408038513308
12,5,4,102,0.93455,0.0653,0.06379999999999963,-3.0027,-2.9389000000000003,0.0653,0.9801188696839511,1.3622962636189273
12,5,4,103,0.97455,0.02325,0.008000000000000007,-2.7057999999999995,-2.6977999999999995,0.02325,0.9966671742183456,1.984163172834053
12,5,4,104,0.9444,0.0493,0.012799999999999923,-3.132,-3.1192,0.9444,0.998034993614304,1.982645023299241
12,5,4,105,0.99945,0.0004,0.15659999999999918,-3.8930999999999996,-3.7365000000000004,0.99945,0.99993794533919,1.0022052150981942
12,5,4,106,0.6157,0.3843,0.05050000000000043,-2.2331000000000003,-2.1826,0.6157,0.9913093233621423,1.5348107687820747
12,5,4,108,0.8255,0.1745,0.0968,-3.1927,-3.0959,0.8255,0.9947093056034078,1.1084285960752425
12,5,4,109,0.9948,0.0052,0.3609,-3.3703,-3.0094,0.9948,0.9994178678455923,1.0000000000000082
12,5,4,110,1.0,0.0,0.22670000000000012,-2.8933,-2.6666,1.0,1.0,1.0000030740158496
12,5,4,111,0.8364,0.1595,0.0013999999999998458,-3.7944,-3.793,0.1595,0.9995668287476281,2.800397434394034
12,5,4,113,0.97445,0.02405,0.09030000000000005,-2.5434,-2.4531,0.97445,0.9987945859872611,1.1600818439272529
12,5,4,114,0.98465,0.0134,0.14749999999999996,-2.8426,-2.6951,0.98465,0.9985750844297475,1.0044822567293374
12,5,4,115,1.0,0.0,0.3229999999999995,-3.6681999999999997,-3.3452,1.0,1.0000000000000002,1.0000000000049936
12,5,4,116,1.0,0.0,0.36270000000000024,-3.6691000000000007,-3.3064000000000004,1.0,1.0,1.0000000000000058
12,5,4,117,1.0,0.0,0.28180000000000005,-3.0299,-2.7481,1.0,1.0,1.0000000024984204
12,5,4,118,0.99965,0.00015,0.4857,-4.2617,-3.7760000000000002,0.99965,0.999946075509773,1.0
12,5,4,119,0.9984,0.0007,0.12080000000000002,-2.4328,-2.312,0.9984,0.9997971308780007,1.0262561899383023
12,5,4,120,0.97935,0.01715,0.036900000000000155,-2.3428,-2.3059,0.97935,0.9994347276762845,3.014889402024953
12,5,4,121,0.99625,0.0024,0.030100000000000016,-2.8145000000000002,-2.7844,0.99625,0.9997826399005151,1.7977312685689322
12,5,4,122,0.988,0.0108,0.05160000000000009,-2.8321,-2.7805,0.988,0.9997429522262632,1.5410060472751583
12,5,4,123,0.9999,0.0001,0.10089999999999932,-3.4039999999999995,-3.3031,0.9999,0.9999970358401881,1.07921411973106
12,5,4,124,0.9991,0.0004,0.2709999999999999,-3.1644,-2.8934,0.9991,0.9998664091138921,1.0000000110764393
12,5,4,125,0.98455,0.0151,0.18100000000000005,-3.8309,-3.6499,0.98455,0.9992469041217468,1.0002825651249538
12,5,4,127,0.908,0.0664,0.08579999999999988,-2.775,-2.6892,0.908,0.9966750882882884,1.1772637009425617
12,5,4,129,0.98015,0.01895,0.16639999999999988,-2.6328,-2.4664,0.98015,0.9986577484047402,1.0013865335119603
12,5,4,132,0.98475,0.011,0.24730000000000008,-2.1888,-1.9415,0.98475,0.9982341351425439,1.0000002773183787
12,5,4,133,0.77085,0.16625,0.0019000000000004569,-2.9353000000000002,-2.9334,0.77085,0.9964182434504139,2.7801871970379026
12,5,4,134,1.0,0.0,0.32609999999999983,-2.7368,-2.4107000000000003,1.0,1.0,1.0000000000032763
12,5,4,135,0.99985,0.0001,0.10519999999999996,-3.3913,-3.2861000000000002,0.99985,0.9999782900362694,1.0632658662148666
12,5,4,137,0.99975,0.00015,0.4339999999999997,-3.9301,-3.4961,0.99975,0.9999557186840028,1.0
12,5,4,138,0.8457,0.1191,0.05649999999999977,-3.5716,-3.5151000000000003,0.1191,0.984857050061597,1.4743109038026807
12,5,4,140,0.99995,5e-05,0.09930000000000039,-2.9343000000000004,-2.835,0.99995,0.9999860954912586,1.0854768528422645
12,5,4,141,0.59145,0.2364,0.027899999999999814,-3.2047999999999996,-3.1769,0.1721,0.9926460013105344,2.6248389271882258
12,5,4,142,0.69975,0.29135,0.03520000000000012,-2.9249,-2.8897,0.69975,0.9947959451605183,1.734833247454396
12,5,4,143,0.99935,0.00055,0.13179999999999992,-2.0639,-1.9321,0.99935,0.9999515528853141,1.0131347128880868
12,5,4,145,0.9996,0.00015,0.11749999999999972,-3.6064999999999996,-3.489,0.9996,0.9999370996811312,1.031963435226831
12,5,4,146,1.0,0.0,0.12950000000000061,-2.6801000000000004,-2.5505999999999998,1.0,1.0,1.015253003532087
12,5,4,148,0.9607,0.0324,0.05699999999999994,-2.4752,-2.4182,0.9607,0.9989070176147383,1.4679318783451656
12,5,4,149,0.97805,0.01305,0.16779999999999973,-4.2105,-4.0427,0.97805,0.9971002968768556,1.0008909854732757
12,5,4,150,0.9999,5e-05,0.1589999999999998,-3.439,-3.2800000000000002,0.9999,0.9999810569933119,1.001825576533104
12,5,4,151,0.98905,0.01085,0.05520000000000014,-2.9097,-2.8545,0.98905,0.9997753754682615,1.4676660520645708
12,5,4,152,0.9717,0.02365,0.14200000000000035,-2.7118,-2.5698,0.9717,0.998239529095066,1.0090460755039201
12,5,4,155,0.89885,0.10015,0.0031999999999996476,-3.1196,-3.1164000000000005,0.0009,0.9942193983202977,2.005196923223766
12,5,4,157,0.9995,0.00015,0.27580000000000027,-4.5631,-4.2873,0.9995,0.9999111481229866,1.0000000057554905
12,5,4,158,0.9996,0.0002,0.5844,-3.4557,-2.8713,0.9996,0.9999166898168244,1.0
12,5,4,162,0.96335,0.03665,0.15910000000000002,-2.4854000000000003,-2.3263000000000003,0.96335,0.997653892733564,1.001892509357993
12,5,4,163,0.99965,0.00035,0.23609999999999998,-2.3718,-2.1357,0.99965,0.9999466396829412,1.0000009176759241
12,5,4,166,0.91545,0.08045,0.029900000000000038,-2.0495,-2.0196,0.91545,0.9973105367162722,2.5412405156114244
12,5,4,167,0.95465,0.04525,0.04579999999999984,-2.4778,-2.432,0.95465,0.9991489183953508,1.5926116752896413
12,5,4,168,0.9427,0.0573,0.0015000000000000568,-3.0714,-3.0699,0.9427,0.9999720160187537,2.0106314569649393
12,5,4,169,0.8113,0.1855,0.017900000000000027,-2.4745999999999997,-2.4566999999999997,0.1855,0.9939572718823243,2.023767303890956
12,5,4,170,1.0,0.0,0.47520000000000007,-3.9556999999999998,-3.4804999999999997,1.0,1.0000000000000002,1.0
12,5,4,172,0.983,0.0101,0.08329999999999949,-2.1855999999999995,-2.1023,0.983,0.999222437774524,1.263344330681355
12,5,4,173,0.9741,0.0259,0.2945000000000002,-4.113300000000001,-3.8188000000000004,0.9741,0.9981456373228307,1.0000000004025538
12,5,4,174,0.93425,0.06305,0.1576000000000004,-3.6753,-3.5176999999999996,0.93425,0.9969462343210078,1.0020389878700016
12,5,4,175,0.9991,0.0009,0.07610000000000028,-3.9118,-3.8356999999999997,0.9991,0.9999824914361676,1.2974829298096862
12,5,4,176,0.9994,0.00035,0.09809999999999963,-2.9349,-2.8368,0.9994,0.9999339721966677,1.122893772316761
12,5,4,177,0.9878,0.00785,0.0642999999999998,-2.8241,-2.7598000000000003,0.9878,0.9994591905385786,1.3565575824860805
12,5,4,178,0.9978,0.00215,0.22210000000000107,-4.207800000000001,-3.9856999999999996,0.9978,0.9998752839963876,1.0000045334670575
12,5,4,179,0.99975,0.00025,0.20570000000000022,-4.389200000000001,-4.1835,0.99975,0.9999882837419121,1.0000260879459715
12,5,4,180,0.7898,0.2102,0.1144999999999996,-3.3394999999999997,-3.225,0.7898,0.9927929630184159,1.0380026461822776
12,5,4,181,0.8747,0.10245,0.01770000000000005,-2.9558,-2.9381,0.8747,0.9951422728195413,1.9248310862261726
12,5,4,182,0.90565,0.09325,0.05279999999999996,-2.9884,-2.9356,0.90565,0.9981921630303842,1.4988882828118752
12,5,4,183,0.90365,0.09625,0.03169999999999984,-3.1691,-3.1374,0.09625,0.9909550156195766,1.8840764299903021
12,5,4,184,0.99715,0.0016,0.1633,-3.4711,-3.3078,0.99715,0.9998296346979345,1.001319769077897
12,5,4,185,0.99955,0.00035,0.37240000000000073,-4.6372,-4.264799999999999,0.99955,0.9999133065211765,1.0000000000000009
12,5,4,190,0.9908,0.00855,0.23069999999999968,-3.2325999999999997,-3.0019,0.9908,0.9992124930396584,1.0000017237674361
12,5,4,191,0.98775,0.00975,0.16970000000000018,-2.8824,-2.7127,0.98775,0.997263606716625,1.0010269276025294
12,5,4,192,0.9983,0.0009,0.31000000000000005,-3.263,-2.953,0.9983,0.9998227980386147,1.0000000000395353
12,5,4,193,0.9995,0.00035,0.07479999999999976,-3.3408999999999995,-3.2661,0.9995,0.9999613307791314,1.2647554726657477
12,5,4,194,0.99025,0.0092,0.04630000000000001,-2.7943000000000002,-2.748,0.99025,0.9997595336935906,1.585869533890004
12,5,4,196,0.9991,0.00045,0.2275999999999998,-3.909,-3.6814,0.9991,0.9998384561268868,1.0000024462528219
12,5,4,197,0.7659,0.13305,0.04349999999999987,-3.1875,-3.144,0.7659,0.9964253176470589,2.138501152687279
12,5,4,198,0.73305,0.2088,0.0037000000000000366,-1.4705000000000001,-1.4668,0.73305,0.9951128833730024,2.4141216970010686
12,5,4,199,0.5135,0.4661,0.00019999999999997797,-2.3783,-2.3781,0.4661,0.99618452255813,1.999990022911896
12,5,4,200,0.997,0.00185,0.3780000000000001,-2.8845,-2.5065,0.997,0.9994658589010226,1.0000000000000002
12,5,4,202,0.99915,0.0007,0.3039999999999998,-3.2411,-2.9371,0.99915,0.9999113372003333,1.000000000097478
12,5,4,203,0.9148,0.08275,0.03049999999999997,-2.8899,-2.8594,0.08275,0.9902009100660922,1.7936919879733424
12,5,4,204,0.99945,0.0005,0.2993999999999999,-3.2258999999999998,-2.9265,0.99945,0.9999274497039585,1.0000000001947966
12,5,4,206,0.99985,0.00015,0.2052000000000005,-2.7693000000000003,-2.5641,0.99985,0.9999888852778681,1.000027459711139
12,5,4,207,0.9998,0.00015,0.15300000000000002,-3.1583,-3.0053,0.9998,0.9999585726498433,1.0029138964339948
12,5,4,208,0.9975,0.00175,0.24639999999999995,-2.9794,-2.733,0.9975,0.9997454705645431,1.0000002652926123
12,5,4,209,0.99655,0.00295,0.022400000000000198,-3.9466,-3.9242,0.99655,0.9997841357117518,1.8824068842781727
12,5,4,210,0.9899,0.0081,0.06199999999999939,-3.0027999999999997,-2.9408000000000003,0.9899,0.9997639469828159,1.655813722333652
12,5,4,211,0.9597,0.0376,0.025700000000000056,-2.3832999999999998,-2.3575999999999997,0.9597,0.9993867956195193,1.996186555549572
12,5,4,212,0.70595,0.15105,0.023299999999999876,-3.7281,-3.7048,0.15105,0.9815320712963708,1.8733547278427796
12,5,4,213,0.9956,0.0038,0.05690000000000062,-2.7130000000000005,-2.6561,0.9956,0.9998455455215628,1.5961447445829176
12,5,4,215,0.99675,0.00325,0.037900000000000045,-2.4918,-2.4539,0.99675,0.9999505678625894,1.6988739659242853
12,5,4,216,0.9925,0.0075,0.02519999999999989,-2.7439999999999998,-2.7188,0.9925,0.9999311224489795,1.8965487784755048
12,5,4,217,0.99095,0.0074,0.3509000000000002,-3.396,-3.0450999999999997,0.99095,0.9990077002355712,1.0000000000000486
12,5,4,218,1.0,0.0,0.10599999999999987,-3.7301,-3.6241000000000003,1.0,1.0,1.061785317932871
12,5,4,219,0.9945,0.0052,0.043500000000000316,-2.7990999999999997,-2.7555999999999994,0.9945,0.9992868511307206,1.623764259556611
12,5,4,221,0.99465,0.0036,0.17289999999999983,-2.5667,-2.3938,0.99465,0.9994515233568396,1.0005776252411303
12,5,4,222,0.9295,0.0705,0.09389999999999965,-2.703,-2.6091,0.9295,0.9975508879023307,1.1341338462606707
12,5,4,223,0.9994,0.0003,0.24370000000000003,-2.6302,-2.3865,0.9994,0.9998646072542012,1.0000003685796994
12,5,4,224,0.49295,0.28,0.009299999999999642,-3.215,-3.2057,0.28,0.9948353670295491,2.7847170554124037
12,5,4,226,0.99315,0.00375,0.26839999999999975,-3.4714,-3.2030000000000003,0.99315,0.9992396684334851,1.000000015715256
12,5,4,227,0.81355,0.11425,0.017799999999999372,-4.2618,-4.244000000000001,0.0424,0.9930937139236943,3.605181472900229
12,5,4,228,0.9992,0.0008,0.10900000000000043,-2.8564000000000003,-2.7474,0.9992,0.9997734771040471,1.0516750407891267
12,5,4,229,0.96295,0.03625,0.04599999999999982,-3.0636,-3.0176000000000003,0.96295,0.9992937752970361,1.5899044186067832
12,5,4,232,0.99645,0.00355,0.09880000000000022,-3.2379000000000002,-3.1391,0.99645,0.9998916767040366,1.0882180007100248
12,5,4,234,0.97905,0.0208,0.0040000000000000036,-2.9019,-2.8979,0.0208,0.9986453461525209,2.9791187569108963
12,5,4,236,0.7946,0.11165,0.16820000000000013,-2.3896,-2.2214,0.7946,0.9785785926514897,1.0008630432137
12,5,4,237,0.9999,5e-05,0.16569999999999974,-3.2486,-3.0829000000000004,0.9999,0.999978566151573,1.0010610537656297
12,5,4,238,0.99985,0.00015,0.3371999999999997,-2.9946,-2.6574000000000004,0.99985,0.9999754558204769,1.0000000000004818
12,5,4,239,0.9997,0.0003,0.3064999999999998,-3.4349999999999996,-3.1285,0.9997,0.9999732314410481,1.0000000000666212
12,5,4,240,0.99995,5e-05,0.12870000000000026,-2.6455,-2.5168,0.99995,0.9999939274239275,1.0162128918339965
12,5,4,241,0.9971,0.00145,0.16519999999999957,-3.8495999999999997,-3.6844,0.9971,0.9997885208852867,1.00110823607879
12,5,4,242,0.9998,0.0001,0.4136999999999995,-3.3247,-2.9110000000000005,0.9998,0.9999749090143469,1.0
12,5,4,243,0.994,0.0043,0.2721999999999998,-3.8865,-3.6143,0.994,0.9992346867361379,1.000000009414314
12,5,4,244,0.8795,0.1183,0.06189999999999962,-2.2912999999999997,-2.2294,0.8795,0.9964590298084055,1.384583342778036
12,5,4,245,0.79055,0.20825,0.05750000000000011,-2.2907,-2.2332,0.79055,0.9929731654079539,1.9427400751152344
12,5,4,246,0.99695,0.002,0.22750000000000004,-3.5077000000000003,-3.2802000000000002,0.99695,0.9996229138751889,1.0000026335807863
12,5,4,248,0.9872,0.00745,0.36419999999999986,-3.09,-2.7258,0.9872,0.9983048818770227,1.0000000000000042
12,5,4,250,0.99835,0.0009,0.0860000000000003,-2.4096,-2.3236,0.00035,0.9642878361553784,1.1791256523696836
12,5,4,252,0.7281,0.12625,0.0814999999999999,-1.9575,-1.8760000000000001,0.11665,0.9291459361430398,1.246627877917316
12,5,4,253,0.70285,0.29705,0.009000000000000341,-3.5712,-3.5622,0.29705,0.99821761312724,2.042930196303622
12,5,4,254,0.9918,0.003,0.13239999999999963,-3.5646999999999998,-3.4323,0.9918,0.999349307094566,1.0126201362085863
12,5,4,257,0.75145,0.12785,0.01739999999999986,-3.7371,-3.7197,0.1034,0.9878669730539721,2.8205606541280326
12,5,4,259,0.63835,0.2743,0.0647000000000002,-3.2151,-3.1504,0.2743,0.9780745093465212,1.477615628039095
12,5,4,260,0.99985,0.00015,0.25189999999999957,-2.9297999999999997,-2.6779,0.99985,0.9999871032152365,1.0000001503305938
12,5,4,261,0.99995,5e-05,0.1961999999999997,-3.4069999999999996,-3.2108,0.99995,0.9999907998238922,1.000067613829434
12,5,4,262,0.99435,0.0022,0.14069999999999983,-3.2424,-3.1017,0.99435,0.9992662749814952,1.0071725295056413
12,5,4,263,0.99455,0.0041,0.1785000000000001,-2.2636,-2.0850999999999997,0.99455,0.9992160165223538,1.0003535711859204
12,5,4,265,0.5852,0.4146,0.048799999999999955,-3.7509,-3.7021,0.5852,0.994570031192514,1.5521119607604648
12,5,4,266,0.7968,0.1023,0.03049999999999997,-2.0517,-2.0212,0.09675,0.9836353462981917,2.3896123518561687
12,5,4,267,0.96655,0.02235,0.24449999999999994,-2.7908,-2.5463,0.96655,0.9968234287659453,1.0000004349902776
12,5,4,268,0.99425,0.0041,0.3765999999999998,-3.5176,-3.141,0.99425,0.999193430179668,1.0000000000000004
12,5,4,269,0.93285,0.067,0.15660000000000007,-2.6571000000000002,-2.5005,0.93285,0.996036091979978,1.002205256446993
12,5,4,270,0.9834,0.01615,0.020399999999999974,-2.7532,-2.7328,0.01615,0.9926940850646521,2.959846230347634
12,5,4,273,0.99955,0.00015,0.2493000000000003,-4.1135,-3.8642,0.99955,0.9999490640573722,1.0000001852191236
12,5,4,274,0.998,0.0019,0.10760000000000014,-2.6999,-2.5923,0.998,0.999908963294937,1.0556958492606818
12,5,4,275,0.93875,0.06125,0.01750000000000007,-2.1477,-2.1302,0.06125,0.9923508287935932,1.9799863558727493
12,5,4,276,0.9935,0.0065,0.23509999999999964,-3.2247999999999997,-2.9897,0.9935,0.9995261256512032,1.0000010293939643
12,5,4,278,0.9999,5e-05,0.24170000000000025,-4.0412,-3.7994999999999997,0.9999,0.9999887681876669,1.0000004695603377
12,5,4,279,0.99985,0.0001,0.28300000000000036,-4.5864,-4.3034,0.99985,0.9999709663352518,1.0000000021098239
12,5,4,280,0.9267,0.07325,0.1051000000000002,-2.5161,-2.4109999999999996,0.9267,0.9967493263383808,1.109619521218078
12,5,4,282,0.63585,0.36335,0.0512999999999999,-2.7727999999999997,-2.7215,0.36335,0.9881799552798615,1.5199784387095026
12,5,4,283,0.9331,0.06685,0.052499999999999325,-3.5872999999999995,-3.5348,0.9331,0.9990091614863547,1.5028823943945973
12,5,4,284,0.98295,0.0167,0.08889999999999976,-3.7936,-3.7047000000000003,0.98295,0.9995220792914381,1.2346577209409186
12,5,4,285,0.9997,0.0001,0.20120000000000005,-2.0935,-1.8923,0.9997,0.9999567518509676,1.0000415497020567
12,5,4,286,0.9932,0.00425,0.020999999999999908,-3.3008,-3.2798000000000003,0.00425,0.9932813121061564,1.9802019147880008
12,5,4,287,0.99595,0.00405,0.1697999999999995,-2.4052,-2.2354000000000003,0.99595,0.9997140819890238,1.0007528849779288
12,5,4,289,0.9998,0.00015,0.011400000000000077,-3.3154000000000003,-3.3040000000000003,5e-05,0.9965365762803885,1.9715839170799685
12,5,4,290,0.88405,0.1152,0.11139999999999972,-3.0095,-2.8981000000000003,0.88405,0.9956971041701279,1.0693770561847629
12,5,4,293,0.63645,0.2439,0.059999999999999165,-2.7415999999999996,-2.6816000000000004,0.07185,0.9693244601692446,1.499869989881748
12,5,4,294,0.66775,0.332,0.009700000000000042,-3.3294,-3.3197,0.66775,0.9990217246350694,2.120453401568977
12,5,4,297,0.715,0.2246,0.000300000000000189,-2.4089,-2.4086,0.715,0.9985956038025655,2.9502504260350353
12,5,4,298,0.75275,0.2455,0.04789999999999939,-3.3057,-3.2578000000000005,0.75275,0.9962164019723507,1.5642282204110511
12,5,4,299,0.99135,0.004,0.24160000000000004,-3.122,-2.8804,0.99135,0.9989264573991034,1.0000004754400584
12,5,4,300,1.0,0.0,0.4363999999999999,-3.9889,-3.5525,1.0,1.0,1.0
