n_nodos,atoms_w,atoms_l,seed,p_0,p_1,e_gap,e_0,e_1,succ,ar,hp
13,5,4,204,0.9998,0.0001,0.43430000000000035,-4.0606,-3.6262999999999996,0.9998,0.9999550879180417,1.0
13,5,4,205,0.96525,0.03385,0.0242,-2.5541,-2.5299,0.96525,0.9995945342782194,1.8655579921192111
13,5,4,206,0.99955,0.00045,0.2062999999999997,-3.2843,-3.0780000000000003,0.99955,0.9999148859726579,1.0000278457613343
13,5,4,207,0.8785,0.1213,0.037599999999999856,-2.932,-2.8944,0.8785,0.9974036579126875,2.156134383949764
13,5,4,208,0.99375,0.006,0.24639999999999995,-3.2523999999999997,-3.006,0.99375,0.9994576005411389,1.0000002734089168
13,5,4,209,0.9299,0.06965,0.025500000000000078,-3.5671,-3.5416,0.9299,0.99946308345715,1.8502776299966834
13,5,4,210,0.9999,0.0001,0.11119999999999974,-3.0107,-2.8995,0.9999,0.9999963065067925,1.04576556548269
13,5,4,211,1.0,0.0,0.1051000000000002,-3.1864,-3.0812999999999997,1.0,1.0,1.063794936158548
13,5,4,212,0.7665,0.15545,0.023299999999999876,-3.7588,-3.7355,0.0043,0.9815082805682663,3.1470500884227945
13,5,4,213,0.72415,0.2704,0.03390000000000004,-2.7469000000000006,-2.7130000000000005,0.2704,0.9908418726564492,2.5006152016688237
13,5,4,214,0.95515,0.0447,0.04479999999999995,-3.1428,-3.098,0.95515,0.9993373584065165,1.8039773369150183
13,5,4,215,0.99985,0.00015,0.0378999999999996,-2.9160999999999997,-2.8782,0.99985,0.9999980504783786,2.009119404957308
13,5,4,216,0.91725,0.0827,0.02519999999999989,-3.0645,-3.0393,0.91725,0.9993179572524067,1.9215664045232315
13,5,4,217,0.9999,0.0001,0.3926000000000003,-3.396,-3.0033999999999996,0.9999,0.9999884393404005,1.0
13,5,4,218,0.99985,0.0001,0.17079999999999984,-3.9594,-3.7886,0.99985,0.9999821690155072,1.000691564444387
13,5,4,219,0.72025,0.2795,0.043500000000000316,-2.9537,-2.9101999999999997,0.2795,0.9710831617970681,1.6553199256966813
13,5,4,220,0.9955,0.0045,0.2863000000000002,-3.8638,-3.5774999999999997,0.9955,0.9996587556291735,1.0000000018220054
13,5,4,221,0.9969,0.0019,0.17289999999999983,-2.5667,-2.3938,0.9969,0.9996919078973002,1.0005903245656333
13,5,4,222,0.68645,0.24895,0.15949999999999998,-2.6348,-2.4753,0.68645,0.9787693980567784,1.0018592945945526
13,5,4,223,0.9513,0.0461,0.41769999999999996,-3.0479,-2.6302,0.9513,0.9932488697135733,1.0
13,5,4,224,0.8947,0.09335,0.013200000000000323,-2.8709000000000002,-2.8577,0.0117,0.9932989045247134,3.3988580965346844
13,5,4,225,0.9995,0.0002,0.1368999999999998,-3.9978000000000002,-3.8609000000000004,0.9995,0.9999273087698236,1.0106412402899243
13,5,4,226,0.89935,0.098,0.02079999999999993,-3.2009000000000003,-3.1801000000000004,0.098,0.9940694039176483,1.977463213176717
13,5,4,227,0.92995,0.05575,0.5472000000000006,-4.206200000000001,-3.6590000000000003,0.92995,0.9886217726213686,1.0
13,5,4,228,0.99905,0.0009,0.1577999999999995,-3.0058,-2.8480000000000003,0.99905,0.9997503975647083,1.0020071573137472
13,5,4,229,0.9627,0.0358,0.031500000000000306,-3.0951000000000004,-3.0636,0.9627,0.99945118089884,2.5953883467419647
13,5,4,231,0.91595,0.07705,0.040699999999999736,-2.9776,-2.9369,0.91595,0.9979011116335305,1.6649837038577708
13,5,4,232,0.9898,0.01005,0.09880000000000022,-3.9117,-3.8129,0.9898,0.9997203236444513,1.088218000705267
13,5,4,233,0.4538,0.32555,0.037200000000000344,-3.3473,-3.3101,0.4538,0.988103729871837,1.827565075935347
13,5,4,234,0.99995,5e-05,0.31979999999999986,-3.3834,-3.0636,0.99995,0.9999932139268191,1.000000000008447
13,5,4,236,0.91665,0.08335,0.16819999999999968,-3.0282,-2.8600000000000003,0.91665,0.9925931295819297,1.0008616459335582
13,5,4,237,0.9919,0.0081,0.024299999999999766,-2.8521,-2.8278000000000003,0.0081,0.9915489744398865,1.8766138616344812
13,5,4,238,0.9987,0.0012,0.12529999999999974,-2.7827,-2.6574000000000004,0.9987,0.9997564883027277,1.019918912477799
13,5,4,239,0.99965,0.00015,0.2147000000000001,-3.7772,-3.5625,0.99965,0.9999531345970559,1.000010152572134
13,5,4,240,0.9997,0.0002,0.18439999999999968,-2.9099,-2.7255000000000003,0.9997,0.9999085501219974,1.0002072707942107
13,5,4,241,0.9947,0.0042,0.33140000000000036,-4.3951,-4.0637,0.9947,0.9990837125435144,1.0000000000012674
13,5,4,242,0.93135,0.0408,0.11140000000000017,-3.4361,-3.3247,0.93135,0.9973588254125315,1.0874086978725785
13,5,4,243,0.99515,0.00405,0.13070000000000004,-3.8875,-3.7568,0.99515,0.9997369363344051,1.0141096163788768
13,5,4,244,0.56325,0.43665,0.06189999999999962,-2.8247999999999998,-2.7629,0.43665,0.9876332696120079,1.3845346206481604
13,5,4,245,0.86905,0.10275,0.0023999999999997357,-2.4846,-2.4822,0.10275,0.9982425903565968,2.6431363567956008
13,5,4,246,0.4983,0.43445,0.07830000000000004,-3.164,-3.0857,0.43445,0.9821160382427309,1.3233798087973487
13,5,4,248,0.99935,0.0006,0.16359999999999975,-4.0649,-3.9013,0.99935,0.9999008991611109,1.0012608051845178
13,5,4,249,0.852,0.14015,0.07110000000000039,-4.147,-4.0759,0.852,0.9961858439836027,1.337323188824381
13,5,4,250,0.99745,0.00115,0.0860000000000003,-2.5201000000000002,-2.4341,0.00115,0.9658747133050275,1.2266846664987459
13,5,4,252,0.97175,0.02805,0.08769999999999989,-2.2309,-2.1432,0.97175,0.9988836209601507,1.1558830799982083
13,5,4,253,0.85415,0.12065,0.005399999999999849,-3.1702,-3.1648,0.00725,0.9942520913507034,2.1892100571534976
13,5,4,254,0.98035,0.019,0.13239999999999963,-3.5646999999999998,-3.4323,0.98035,0.9992579978679835,1.0126709349920076
13,5,4,255,0.99965,0.0002,0.1214000000000004,-3.5152,-3.3937999999999997,0.99965,0.9999541747269004,1.0433331769091547
13,5,4,257,0.8793,0.1207,0.04860000000000042,-4.324,-4.275399999999999,0.1207,0.9901170259019425,1.5548011518988236
13,5,4,258,0.99995,5e-05,0.06979999999999986,-3.3030999999999997,-3.2333,0.99995,0.9999965381005721,1.2969095994166724
13,5,4,259,0.58695,0.3071,0.05549999999999988,-3.3866,-3.3311,0.3071,0.9826446745998938,1.4638142434397288
13,5,4,260,0.99955,0.0003,0.4596999999999998,-3.1567,-2.697,0.99955,0.9999319225773751,1.0
13,5,4,261,0.9998,0.0002,0.1554000000000002,-3.5624,-3.4069999999999996,0.9998,0.9999912755445766,1.0024210748018079
13,5,4,262,0.9278,0.072,0.0490999999999997,-3.5940999999999996,-3.545,0.9278,0.9990020144125094,1.5499076677682637
13,5,4,263,0.98425,0.0156,0.025700000000000056,-2.4193,-2.3935999999999997,0.98425,0.9998262224610424,2.507193728816555
13,5,4,264,0.96305,0.03695,0.049900000000000944,-3.5501000000000005,-3.5001999999999995,0.96305,0.9994806329399173,1.5637758452514456
13,5,4,265,0.9921,0.0031,0.36529999999999996,-3.5749999999999997,-3.2096999999999998,0.9921,0.9989726545454546,1.0000000000000036
13,5,4,266,0.94855,0.02895,0.03049999999999997,-1.9939,-1.9634,0.02895,0.9810160213651636,1.7929199733017647
13,5,4,267,0.9989,0.0006,0.16449999999999987,-3.1186,-2.9541,0.9989,0.9999071217854165,1.0011716925687297
13,5,4,268,0.99775,0.00095,0.3765999999999998,-3.5176,-3.141,0.99775,0.9997054085171705,1.0000000000000004
13,5,4,269,0.9996,0.00025,0.05790000000000006,-3.1481,-3.0902,0.9996,0.9999801642260412,1.4333566466109189
13,5,4,270,0.9817,0.01805,0.25590000000000046,-2.6729000000000003,-2.417,0.9817,0.9981102211081596,1.000000086277959
13,5,4,273,0.9835,0.0135,0.2044999999999999,-3.7599,-3.5554,0.9835,0.9980296031809358,1.0000294959560934
13,5,4,274,0.99965,0.00015,0.23280000000000012,-2.5703,-2.3375,0.99965,0.999945158152745,1.000001346353956
13,5,4,275,0.98815,0.01075,0.017499999999999627,-2.5867,-2.5692000000000004,0.01075,0.9931919530676153,1.9264724525583201
13,5,4,276,0.9853,0.0147,0.11580000000000013,-3.1055,-2.9897,0.9853,0.9994518563838352,1.0353494419824087
13,5,4,277,0.6835,0.31145,0.03469999999999995,-3.5989999999999998,-3.5643,0.31145,0.993185959988886,1.7996405889356337
13,5,4,278,0.9993,0.00055,0.2812000000000001,-4.1136,-3.8324,0.9993,0.999944514537145,1.0000000043300392
13,5,4,279,0.4057,0.34905,0.016799999999999926,-3.8484,-3.8316,0.4057,0.9945583645151232,2.9658722200162835
13,5,4,280,0.49825,0.47465,0.013099999999999667,-2.7848999999999995,-2.7718,0.47465,0.9965060522819491,1.988756910329417
13,5,4,282,0.99945,0.0005,0.11319999999999952,-2.9183999999999997,-2.8052,0.99945,0.9999772323876097,1.0483002165254056
13,5,4,283,0.81725,0.1827,0.052499999999999325,-3.5872999999999995,-3.5348,0.81725,0.9973199579070611,1.5028823943945973
13,5,4,284,0.7008,0.2966,0.011299999999999866,-3.208799999999999,-3.1974999999999993,0.2966,0.9973377025679382,1.9696268552891378
13,5,4,285,0.9998,0.00015,0.24390000000000045,-2.5494000000000003,-2.3055,0.9998,0.9999681336785128,1.000000359996914
13,5,4,286,0.99375,0.0057,0.020999999999999908,-3.3008,-3.2798000000000003,0.0057,0.9936033385845856,1.9802019147880172
13,5,4,287,0.9957,0.00355,0.03620000000000001,-2.0477,-2.0115,0.9957,0.9998953728573522,2.4488441945610884
13,5,4,289,0.9333,0.04825,0.06099999999999994,-2.7259,-2.6649000000000003,0.9333,0.99522308228475,1.3954912382074067
13,5,4,290,0.9995,0.0005,0.10899999999999999,-3.2418,-3.1328,0.9995,0.9999811524461719,1.0757602888099478
13,5,4,292,0.9997,0.00015,0.2427999999999999,-4.0131,-3.7702999999999998,0.9997,0.9999500722633374,1.0000004121914086
13,5,4,293,0.9708,0.02315,0.1620999999999997,-2.6411,-2.479,0.9708,0.9979804816175079,1.0014243421031257
13,5,4,294,0.9938,0.00395,0.23279999999999967,-3.2832999999999997,-3.0505,0.9938,0.999332427740383,1.0000013463547093
13,5,4,296,0.392,0.26805,0.019299999999999873,-3.3489,-3.3296,0.1094,0.9806413090865658,2.4085217968269133
13,5,4,297,0.4242,0.33105,0.0002999999999997449,-2.0134,-2.0131,0.06625,0.9848881692659185,5.54274934252347
13,5,4,298,0.9999,5e-05,0.46859999999999946,-4.5512,-4.0826,0.9999,0.9999790132272808,1.0
13,5,4,299,0.80925,0.0804,0.010900000000000354,-2.8219000000000003,-2.811,0.07785,0.9901087866331193,2.28607450021789
13,5,4,300,0.9999,5e-05,0.17500000000000027,-3.8295,-3.6544999999999996,0.9999,0.9999818057187622,1.0004824761628826
13,5,4,301,0.9977,0.0014,0.14359999999999973,-3.646,-3.5024,0.9977,0.9997881075150851,1.0058372117126724
13,5,4,303,0.99585,0.00245,0.14749999999999996,-3.2314999999999996,-3.0839999999999996,0.99585,0.9995620748878231,1.0044405548703803
13,5,4,304,0.9856,0.0136,0.40379999999999994,-3.6344999999999996,-3.2306999999999997,0.9856,0.9979828545879764,1.0
13,5,4,305,0.9757,0.0143,0.09879999999999978,-3.2121,-3.1133,0.9757,0.9990702266430062,1.0903824377217037
13,5,4,307,0.98605,0.01385,0.1471,-3.1158,-2.9687,0.98605,0.999339201810129,1.0045378799931708
13,5,4,308,0.84115,0.10025,0.014399999999999968,-1.9000000000000001,-1.8856000000000002,0.84115,0.9918764999999997,3.320915496120657
13,5,4,310,0.65145,0.3482,0.12239999999999984,-2.5601000000000003,-2.4377000000000004,0.65145,0.9833077828991055,1.0238277094875554
13,5,4,312,0.98965,0.01035,0.043700000000000294,-2.8022,-2.7584999999999997,0.98965,0.9998385928912996,1.7568123276264964
13,5,4,315,0.9994,0.00035,0.18659999999999988,-3.8323,-3.6457,0.9994,0.9999475132427004,1.0001698320544747
13,5,4,316,0.99995,5e-05,0.14170000000000016,-4.1482,-4.0065,0.99995,0.9999970167783617,1.0066825309622605
13,5,4,317,0.9995,0.00045,0.11139999999999972,-3.3583,-3.2469,0.9995,0.9999524372450349,1.0452557328764096
13,5,4,318,0.9822,0.01635,0.03330000000000011,-3.3062000000000005,-3.2729000000000004,0.9822,0.9990425337245176,1.7587397717660143
13,5,4,319,0.9935,0.00595,0.05069999999999997,-1.6359,-1.5852,0.9935,0.9997747386759582,1.6386384160835885
13,5,4,320,0.7473,0.1261,0.06400000000000006,-2.6091,-2.5451,0.7473,0.9889685983672529,1.5072615807493304
13,5,4,322,0.9987,0.0013,0.1001000000000003,-3.6318,-3.5317,0.9987,0.9999340299575966,1.0823517590359897
13,5,4,323,0.99945,0.00045,0.2544000000000004,-3.0846,-2.8301999999999996,0.99945,0.9999500291772028,1.0000001031395271
13,5,4,325,0.74525,0.2521,0.058100000000000485,-2.6798,-2.6216999999999997,0.2521,0.9821720128367787,1.7923183704341952
13,5,4,326,0.98915,0.01075,0.016000000000000014,-3.9459999999999997,-3.9299999999999997,0.01075,0.9959865636087176,2.132325708525736
13,5,4,327,0.63615,0.26135,0.04809999999999981,-2.2247,-2.1766,0.26135,0.9761899267316945,1.5680940533474357
13,5,4,329,0.99995,5e-05,0.11870000000000003,-3.0539,-2.9352,0.99995,0.9999885687154131,1.0297703271839396
13,5,4,331,0.99935,0.00035,0.1985999999999999,-2.7163,-2.5177,0.99935,0.9999366012590658,1.0000595209501382
13,5,4,332,0.95265,0.0273,0.06400000000000006,-3.4027,-3.3387,0.95265,0.9977439533311783,1.365309715038085
13,5,4,333,0.98555,0.0144,0.04870000000000019,-2.5291,-2.4804,0.98555,0.9997110513621447,1.553512392881116
13,5,4,334,0.57205,0.42755,0.04560000000000031,-2.8909000000000002,-2.8453,0.57205,0.9932023919886541,1.5953198962468014
13,5,4,335,0.9996,0.0002,0.22420000000000018,-2.9996,-2.7754,0.9996,0.9999520086011469,1.0000035884235947
13,5,4,336,0.9932,0.0064,0.02430000000000021,-3.5498000000000003,-3.5255,0.0064,0.9931749704208688,1.8633565499550284
13,5,4,337,0.98915,0.0108,0.24660000000000037,-3.0140000000000002,-2.7674,0.98915,0.9991111131386862,1.000000258539273
13,5,4,338,0.99995,5e-05,0.3686999999999996,-3.4036,-3.0349000000000004,0.99995,0.9999945542954518,1.000000000000003
13,5,4,339,0.9999,5e-05,0.15490000000000004,-3.6442,-3.4893,0.9999,0.9999845096317436,1.0025166156067238
13,5,4,341,0.59,0.2999,0.03809999999999958,-3.3089,-3.2708000000000004,0.2999,0.9875415727280971,2.26706293216104
13,5,4,344,0.84845,0.0942,0.10099999999999998,-2.7116,-2.6106,0.84845,0.9799648381029649,1.0785167489146634
13,5,4,345,0.5274,0.3158,0.018600000000000172,-3.0839999999999996,-3.0653999999999995,0.3158,0.9929285765239949,2.3192288172910107
13,5,4,346,0.98755,0.00795,0.34209999999999985,-2.8292,-2.4871000000000003,0.98755,0.9982123709882652,1.0000000000002467
13,5,4,348,0.47,0.15795,0.0049000000000001265,-3.2755,-3.2706,0.04475,0.986604602350786,6.696440299599949
13,5,4,349,1.0,0.0,0.08579999999999988,-2.8705,-2.7847,1.0,1.0,1.234731884191255
13,5,4,350,0.96955,0.03005,0.13200000000000012,-3.044,-2.912,0.96955,0.9986516902102498,1.0129574830094896
13,5,4,351,0.64645,0.35305,0.053300000000000125,-1.7671000000000001,-1.7138,0.35305,0.9804238696168863,1.5122502654593843
13,5,4,352,0.99995,5e-05,0.13039999999999985,-2.3933,-2.2629,0.99995,0.9999861362971629,1.0266540867958573
13,5,4,354,0.8059,0.19405,0.03880000000000017,-2.2029,-2.1641,0.8059,0.996574971628308,1.6870427549298526
13,5,4,355,0.85375,0.14555,0.040699999999999736,-3.366,-3.3253000000000004,0.14555,0.9896574569221629,2.2230063667824633
13,5,4,356,0.49315,0.4813,0.011800000000000033,-2.9337,-2.9219,0.4813,0.996993987115247,2.7152684562860943
13,5,4,357,0.7799,0.2177,0.028900000000000148,-1.956,-1.9270999999999998,0.2177,0.988394874744376,2.711173799040471
13,5,4,358,0.54385,0.4255,0.0009999999999998899,-1.9775999999999998,-1.9766,0.4255,0.9877863521440132,6.392335183363784
13,5,4,359,0.9616,0.03515,0.029200000000000337,-3.6026000000000002,-3.5734,0.03515,0.9921125062454891,2.566664326607329
13,5,4,360,0.93865,0.06135,0.13680000000000003,-2.8634,-2.7266,0.93865,0.9970689809317596,1.0093919032785637
13,5,4,361,0.6216,0.36565,0.06119999999999992,-2.7548,-2.6936,0.6216,0.9900374437345725,1.395043142040742
13,5,4,363,0.3574,0.35595,0.07629999999999981,-2.8323,-2.7560000000000002,0.3574,0.9754855241323305,1.2385063294605823
13,5,4,364,0.9807,0.0193,0.1988000000000003,-3.3562000000000003,-3.1574,0.9807,0.9988567904177342,1.0000523340459362
13,5,4,365,0.97725,0.01445,0.026200000000000223,-3.5681000000000003,-3.5419,0.0024,0.9834840489336062,2.281563676131669
13,5,4,366,0.84085,0.0862,0.030100000000000016,-3.3494,-3.3193,0.02995,0.9857744924464082,1.950264150220946
13,5,4,367,0.98585,0.013,0.02220000000000022,-2.3842000000000003,-2.362,0.98585,0.9998014533176748,2.0034310857318056
13,5,4,368,0.9976,0.00115,0.1198999999999999,-3.5296,-3.4097,0.9976,0.9999043276858568,1.0509656713825148
13,5,4,369,0.8851,0.11475,0.1051000000000002,-2.4232,-2.3181,0.8851,0.9950037202872235,1.0877179839812878
13,5,4,370,0.9992,0.0008,0.1722999999999999,-3.5803,-3.408,0.9992,0.9999499036393598,1.000611839199781
13,5,4,371,0.9831,0.0122,0.0591999999999997,-2.9504,-2.8912000000000004,0.00435,0.9792866102901302,1.4191472922067838
13,5,4,372,0.9759,0.0132,0.000800000000000356,-3.7114,-3.7105999999999995,0.9759,0.998694085789729,2.002831550874892
13,5,4,373,0.9855,0.0076,0.16369999999999996,-3.0515999999999996,-2.8878999999999997,0.9855,0.9986220802202125,1.001250559872464
13,5,4,374,0.99995,5e-05,0.16459999999999964,-3.4648,-3.3002000000000002,0.99995,0.9999951396906026,1.0011617033952518
13,5,4,375,0.99105,0.00625,0.0037000000000002586,-3.5780000000000003,-3.5743,5e-05,0.9971658384572383,1.9965911161671983
13,5,4,376,0.9926,0.0032,0.10860000000000003,-2.8407999999999998,-2.7321999999999997,0.9926,0.9991453463813009,1.0527718914973452
13,5,4,377,1.0,0.0,0.048199999999999577,-2.3491999999999997,-2.301,1.0,1.0,1.5667581474156766
13,5,4,379,0.99535,0.00335,0.1596000000000002,-3.0335,-2.8739,0.99535,0.9996519268172078,1.0018220358680492
13,5,4,380,0.66055,0.3364,0.05410000000000004,-3.2996,-3.2455,0.3364,0.9889234195053946,1.485179917338646
13,5,4,382,0.98695,0.01295,0.14529999999999976,-2.3916,-2.2463,0.98695,0.9988398478006354,1.005176901740843
13,5,4,383,0.845,0.1546,0.1607000000000003,-3.3915,-3.2308,0.845,0.9926458292790802,1.001691867487772
13,5,4,385,0.661,0.332,0.05410000000000004,-3.3032000000000004,-3.2491000000000003,0.332,0.9888830527972875,1.7183795962325386
13,5,4,386,0.88355,0.07375,0.00949999999999962,-3.1992999999999996,-3.1898,0.88355,0.9976928671896979,2.147610289877506
13,5,4,387,0.8492,0.14125,0.012299999999999756,-3.5694,-3.5571,0.14125,0.9964563091836165,1.9629883182373078
13,5,4,389,0.9962,0.00225,0.006699999999999484,-3.7859,-3.7792000000000003,0.9962,0.9998438521883831,2.1036041073218077
13,5,4,390,0.42205,0.4052,0.020099999999999785,-2.6624,-2.6423,0.42205,0.9847525015024037,2.052624562317719
13,5,4,391,0.8502,0.1262,0.12939999999999996,-2.9404,-2.811,0.8502,0.9925080856346076,1.0341587085693602
13,5,4,393,0.9998,0.00015,0.2998000000000003,-2.3953,-2.0955,0.9998,0.9999736212582976,1.000000000183498
13,5,4,394,0.91835,0.0803,0.07730000000000015,-4.2157,-4.1384,0.91835,0.9984699670280144,1.2508480789273815
13,5,4,395,0.54985,0.44865,0.007000000000000561,-2.7079000000000004,-2.7009,0.54985,0.9987342922559918,1.9883904058342003
13,5,4,399,1.0,0.0,0.08289999999999997,-3.2296,-3.1467,1.0,1.0,1.180291602969154
13,5,4,400,0.598,0.3512,0.0354000000000001,-3.4212000000000002,-3.3858,0.3512,0.9914483163802178,2.2482058379793206
13,5,4,401,0.69695,0.13475,0.1275999999999997,-2.5441,-2.4165,0.13475,0.952701073071027,1.0246359717602203
13,5,4,402,0.99965,0.00015,0.09259999999999957,-3.738,-3.6454000000000004,0.99965,0.9999768833600854,1.1177992907087717
13,5,4,403,0.64015,0.3596,0.05860000000000021,-2.7769000000000004,-2.7183,0.3596,0.9864463268392811,1.4246309544223084
13,5,4,404,0.98045,0.0192,0.2020000000000004,-3.0561000000000003,-2.8541,0.98045,0.9986715503419391,1.0000380111869651
13,5,4,405,0.99975,0.0002,0.27349999999999985,-3.4481,-3.1746000000000003,0.99975,0.9999489051941649,1.0000000085156533
13,5,4,406,0.63535,0.28735,0.027699999999999836,-2.7598000000000003,-2.7321000000000004,0.075,0.9744743695195303,2.033699520712842
13,5,4,407,0.99145,0.0085,0.07459999999999978,-2.7971,-2.7225,0.99145,0.9997701923420685,1.250074321449115
13,5,4,408,0.8959,0.0801,0.0021999999999997577,-2.5922,-2.5900000000000003,0.8959,0.9983053873157935,2.0058981714016975
13,5,4,409,0.9934,0.004,0.12350000000000083,-3.5996000000000006,-3.4760999999999997,0.9934,0.9996641099010999,1.0274736541780174
13,5,4,410,0.97325,0.0262,0.006099999999999994,-3.1919,-3.1858,0.0262,0.9981073310567374,2.8124606862324204
13,5,4,412,0.97165,0.0105,0.10849999999999982,-3.005,-2.8965,0.97165,0.9987182811980034,1.0719552348100028
13,5,4,413,0.99575,0.0042,0.07679999999999998,-2.6818,-2.605,0.99575,0.9998757327168319,1.2305533576335677
13,5,4,414,0.99985,0.00015,0.25059999999999993,-3.2319999999999998,-2.9814,0.99985,0.999988369430693,1.0000001574209616
13,5,4,415,0.9999,5e-05,0.15449999999999964,-2.8295999999999997,-2.6751,0.9999,0.9999892670342098,1.0026185935136058
13,5,4,416,0.77985,0.20635,0.07290000000000019,-2.8680000000000003,-2.7951,0.20635,0.9792955456764296,1.2944731828423548
13,5,4,417,0.986,0.0139,0.1583000000000001,-3.5635,-3.4052,0.986,0.9993260165567561,1.0026211394677012
13,5,4,419,0.8723,0.1277,0.028500000000000192,-2.4245,-2.396,0.8723,0.9984988863683233,1.8340638511384946
13,5,4,420,0.61925,0.3453,0.007800000000000029,-3.1768,-3.169,0.61925,0.9981974691513471,3.402376023633705
13,5,4,421,0.99225,0.00555,0.27300000000000013,-3.1304000000000003,-2.8574,0.99225,0.9992322898032202,1.0000000097459354
13,5,4,422,0.7828,0.21015,0.01880000000000015,-2.5939,-2.5751,0.7828,0.9975444677898148,1.9350634042502945
13,5,4,423,0.7201,0.27495,0.08289999999999997,-2.9261,-2.8432,0.7201,0.9897894005673081,1.3054049494127338
13,5,4,424,0.63625,0.3624,0.05109999999999992,-2.7245999999999997,-2.6734999999999998,0.63625,0.9931459315128826,1.8423488297071304
13,5,4,425,0.9923,0.00505,0.0524,-4.0056,-3.9532000000000003,0.9923,0.9997292790093869,1.504403034820722
13,5,4,426,0.9808,0.0182,0.24070000000000036,-3.123,-2.8823,0.9808,0.9984938440601985,1.000000931934133
13,5,4,427,0.9988,0.00115,0.10790000000000033,-3.4744,-3.3665,0.9988,0.9999324142297953,1.0548537357453351
13,5,4,428,0.999,0.00095,0.015900000000000247,-3.5461,-3.5302,0.00095,0.9955077507684498,1.9388884585344
13,5,4,429,0.9993,0.00055,0.28839999999999977,-4.2443,-3.9559,0.9993,0.9998459981622411,1.000000000977234
13,5,4,430,0.5488,0.4512,0.013100000000000556,-2.5761000000000003,-2.5629999999999997,0.4512,0.9972092387717867,1.9581013201765889
13,5,4,431,0.5404,0.32385,0.010699999999999932,-3.2535999999999996,-3.2428999999999997,0.5404,0.994890501290878,3.3066887010279107
13,5,4,432,0.9682,0.03175,0.07580000000000009,-3.2678000000000003,-3.192,0.9682,0.9992610441275477,1.2401996634077892
13,5,4,433,0.99985,0.00015,0.024399999999999977,-2.7382,-2.7138,0.99985,0.9999947958512891,2.007803280369201
13,5,4,434,0.66695,0.3213,0.027900000000000258,-2.6971000000000003,-2.6692,0.66695,0.9873910755997182,1.9121020583452637
13,5,4,435,0.9997,0.00015,0.006600000000000161,-3.5775000000000006,-3.5709000000000004,0.9997,0.9999653109713489,1.9895398621130898
13,5,4,436,1.0,0.0,0.14529999999999976,-3.0038,-2.8585000000000003,1.0,1.0,1.0053125586479996
13,5,4,438,0.9966,0.0033,0.06710000000000038,-2.7827,-2.7156,0.9966,0.9998988158982283,1.3349736164662955
13,5,4,439,0.99825,0.00155,0.21300000000000008,-2.6916,-2.4786,0.99825,0.99975789121712,1.0000121713862653
13,5,4,441,0.80815,0.1917,0.03229999999999977,-3.6393999999999997,-3.6071,0.80815,0.9982710707808983,1.770875317590176
