cost,param0,param1
0.992162905559393,0.7531380753138075,0.610878661087866
0.9922374283318148,0.7531380753138075,0.6150627615062761
0.9923094881317978,0.7531380753138075,0.6192468619246861
0.9923771989040384,0.7531380753138075,0.6234309623430961
0.992444978952431,0.7531380753138075,0.6276150627615062
0.9925098991831028,0.7531380753138075,0.6317991631799162
0.992573094009304,0.7531380753138075,0.6359832635983264
0.992632953865236,0.7531380753138075,0.6401673640167364
0.992695056974374,0.7531380753138075,0.6443514644351463
0.9927545481607616,0.7531380753138075,0.6485355648535565
0.9928112090245116,0.7531380753138075,0.6527196652719665
0.9928722213008346,0.7531380753138075,0.6569037656903766
0.9929289721856918,0.7531380753138075,0.6610878661087866
0.9929774176805654,0.7531380753138075,0.6652719665271966
0.9930335030733104,0.7531380753138075,0.6694560669456067
0.993087221699033,0.7531380753138075,0.6736401673640167
0.9931406710921444,0.7531380753138075,0.6778242677824268
0.9931890376570516,0.7531380753138075,0.6820083682008368
0.9932416675062492,0.7531380753138075,0.6861924686192468
0.9932885637029804,0.7531380753138075,0.6903765690376569
0.9933349763299746,0.7531380753138075,0.6945606694560669
0.9933794735217568,0.7531380753138075,0.698744769874477
0.9934234150101026,0.7531380753138075,0.702928870292887
0.9934640836769728,0.7531380753138075,0.707112970711297
0.993505260850776,0.7531380753138075,0.7112970711297071
0.9935481293521524,0.7531380753138075,0.7154811715481171
0.9935905177207032,0.7531380753138075,0.7196652719665272
0.9936198941459192,0.7531380753138075,0.7238493723849372
0.9936594524878388,0.7531380753138075,0.7280334728033472
0.9936934633231972,0.7531380753138075,0.7322175732217573
0.9937277820054448,0.7531380753138075,0.7364016736401673
0.9937594376609066,0.7531380753138075,0.7405857740585774
0.9937895143389108,0.7531380753138075,0.7447698744769874
0.9938191211186596,0.7531380753138075,0.7489539748953974
0.99384712450489,0.7531380753138075,0.7531380753138075
0.9938746062727466,0.7531380753138075,0.7573221757322175
0.9938966347390698,0.7531380753138075,0.7615062761506276
0.9939230966884934,0.7531380753138075,0.7656903765690376
0.9939416676480688,0.7531380753138075,0.7698744769874476
0.9939609557367964,0.7531380753138075,0.7740585774058577
0.9939816002406852,0.7531380753138075,0.7782426778242677
0.9939996914855084,0.7531380753138075,0.7824267782426778
0.9940227323604154,0.7531380753138075,0.7866108786610878
0.9940393698300694,0.7531380753138075,0.7907949790794978
0.9940539383880216,0.7531380753138075,0.7949790794979079
0.9940696970447864,0.7531380753138075,0.7991631799163179
0.9940866764710364,0.7531380753138075,0.8033472803347279
0.994098399947798,0.7531380753138075,0.807531380753138
0.9941054592918396,0.7531380753138075,0.811715481171548
0.9941178620956738,0.7531380753138075,0.8158995815899581
0.9941268551154042,0.7531380753138075,0.8200836820083681
0.9941401991952912,0.7531380753138075,0.8242677824267781
0.9941515501539416,0.7531380753138075,0.8284518828451882
0.9941612285045786,0.7531380753138075,0.8326359832635982
0.9941666335072712,0.7531380753138075,0.8368200836820083
0.9941760279813208,0.7531380753138075,0.8410041841004183
0.9941835528642584,0.7531380753138075,0.8451882845188283
0.994190024211051,0.7531380753138075,0.8493723849372384
0.9941860741100697,0.7531380753138075,0.8535564853556484
0.9941949746818468,0.7531380753138075,0.8577405857740585
0.9941958176413672,0.7531380753138075,0.8619246861924685
0.9942020013063966,0.7531380753138075,0.8661087866108785
0.9942053137153584,0.7531380753138075,0.8702928870292886
0.9942048693205084,0.7531380753138075,0.8744769874476986
0.9942055757871684,0.7531380753138075,0.8786610878661087
0.994201907235578,0.7531380753138075,0.8828451882845187
0.994204727997436,0.7531380753138075,0.8870292887029287
0.9942052879387322,0.7531380753138075,0.8912133891213389
0.9942065171785366,0.7531380753138075,0.8953974895397488
0.9941992727827188,0.7531380753138075,0.899581589958159
0.9941973674566938,0.7531380753138075,0.903765690376569
0.9941982293877804,0.7531380753138075,0.907949790794979
0.9941923350460096,0.7531380753138075,0.9121338912133892
0.994185639778522,0.7531380753138075,0.9163179916317992
0.994175452061672,0.7531380753138075,0.9205020920502092
0.9941660909566044,0.7531380753138075,0.9246861924686192
0.9941603527644234,0.7531380753138075,0.9288702928870292
0.9941574371965624,0.7531380753138075,0.9330543933054392
0.9941520444176578,0.7531380753138075,0.9372384937238492
0.9941410622485738,0.7531380753138075,0.9414225941422594
0.9941249679977396,0.7531380753138075,0.9456066945606694
0.9941159878497212,0.7531380753138075,0.9497907949790794
0.994100909082848,0.7531380753138075,0.9539748953974896
0.9940906879647052,0.7531380753138075,0.9581589958158996
0.9940792184027626,0.7531380753138075,0.9623430962343096
0.9940671647836145,0.7531380753138075,0.9665271966527196
0.9940530509738064,0.7531380753138075,0.9707112970711296
0.9940391417087748,0.7531380753138075,0.9748953974895396
0.9940241405290025,0.7531380753138075,0.9790794979079496
0.9940099273820256,0.7531380753138075,0.9832635983263598
0.9939896743273724,0.7531380753138075,0.9874476987447698
0.9939719824997948,0.7531380753138075,0.9916317991631798
0.9939555806848698,0.7531380753138075,0.99581589958159
0.9939409955538836,0.7531380753138075,1.0
0.2457574733827077,0.7573221757322175,0.0
0.2667529227039444,0.7573221757322175,0.00418410041841
0.2889837197202964,0.7573221757322175,0.00836820083682
0.312177270418225,0.7573221757322175,0.0125523012552301
0.3361210497096544,0.7573221757322175,0.0167364016736401
0.3609538880897996,0.7573221757322175,0.0209205020920502
0.3864245034412733,0.7573221757322175,0.0251046025104602
0.412355136239395,0.7573221757322175,0.0292887029288702
0.4387197323441258,0.7573221757322175,0.0334728033472803
0.4649582243925337,0.7573221757322175,0.0376569037656903
0.4913427378942261,0.7573221757322175,0.0418410041841004
0.5173906081499883,0.7573221757322175,0.0460251046025104
0.5430432893359611,0.7573221757322175,0.0502092050209204
0.5681932494732279,0.7573221757322175,0.0543933054393305
0.5925007885977648,0.7573221757322175,0.0585774058577405
0.6158851170641758,0.7573221757322175,0.0627615062761506
0.6384703980156773,0.7573221757322175,0.0669456066945606
0.6600530357982618,0.7573221757322175,0.0711297071129707
0.6803510873421681,0.7573221757322175,0.0753138075313807
0.6998454220307602,0.7573221757322175,0.0794979079497908
0.717981574716555,0.7573221757322175,0.0836820083682008
0.7351931740109917,0.7573221757322175,0.0878661087866108
0.7512458475626015,0.7573221757322175,0.0920502092050209
0.766179829344746,0.7573221757322175,0.0962343096234309
0.7801051270774365,0.7573221757322175,0.1004184100418409
0.7929784709052303,0.7573221757322175,0.104602510460251
0.8050812785125775,0.7573221757322175,0.108786610878661
0.8163633947834378,0.7573221757322175,0.1129707112970711
0.8267112450685558,0.7573221757322175,0.1171548117154811
0.8363068960272332,0.7573221757322175,0.1213389121338912
0.8452320704964348,0.7573221757322175,0.1255230125523012
0.8534672970025506,0.7573221757322175,0.1297071129707112
0.8611596407483083,0.7573221757322175,0.1338912133891213
0.8682640597028792,0.7573221757322175,0.1380753138075313
0.8748063674144813,0.7573221757322175,0.1422594142259414
0.8809945164528139,0.7573221757322175,0.1464435146443514
0.8866819950260248,0.7573221757322175,0.1506276150627614
0.8920603190617935,0.7573221757322175,0.1548117154811715
0.8969666723787293,0.7573221757322175,0.1589958158995816
0.9016665722018488,0.7573221757322175,0.1631799163179916
0.9060798470391784,0.7573221757322175,0.1673640167364016
0.9101528264630974,0.7573221757322175,0.1715481171548117
0.9139799202369676,0.7573221757322175,0.1757322175732217
0.9175699002261444,0.7573221757322175,0.1799163179916318
0.9210036963760372,0.7573221757322175,0.1841004184100418
0.9242329572771656,0.7573221757322175,0.1882845188284518
0.9272377297781004,0.7573221757322175,0.1924686192468619
0.9301129277309016,0.7573221757322175,0.1966527196652719
0.9328162641645154,0.7573221757322175,0.2008368200836819
0.9353886690962396,0.7573221757322175,0.205020920502092
0.9378301899352404,0.7573221757322175,0.209205020920502
0.9401036346991942,0.7573221757322175,0.2133891213389121
0.942317104496514,0.7573221757322175,0.2175732217573221
0.9443804847054404,0.7573221757322175,0.2217573221757321
0.9463677495925572,0.7573221757322175,0.2259414225941422
0.9482352173627712,0.7573221757322175,0.2301255230125523
0.9500670680034192,0.7573221757322175,0.2343096234309623
0.951788656286058,0.7573221757322175,0.2384937238493723
0.9534116680376188,0.7573221757322175,0.2426778242677824
0.9549952052043424,0.7573221757322175,0.2468619246861924
0.9565252687995162,0.7573221757322175,0.2510460251046025
0.9579178842538316,0.7573221757322175,0.2552301255230125
0.9592953238204834,0.7573221757322175,0.2594142259414225
0.9606072607773288,0.7573221757322175,0.2635983263598326
0.9618500958859496,0.7573221757322175,0.2677824267782426
0.9630557881887396,0.7573221757322175,0.2719665271966527
0.9641908327569554,0.7573221757322175,0.2761506276150627
0.9653059892282304,0.7573221757322175,0.2803347280334727
0.9663598497419148,0.7573221757322175,0.2845188284518828
0.9673886503590344,0.7573221757322175,0.2887029288702928
0.9683611368311836,0.7573221757322175,0.2928870292887029
0.9692949413719352,0.7573221757322175,0.2970711297071129
0.9702106657877662,0.7573221757322175,0.3012552301255229
0.9710347431899156,0.7573221757322175,0.305439330543933
0.9718502004328762,0.7573221757322175,0.309623430962343
0.9726290083239688,0.7573221757322175,0.3138075313807531
0.9733889583365484,0.7573221757322175,0.3179916317991632
0.974122745031292,0.7573221757322175,0.3221757322175732
0.9748141383904652,0.7573221757322175,0.3263598326359832
0.975490278959618,0.7573221757322175,0.3305439330543933
0.976141758442147,0.7573221757322175,0.3347280334728033
0.9767527116284126,0.7573221757322175,0.3389121338912134
0.9773434098268388,0.7573221757322175,0.3430962343096234
0.9779035912945678,0.7573221757322175,0.3472803347280334
0.9784697574172212,0.7573221757322175,0.3514644351464435
0.979003695960731,0.7573221757322175,0.3556485355648535
0.9795006240185692,0.7573221757322175,0.3598326359832636
0.9799818926095064,0.7573221757322175,0.3640167364016736
0.9804518104734556,0.7573221757322175,0.3682008368200836
0.9808993872402932,0.7573221757322175,0.3723849372384937
0.9813366235784444,0.7573221757322175,0.3765690376569037
0.9817616560505288,0.7573221757322175,0.3807531380753138
0.9821600579437688,0.7573221757322175,0.3849372384937238
0.9825570289594784,0.7573221757322175,0.3891213389121338
0.982927846064091,0.7573221757322175,0.3933054393305439
0.9832929828902032,0.7573221757322175,0.3974895397489539
0.9836346292863182,0.7573221757322175,0.4016736401673639
0.9839716113739998,0.7573221757322175,0.405857740585774
0.98430046883256,0.7573221757322175,0.410041841004184
0.9846160642822396,0.7573221757322175,0.4142259414225941
0.9849138014553904,0.7573221757322175,0.4184100418410041
0.9852116965834166,0.7573221757322175,0.4225941422594141
0.9854848317543116,0.7573221757322175,0.4267782426778242
0.985755176609099,0.7573221757322175,0.4309623430962342
0.986013549616434,0.7573221757322175,0.4351464435146443
0.9862724652645966,0.7573221757322175,0.4393305439330544
0.986522908479379,0.7573221757322175,0.4435146443514643
0.986754091260994,0.7573221757322175,0.4476987447698744
0.9869847214869574,0.7573221757322175,0.4518828451882845
0.9872136623209432,0.7573221757322175,0.4560669456066945
0.9874230909816796,0.7573221757322175,0.4602510460251046
0.987636091275726,0.7573221757322175,0.4644351464435146
0.987832987483628,0.7573221757322175,0.4686192468619246
0.9880292214316184,0.7573221757322175,0.4728033472803347
0.9882238626788692,0.7573221757322175,0.4769874476987447
0.9884044415274614,0.7573221757322175,0.4811715481171548
0.988582173111317,0.7573221757322175,0.4853556485355648
0.9887600918615544,0.7573221757322175,0.4895397489539748
0.9889248149741174,0.7573221757322175,0.4937238493723849
0.9890908822852202,0.7573221757322175,0.4979079497907949
0.989247802230581,0.7573221757322175,0.502092050209205
0.9894009726151284,0.7573221757322175,0.506276150627615
0.9895530882021818,0.7573221757322175,0.5104602510460251
0.9897008520243238,0.7573221757322175,0.5146443514644351
0.9898422132826928,0.7573221757322175,0.5188284518828451
0.9899764118600076,0.7573221757322175,0.5230125523012552
0.9901139348644168,0.7573221757322175,0.5271966527196652
0.9902479788101558,0.7573221757322175,0.5313807531380753
0.9903774104013114,0.7573221757322175,0.5355648535564853
0.9905037665691664,0.7573221757322175,0.5397489539748953
0.9906270298671992,0.7573221757322175,0.5439330543933054
0.9907460378854834,0.7573221757322175,0.5481171548117154
0.99085736672613,0.7573221757322175,0.5523012552301255
0.9909710468922236,0.7573221757322175,0.5564853556485355
0.9910792706776664,0.7573221757322175,0.5606694560669455
0.9911815460530772,0.7573221757322175,0.5648535564853556
0.991285130247233,0.7573221757322175,0.5690376569037656
0.9913865510740034,0.7573221757322175,0.5732217573221757
0.991484376956959,0.7573221757322175,0.5774058577405857
0.9915808259613788,0.7573221757322175,0.5815899581589957
0.9916737467500032,0.7573221757322175,0.5857740585774058
0.9917592087366176,0.7573221757322175,0.5899581589958158
0.9918491747823298,0.7573221757322175,0.5941422594142259
0.9919318664197307,0.7573221757322175,0.5983263598326359
0.9920130227608316,0.7573221757322175,0.6025104602510459
0.99208824412304,0.7573221757322175,0.606694560669456
0.9921637457250728,0.7573221757322175,0.610878661087866
0.9922352239558834,0.7573221757322175,0.6150627615062761
0.9923060349925596,0.7573221757322175,0.6192468619246861
0.99237368013565,0.7573221757322175,0.6234309623430961
0.9924402671489172,0.7573221757322175,0.6276150627615062
0.9925066208334412,0.7573221757322175,0.6317991631799162
0.9925692719711964,0.7573221757322175,0.6359832635983264
0.9926281714515792,0.7573221757322175,0.6401673640167364
0.9926904036732878,0.7573221757322175,0.6443514644351463
0.992750115209352,0.7573221757322175,0.6485355648535565
0.9928065409932514,0.7573221757322175,0.6527196652719665
0.9928677468779302,0.7573221757322175,0.6569037656903766
0.992921410101012,0.7573221757322175,0.6610878661087866
0.9929762703183628,0.7573221757322175,0.6652719665271966
0.993027853000909,0.7573221757322175,0.6694560669456067
0.9930788085107878,0.7573221757322175,0.6736401673640167
0.993134221075397,0.7573221757322175,0.6778242677824268
0.9931811346282048,0.7573221757322175,0.6820083682008368
0.9932352847533944,0.7573221757322175,0.6861924686192468
0.9932837547040329,0.7573221757322175,0.6903765690376569
0.9933272703968044,0.7573221757322175,0.6945606694560669
0.9933723935169712,0.7573221757322175,0.698744769874477
0.9934177286558308,0.7573221757322175,0.702928870292887
0.9934570005153752,0.7573221757322175,0.707112970711297
0.9934993291973216,0.7573221757322175,0.7112970711297071
0.9935447733952572,0.7573221757322175,0.7154811715481171
0.993583853486988,0.7573221757322175,0.7196652719665272
0.9936120333491382,0.7573221757322175,0.7238493723849372
0.9936546003265172,0.7573221757322175,0.7280334728033472
0.9936844922447564,0.7573221757322175,0.7322175732217573
0.9937188653859192,0.7573221757322175,0.7364016736401673
0.9937524564661012,0.7573221757322175,0.7405857740585774
0.9937818774611789,0.7573221757322175,0.7447698744769874
0.99381170706387,0.7573221757322175,0.7489539748953974
0.9938388056422508,0.7573221757322175,0.7531380753138075
0.9938661976804324,0.7573221757322175,0.7573221757322175
0.9938913853072944,0.7573221757322175,0.7615062761506276
0.9939125008603152,0.7573221757322175,0.7656903765690376
0.9939320168851437,0.7573221757322175,0.7698744769874476
0.9939554038226096,0.7573221757322175,0.7740585774058577
0.993975815601396,0.7573221757322175,0.7782426778242677
0.9939888110516428,0.7573221757322175,0.7824267782426778
0.9940103296237748,0.7573221757322175,0.7866108786610878
0.9940266080496906,0.7573221757322175,0.7907949790794978
0.9940440234822324,0.7573221757322175,0.7949790794979079
0.994058003288722,0.7573221757322175,0.7991631799163179
0.9940760572659412,0.7573221757322175,0.8033472803347279
0.9940863449857454,0.7573221757322175,0.807531380753138
0.994095798344478,0.7573221757322175,0.811715481171548
0.9941065696040092,0.7573221757322175,0.8158995815899581
0.9941221454928192,0.7573221757322175,0.8200836820083681
0.9941298570237724,0.7573221757322175,0.8242677824267781
0.9941408771412756,0.7573221757322175,0.8284518828451882
0.9941496681131088,0.7573221757322175,0.8326359832635982
0.994157642161791,0.7573221757322175,0.8368200836820083
0.9941651810440666,0.7573221757322175,0.8410041841004183
0.9941678195419305,0.7573221757322175,0.8451882845188283
0.9941775164555026,0.7573221757322175,0.8493723849372384
0.9941782301177454,0.7573221757322175,0.8535564853556484
0.9941855116088972,0.7573221757322175,0.8577405857740585
0.9941846355488376,0.7573221757322175,0.8619246861924685
0.994190980750558,0.7573221757322175,0.8661087866108785
0.9941952265816344,0.7573221757322175,0.8702928870292886
0.9941921256199449,0.7573221757322175,0.8744769874476986
0.9941881654631572,0.7573221757322175,0.8786610878661087
0.9941939306102732,0.7573221757322175,0.8828451882845187
0.9941939256342162,0.7573221757322175,0.8870292887029287
0.9941932525098308,0.7573221757322175,0.8912133891213389
0.994192999625098,0.7573221757322175,0.8953974895397488
0.9941907100567228,0.7573221757322175,0.899581589958159
0.9941806696394688,0.7573221757322175,0.903765690376569
0.9941800179586048,0.7573221757322175,0.907949790794979
0.9941780729240324,0.7573221757322175,0.9121338912133892
0.9941714344927484,0.7573221757322175,0.9163179916317992
0.994159857259816,0.7573221757322175,0.9205020920502092
0.9941565960309724,0.7573221757322175,0.9246861924686192
0.9941486364106238,0.7573221757322175,0.9288702928870292
0.9941400834280404,0.7573221757322175,0.9330543933054392
0.994135032167488,0.7573221757322175,0.9372384937238492
0.994126695827066,0.7573221757322175,0.9414225941422594
0.994106295110534,0.7573221757322175,0.9456066945606694
0.9941007979760902,0.7573221757322175,0.9497907949790794
0.9940848644372944,0.7573221757322175,0.9539748953974896
0.9940749478556687,0.7573221757322175,0.9581589958158996
0.9940642729933316,0.7573221757322175,0.9623430962343096
0.994051232852426,0.7573221757322175,0.9665271966527196
0.9940316974316062,0.7573221757322175,0.9707112970711296
0.9940226003917644,0.7573221757322175,0.9748953974895396
0.9940075970171464,0.7573221757322175,0.9790794979079496
0.9939919059537972,0.7573221757322175,0.9832635983263598
0.993974640438298,0.7573221757322175,0.9874476987447698
0.993958110816641,0.7573221757322175,0.9916317991631798
0.9939416740067502,0.7573221757322175,0.99581589958159
0.9939226789026104,0.7573221757322175,1.0
0.2457271855502607,0.7615062761506276,0.0
0.2667657292875989,0.7615062761506276,0.00418410041841
0.2889658673486499,0.7615062761506276,0.00836820083682
0.3121597150187236,0.7615062761506276,0.0125523012552301
0.336116047791413,0.7615062761506276,0.0167364016736401
0.3609416663852727,0.7615062761506276,0.0209205020920502
0.3864181601291656,0.7615062761506276,0.0251046025104602
0.4123782670909544,0.7615062761506276,0.0292887029288702
0.4387124316545176,0.7615062761506276,0.0334728033472803
0.4649486093162565,0.7615062761506276,0.0376569037656903
0.4913372342891995,0.7615062761506276,0.0418410041841004
0.5174013421793204,0.7615062761506276,0.0460251046025104
0.5430303561484499,0.7615062761506276,0.0502092050209204
0.5681901290398323,0.7615062761506276,0.0543933054393305
0.5924940710544386,0.7615062761506276,0.0585774058577405
0.6158940101749715,0.7615062761506276,0.0627615062761506
0.6384746095978512,0.7615062761506276,0.0669456066945606
0.660076534792106,0.7615062761506276,0.0711297071129707
0.6803603732830135,0.7615062761506276,0.0753138075313807
0.6998251889800946,0.7615062761506276,0.0794979079497908
0.717977071176509,0.7615062761506276,0.0836820083682008
0.7351820019040092,0.7615062761506276,0.0878661087866108
0.7512644469363294,0.7615062761506276,0.0920502092050209
0.7661814627485696,0.7615062761506276,0.0962343096234309
0.7800897890741978,0.7615062761506276,0.1004184100418409
0.792983910251279,0.7615062761506276,0.104602510460251
0.8050949029715382,0.7615062761506276,0.108786610878661
0.8163442871016438,0.7615062761506276,0.1129707112970711
0.8267253473320931,0.7615062761506276,0.1171548117154811
0.8362973834843693,0.7615062761506276,0.1213389121338912
0.8452302166292339,0.7615062761506276,0.1255230125523012
0.8534706081136592,0.7615062761506276,0.1297071129707112
0.8611535342170459,0.7615062761506276,0.1338912133891213
0.8682557480995581,0.7615062761506276,0.1380753138075313
0.8748163451900264,0.7615062761506276,0.1422594142259414
0.8810015242914415,0.7615062761506276,0.1464435146443514
0.8866919137543939,0.7615062761506276,0.1506276150627614
0.8920614166021166,0.7615062761506276,0.1548117154811715
0.8969722740683896,0.7615062761506276,0.1589958158995816
0.901659075807628,0.7615062761506276,0.1631799163179916
0.9060722174771316,0.7615062761506276,0.1673640167364016
0.9101650944097538,0.7615062761506276,0.1715481171548117
0.9139918975635668,0.7615062761506276,0.1757322175732217
0.917572566884927,0.7615062761506276,0.1799163179916318
0.9210242196346652,0.7615062761506276,0.1841004184100418
0.9242415166680984,0.7615062761506276,0.1882845188284518
0.9272396646751804,0.7615062761506276,0.1924686192468619
0.9301101165173736,0.7615062761506276,0.1966527196652719
0.93281481792979,0.7615062761506276,0.2008368200836819
0.935387227772308,0.7615062761506276,0.205020920502092
0.9378323923789208,0.7615062761506276,0.209205020920502
0.9401104767383632,0.7615062761506276,0.2133891213389121
0.942308210424654,0.7615062761506276,0.2175732217573221
0.9443812657140712,0.7615062761506276,0.2217573221757321
0.9463692511137636,0.7615062761506276,0.2259414225941422
0.9482350980392216,0.7615062761506276,0.2301255230125523
0.9500607359675588,0.7615062761506276,0.2343096234309623
0.951797002924008,0.7615062761506276,0.2384937238493723
0.9534146765411832,0.7615062761506276,0.2426778242677824
0.9549957596640888,0.7615062761506276,0.2468619246861924
0.9565246252067447,0.7615062761506276,0.2510460251046025
0.9579173381932066,0.7615062761506276,0.2552301255230125
0.959295902754304,0.7615062761506276,0.2594142259414225
0.9606052045692074,0.7615062761506276,0.2635983263598326
0.9618522254111684,0.7615062761506276,0.2677824267782426
0.9630522941803358,0.7615062761506276,0.2719665271966527
0.9641934581698552,0.7615062761506276,0.2761506276150627
0.9653050453509622,0.7615062761506276,0.2803347280334727
0.9663577326759772,0.7615062761506276,0.2845188284518828
0.9673830104121904,0.7615062761506276,0.2887029288702928
0.9683587054906746,0.7615062761506276,0.2928870292887029
0.9692954710463518,0.7615062761506276,0.2970711297071129
0.970206063549268,0.7615062761506276,0.3012552301255229
0.9710386273121496,0.7615062761506276,0.305439330543933
0.9718535440686809,0.7615062761506276,0.309623430962343
0.9726289436554516,0.7615062761506276,0.3138075313807531
0.9733899686574536,0.7615062761506276,0.3179916317991632
0.9741227876346916,0.7615062761506276,0.3221757322175732
0.9748122689748095,0.7615062761506276,0.3263598326359832
0.9754876923101392,0.7615062761506276,0.3305439330543933
0.976140841983596,0.7615062761506276,0.3347280334728033
0.9767521586418928,0.7615062761506276,0.3389121338912134
0.9773431471885942,0.7615062761506276,0.3430962343096234
0.9779078286361732,0.7615062761506276,0.3472803347280334
0.9784704519369308,0.7615062761506276,0.3514644351464435
0.979002211992786,0.7615062761506276,0.3556485355648535
0.979500304624193,0.7615062761506276,0.3598326359832636
0.9799809895691304,0.7615062761506276,0.3640167364016736
0.9804506679934646,0.7615062761506276,0.3682008368200836
0.9808994530097572,0.7615062761506276,0.3723849372384937
0.9813332997118251,0.7615062761506276,0.3765690376569037
0.9817626189709868,0.7615062761506276,0.3807531380753138
0.982159506612125,0.7615062761506276,0.3849372384937238
0.9825563713539224,0.7615062761506276,0.3891213389121338
0.9829271641610304,0.7615062761506276,0.3933054393305439
0.9832919370980988,0.7615062761506276,0.3974895397489539
0.9836384658753068,0.7615062761506276,0.4016736401673639
0.9839711489419276,0.7615062761506276,0.405857740585774
0.9842995943222888,0.7615062761506276,0.410041841004184
0.9846148891095052,0.7615062761506276,0.4142259414225941
0.9849128069026332,0.7615062761506276,0.4184100418410041
0.985210981249762,0.7615062761506276,0.4225941422594141
0.9854838124402152,0.7615062761506276,0.4267782426778242
0.9857528741548098,0.7615062761506276,0.4309623430962342
0.9860129909477654,0.7615062761506276,0.4351464435146443
0.9862707707395648,0.7615062761506276,0.4393305439330544
0.9865224605254193,0.7615062761506276,0.4435146443514643
0.9867524288809144,0.7615062761506276,0.4476987447698744
0.9869834479424814,0.7615062761506276,0.4518828451882845
0.987212040333432,0.7615062761506276,0.4560669456066945
0.9874219439855176,0.7615062761506276,0.4602510460251046
0.9876347504337888,0.7615062761506276,0.4644351464435146
0.9878313208002768,0.7615062761506276,0.4686192468619246
0.9880279818796482,0.7615062761506276,0.4728033472803347
0.9882233159525464,0.7615062761506276,0.4769874476987447
0.9884043755305298,0.7615062761506276,0.4811715481171548
0.9885801746630868,0.7615062761506276,0.4853556485355648
0.9887577863092692,0.7615062761506276,0.4895397489539748
0.9889254828730714,0.7615062761506276,0.4937238493723849
0.9890884332141552,0.7615062761506276,0.4979079497907949
0.989248410409402,0.7615062761506276,0.502092050209205
0.9893998834271818,0.7615062761506276,0.506276150627615
0.989549909605676,0.7615062761506276,0.5104602510460251
0.9896983296075436,0.7615062761506276,0.5146443514644351
0.98983644220978,0.7615062761506276,0.5188284518828451
0.9899737124332124,0.7615062761506276,0.5230125523012552
0.9901120895371563,0.7615062761506276,0.5271966527196652
0.9902452765696114,0.7615062761506276,0.5313807531380753
0.9903744906202712,0.7615062761506276,0.5355648535564853
0.990501142153232,0.7615062761506276,0.5397489539748953
0.9906252959330804,0.7615062761506276,0.5439330543933054
0.9907434765098716,0.7615062761506276,0.5481171548117154
0.9908549105646712,0.7615062761506276,0.5523012552301255
0.9909685613906956,0.7615062761506276,0.5564853556485355
0.9910763003379366,0.7615062761506276,0.5606694560669455
0.9911785420694336,0.7615062761506276,0.5648535564853556
0.9912829895097924,0.7615062761506276,0.5690376569037656
0.9913836337850148,0.7615062761506276,0.5732217573221757
0.9914819979703158,0.7615062761506276,0.5774058577405857
0.9915760594909812,0.7615062761506276,0.5815899581589957
0.991671203349887,0.7615062761506276,0.5857740585774058
0.9917575306419394,0.7615062761506276,0.5899581589958158
0.9918457546909424,0.7615062761506276,0.5941422594142259
0.9919290858342912,0.7615062761506276,0.5983263598326359
0.9920092915849846,0.7615062761506276,0.6025104602510459
0.9920833544527208,0.7615062761506276,0.606694560669456
0.9921586336405284,0.7615062761506276,0.610878661087866
0.9922311182210718,0.7615062761506276,0.6150627615062761
0.9923006650001284,0.7615062761506276,0.6192468619246861
0.9923694666230272,0.7615062761506276,0.6234309623430961
0.992435666840338,0.7615062761506276,0.6276150627615062
0.992502692385722,0.7615062761506276,0.6317991631799162
0.9925658306007384,0.7615062761506276,0.6359832635983264
0.9926235605547362,0.7615062761506276,0.6401673640167364
0.9926872522738086,0.7615062761506276,0.6443514644351463
0.992745061662378,0.7615062761506276,0.6485355648535565
0.9928032702970294,0.7615062761506276,0.6527196652719665
0.9928627918766556,0.7615062761506276,0.6569037656903766
0.9929192285239412,0.7615062761506276,0.6610878661087866
0.9929667614545646,0.7615062761506276,0.6652719665271966
0.9930238961152916,0.7615062761506276,0.6694560669456067
0.993072220195191,0.7615062761506276,0.6736401673640167
0.993125475658807,0.7615062761506276,0.6778242677824268
0.9931806200229036,0.7615062761506276,0.6820083682008368
0.9932286170989478,0.7615062761506276,0.6861924686192468
0.9932753670587194,0.7615062761506276,0.6903765690376569
0.9933207594906894,0.7615062761506276,0.6945606694560669
0.9933650781626564,0.7615062761506276,0.698744769874477
0.9934098724913372,0.7615062761506276,0.702928870292887
0.9934455553882362,0.7615062761506276,0.707112970711297
0.9934957695002528,0.7615062761506276,0.7112970711297071
0.9935361273907192,0.7615062761506276,0.7154811715481171
0.9935738601412188,0.7615062761506276,0.7196652719665272
0.9936042977417028,0.7615062761506276,0.7238493723849372
0.9936461897204548,0.7615062761506276,0.7280334728033472
0.9936792086432508,0.7615062761506276,0.7322175732217573
0.9937145380407432,0.7615062761506276,0.7364016736401673
0.9937426944735116,0.7615062761506276,0.7405857740585774
0.9937741424145158,0.7615062761506276,0.7447698744769874
0.9938045471350077,0.7615062761506276,0.7489539748953974
0.9938310968089428,0.7615062761506276,0.7531380753138075
0.9938552976962932,0.7615062761506276,0.7573221757322175
0.9938819421514457,0.7615062761506276,0.7615062761506276
0.9939018181199898,0.7615062761506276,0.7656903765690376
0.9939241245613136,0.7615062761506276,0.7698744769874476
0.9939436248309016,0.7615062761506276,0.7740585774058577
0.993963466281519,0.7615062761506276,0.7782426778242677
0.9939832884643712,0.7615062761506276,0.7824267782426778
0.994005570603174,0.7615062761506276,0.7866108786610878
0.9940183679050278,0.7615062761506276,0.7907949790794978
