cost,param0,param1,param2
0.949535425449953,0.7241379310344828,0.2413793103448275,0.9655172413793104
0.9488462914799748,0.7241379310344828,0.2413793103448275,1.0
0.0,0.7241379310344828,0.2758620689655172,0.0
0.077457130011905,0.7241379310344828,0.2758620689655172,0.0344827586206896
0.2688374644420109,0.7241379310344828,0.2758620689655172,0.0689655172413793
0.4772647179205191,0.7241379310344828,0.2758620689655172,0.1034482758620689
0.6438729718570034,0.7241379310344828,0.2758620689655172,0.1379310344827586
0.7582066163235327,0.7241379310344828,0.2758620689655172,0.1724137931034483
0.8337628202040083,0.7241379310344828,0.2758620689655172,0.2068965517241379
0.8849840378018315,0.7241379310344828,0.2758620689655172,0.2413793103448275
0.91838131934942,0.7241379310344828,0.2758620689655172,0.2758620689655172
0.9386864639094562,0.7241379310344828,0.2758620689655172,0.3103448275862069
0.9509600393323792,0.7241379310344828,0.2758620689655172,0.3448275862068966
0.959120781061547,0.7241379310344828,0.2758620689655172,0.3793103448275862
0.9641660800928724,0.7241379310344828,0.2758620689655172,0.4137931034482758
0.9666912245007008,0.7241379310344828,0.2758620689655172,0.4482758620689655
0.9676229003574504,0.7241379310344828,0.2758620689655172,0.4827586206896551
0.96785652718618,0.7241379310344828,0.2758620689655172,0.5172413793103449
0.9676982518759047,0.7241379310344828,0.2758620689655172,0.5517241379310345
0.9673152237160394,0.7241379310344828,0.2758620689655172,0.5862068965517241
0.9668796369999516,0.7241379310344828,0.2758620689655172,0.6206896551724138
0.9664105606691428,0.7241379310344828,0.2758620689655172,0.6551724137931034
0.965910790046032,0.7241379310344828,0.2758620689655172,0.6896551724137931
0.9653818155088452,0.7241379310344828,0.2758620689655172,0.7241379310344828
0.96481858560572,0.7241379310344828,0.2758620689655172,0.7586206896551724
0.9642409353049766,0.7241379310344828,0.2758620689655172,0.7931034482758621
0.9636571711319852,0.7241379310344828,0.2758620689655172,0.8275862068965517
0.9630899619416684,0.7241379310344828,0.2758620689655172,0.8620689655172413
0.9625409569990464,0.7241379310344828,0.2758620689655172,0.896551724137931
0.961998529095761,0.7241379310344828,0.2758620689655172,0.9310344827586208
0.9614427667385204,0.7241379310344828,0.2758620689655172,0.9655172413793104
0.9609089582908872,0.7241379310344828,0.2758620689655172,1.0
0.0,0.7241379310344828,0.3103448275862069,0.0
0.0722081206842621,0.7241379310344828,0.3103448275862069,0.0344827586206896
0.2524557605407203,0.7241379310344828,0.3103448275862069,0.0689655172413793
0.4549203199120663,0.7241379310344828,0.3103448275862069,0.1034482758620689
0.6224694019167696,0.7241379310344828,0.3103448275862069,0.1379310344827586
0.7419127564815997,0.7241379310344828,0.3103448275862069,0.1724137931034483
0.8226059895928451,0.7241379310344828,0.3103448275862069,0.2068965517241379
0.8774812093357057,0.7241379310344828,0.3103448275862069,0.2413793103448275
0.913786671590064,0.7241379310344828,0.3103448275862069,0.2758620689655172
0.9369018426534071,0.7241379310344828,0.3103448275862069,0.3103448275862069
0.9519042193266428,0.7241379310344828,0.3103448275862069,0.3448275862068966
0.9619952707591142,0.7241379310344828,0.3103448275862069,0.3793103448275862
0.9683003607451194,0.7241379310344828,0.3103448275862069,0.4137931034482758
0.9717170874725556,0.7241379310344828,0.3103448275862069,0.4482758620689655
0.9734033028659012,0.7241379310344828,0.3103448275862069,0.4827586206896551
0.9741378599264734,0.7241379310344828,0.3103448275862069,0.5172413793103449
0.9742709160222937,0.7241379310344828,0.3103448275862069,0.5517241379310345
0.974138351747487,0.7241379310344828,0.3103448275862069,0.5862068965517241
0.9739126795408004,0.7241379310344828,0.3103448275862069,0.6206896551724138
0.9736269042477452,0.7241379310344828,0.3103448275862069,0.6551724137931034
0.9733103661832576,0.7241379310344828,0.3103448275862069,0.6896551724137931
0.9729335630455678,0.7241379310344828,0.3103448275862069,0.7241379310344828
0.9725156366055656,0.7241379310344828,0.3103448275862069,0.7586206896551724
0.9720717998741016,0.7241379310344828,0.3103448275862069,0.7931034482758621
0.971629772108652,0.7241379310344828,0.3103448275862069,0.8275862068965517
0.9711866495585032,0.7241379310344828,0.3103448275862069,0.8620689655172413
0.9707123757555594,0.7241379310344828,0.3103448275862069,0.896551724137931
0.970273950081657,0.7241379310344828,0.3103448275862069,0.9310344827586208
0.9698455011875156,0.7241379310344828,0.3103448275862069,0.9655172413793104
0.9694266490537312,0.7241379310344828,0.3103448275862069,1.0
0.0,0.7241379310344828,0.3448275862068966,0.0
0.067779668405513,0.7241379310344828,0.3448275862068966,0.0344827586206896
0.2384862172658167,0.7241379310344828,0.3448275862068966,0.0689655172413793
0.4348801285629273,0.7241379310344828,0.3448275862068966,0.1034482758620689
0.6025130446583425,0.7241379310344828,0.3448275862068966,0.1379310344827586
0.7256349694387728,0.7241379310344828,0.3448275862068966,0.1724137931034483
0.8107934105084167,0.7241379310344828,0.3448275862068966,0.2068965517241379
0.8690031850498608,0.7241379310344828,0.3448275862068966,0.2413793103448275
0.9080072151627258,0.7241379310344828,0.3448275862068966,0.2758620689655172
0.9337778413997212,0.7241379310344828,0.3448275862068966,0.3103448275862069
0.9509783114648116,0.7241379310344828,0.3448275862068966,0.3448275862068966
0.962754046524407,0.7241379310344828,0.3448275862068966,0.3793103448275862
0.9701470701655878,0.7241379310344828,0.3448275862068966,0.4137931034482758
0.9745036077300088,0.7241379310344828,0.3448275862068966,0.4482758620689655
0.9769717697087552,0.7241379310344828,0.3448275862068966,0.4827586206896551
0.9782903067501428,0.7241379310344828,0.3448275862068966,0.5172413793103449
0.9788380266519509,0.7241379310344828,0.3448275862068966,0.5517241379310345
0.978962752933143,0.7241379310344828,0.3448275862068966,0.5862068965517241
0.978890277286407,0.7241379310344828,0.3448275862068966,0.6206896551724138
0.978717231859563,0.7241379310344828,0.3448275862068966,0.6551724137931034
0.9785212882322504,0.7241379310344828,0.3448275862068966,0.6896551724137931
0.978283419096291,0.7241379310344828,0.3448275862068966,0.7241379310344828
0.9779899603288976,0.7241379310344828,0.3448275862068966,0.7586206896551724
0.9776481794835832,0.7241379310344828,0.3448275862068966,0.7931034482758621
0.9772973075893788,0.7241379310344828,0.3448275862068966,0.8275862068965517
0.9769497501346376,0.7241379310344828,0.3448275862068966,0.8620689655172413
0.9765939742522104,0.7241379310344828,0.3448275862068966,0.896551724137931
0.9762490024288974,0.7241379310344828,0.3448275862068966,0.9310344827586208
0.9759021318370492,0.7241379310344828,0.3448275862068966,0.9655172413793104
0.9755534527496252,0.7241379310344828,0.3448275862068966,1.0
0.0,0.7241379310344828,0.3793103448275862,0.0
0.0640082196731326,0.7241379310344828,0.3793103448275862,0.0344827586206896
0.2262493713339073,0.7241379310344828,0.3793103448275862,0.0689655172413793
0.4169070349958806,0.7241379310344828,0.3793103448275862,0.1034482758620689
0.5838698062437712,0.7241379310344828,0.3793103448275862,0.1379310344827586
0.7097911679255172,0.7241379310344828,0.3793103448275862,0.1724137931034483
0.7985387056959202,0.7241379310344828,0.3793103448275862,0.2068965517241379
0.8597685029224342,0.7241379310344828,0.3793103448275862,0.2413793103448275
0.9015280697251056,0.7241379310344828,0.3793103448275862,0.2758620689655172
0.9295432671724232,0.7241379310344828,0.3793103448275862,0.3103448275862069
0.94877454902538,0.7241379310344828,0.3793103448275862,0.3448275862068966
0.9620162624029404,0.7241379310344828,0.3793103448275862,0.3793103448275862
0.970504983705302,0.7241379310344828,0.3793103448275862,0.4137931034482758
0.9758163986113064,0.7241379310344828,0.3793103448275862,0.4482758620689655
0.9790808759031588,0.7241379310344828,0.3793103448275862,0.4827586206896551
0.9809438386453116,0.7241379310344828,0.3793103448275862,0.5172413793103449
0.9818563315010918,0.7241379310344828,0.3793103448275862,0.5517241379310345
0.982213750733932,0.7241379310344828,0.3793103448275862,0.5862068965517241
0.982332437857616,0.7241379310344828,0.3793103448275862,0.6206896551724138
0.9823213138383424,0.7241379310344828,0.3793103448275862,0.6551724137931034
0.9822520522960416,0.7241379310344828,0.3793103448275862,0.6896551724137931
0.9821039051982116,0.7241379310344828,0.3793103448275862,0.7241379310344828
0.9819169857288949,0.7241379310344828,0.3793103448275862,0.7586206896551724
0.9816625205806452,0.7241379310344828,0.3793103448275862,0.7931034482758621
0.9814005770465408,0.7241379310344828,0.3793103448275862,0.8275862068965517
0.9811361702225772,0.7241379310344828,0.3793103448275862,0.8620689655172413
0.9808645684302884,0.7241379310344828,0.3793103448275862,0.896551724137931
0.9805933620298132,0.7241379310344828,0.3793103448275862,0.9310344827586208
0.9803251353346252,0.7241379310344828,0.3793103448275862,0.9655172413793104
0.9800547151399596,0.7241379310344828,0.3793103448275862,1.0
0.0,0.7241379310344828,0.4137931034482758,0.0
0.0605619432897872,0.7241379310344828,0.4137931034482758,0.0344827586206896
0.2154074929584031,0.7241379310344828,0.4137931034482758,0.0689655172413793
0.4006199800628705,0.7241379310344828,0.4137931034482758,0.1034482758620689
0.5662189238114953,0.7241379310344828,0.4137931034482758,0.1379310344827586
0.6939694793763738,0.7241379310344828,0.4137931034482758,0.1724137931034483
0.7859350657807043,0.7241379310344828,0.4137931034482758,0.2068965517241379
0.8503245991401415,0.7241379310344828,0.4137931034482758,0.2413793103448275
0.8943402988017037,0.7241379310344828,0.4137931034482758,0.2758620689655172
0.924674323813112,0.7241379310344828,0.4137931034482758,0.3103448275862069
0.9457261265052912,0.7241379310344828,0.4137931034482758,0.3448275862068966
0.9602685474295208,0.7241379310344828,0.4137931034482758,0.3793103448275862
0.9699544305035492,0.7241379310344828,0.4137931034482758,0.4137931034482758
0.9762095764309544,0.7241379310344828,0.4137931034482758,0.4482758620689655
0.9801842680960028,0.7241379310344828,0.4137931034482758,0.4827586206896551
0.9824809382376544,0.7241379310344828,0.4137931034482758,0.5172413793103449
0.983789653645658,0.7241379310344828,0.4137931034482758,0.5517241379310345
0.984455417465576,0.7241379310344828,0.4137931034482758,0.5862068965517241
0.9847949338358236,0.7241379310344828,0.4137931034482758,0.6206896551724138
0.984960274402602,0.7241379310344828,0.4137931034482758,0.6551724137931034
0.9849854041120318,0.7241379310344828,0.4137931034482758,0.6896551724137931
0.9849227097695288,0.7241379310344828,0.4137931034482758,0.7241379310344828
0.9848000041700644,0.7241379310344828,0.4137931034482758,0.7586206896551724
0.9846273038898488,0.7241379310344828,0.4137931034482758,0.7931034482758621
0.9844397663364636,0.7241379310344828,0.4137931034482758,0.8275862068965517
0.9842379786523372,0.7241379310344828,0.4137931034482758,0.8620689655172413
0.984026879652419,0.7241379310344828,0.4137931034482758,0.896551724137931
0.9838129115846702,0.7241379310344828,0.4137931034482758,0.9310344827586208
0.9835959754218652,0.7241379310344828,0.4137931034482758,0.9655172413793104
0.9833762240275168,0.7241379310344828,0.4137931034482758,1.0
0.0,0.7241379310344828,0.4482758620689655,0.0
0.0576431832395558,0.7241379310344828,0.4482758620689655,0.0344827586206896
0.2057004202065637,0.7241379310344828,0.4482758620689655,0.0689655172413793
0.3858087026195288,0.7241379310344828,0.4482758620689655,0.1034482758620689
0.5499201537329299,0.7241379310344828,0.4482758620689655,0.1379310344827586
0.6791070084974485,0.7241379310344828,0.4482758620689655,0.1724137931034483
0.7734421464097903,0.7241379310344828,0.4482758620689655,0.2068965517241379
0.8405175992195507,0.7241379310344828,0.4482758620689655,0.2413793103448275
0.8869263912925093,0.7241379310344828,0.4482758620689655,0.2758620689655172
0.9191884549557892,0.7241379310344828,0.4482758620689655,0.3103448275862069
0.9419801017735662,0.7241379310344828,0.4482758620689655,0.3448275862068966
0.9578306754497242,0.7241379310344828,0.4482758620689655,0.3793103448275862
0.9686762562614984,0.7241379310344828,0.4482758620689655,0.4137931034482758
0.9758444067124736,0.7241379310344828,0.4482758620689655,0.4482758620689655
0.9804732533075756,0.7241379310344828,0.4482758620689655,0.4827586206896551
0.983301285564419,0.7241379310344828,0.4482758620689655,0.5172413793103449
0.9849793121097838,0.7241379310344828,0.4482758620689655,0.5517241379310345
0.9859944495839472,0.7241379310344828,0.4482758620689655,0.5862068965517241
0.9865864173291576,0.7241379310344828,0.4482758620689655,0.6206896551724138
0.9868987346350856,0.7241379310344828,0.4482758620689655,0.6551724137931034
0.987023402511492,0.7241379310344828,0.4482758620689655,0.6896551724137931
0.9870085601115428,0.7241379310344828,0.4482758620689655,0.7241379310344828
0.9869409546864834,0.7241379310344828,0.4482758620689655,0.7586206896551724
0.9868204992064212,0.7241379310344828,0.4482758620689655,0.7931034482758621
0.9866863752991532,0.7241379310344828,0.4482758620689655,0.8275862068965517
0.9865422857256576,0.7241379310344828,0.4482758620689655,0.8620689655172413
0.9863892437184314,0.7241379310344828,0.4482758620689655,0.896551724137931
0.9862309081766548,0.7241379310344828,0.4482758620689655,0.9310344827586208
0.9860700575460332,0.7241379310344828,0.4482758620689655,0.9655172413793104
0.985900380915694,0.7241379310344828,0.4482758620689655,1.0
0.0,0.7241379310344828,0.4827586206896551,0.0
0.0549933560141567,0.7241379310344828,0.4827586206896551,0.0344827586206896
0.1969843235357593,0.7241379310344828,0.4827586206896551,0.0689655172413793
0.3719795987999034,0.7241379310344828,0.4827586206896551,0.1034482758620689
0.5343506229393608,0.7241379310344828,0.4827586206896551,0.1379310344827586
0.664578091210821,0.7241379310344828,0.4827586206896551,0.1724137931034483
0.7612607840697515,0.7241379310344828,0.4827586206896551,0.2068965517241379
0.8305963931246367,0.7241379310344828,0.4827586206896551,0.2413793103448275
0.8791851520420283,0.7241379310344828,0.4827586206896551,0.2758620689655172
0.9134334917875876,0.7241379310344828,0.4827586206896551,0.3103448275862069
0.937804002267921,0.7241379310344828,0.4827586206896551,0.3448275862068966
0.954848126868356,0.7241379310344828,0.4827586206896551,0.3793103448275862
0.9668222377503898,0.7241379310344828,0.4827586206896551,0.4137931034482758
0.9749029325392728,0.7241379310344828,0.4827586206896551,0.4482758620689655
0.980215366051104,0.7241379310344828,0.4827586206896551,0.4827586206896551
0.9835823240595328,0.7241379310344828,0.4827586206896551,0.5172413793103449
0.9857006729171988,0.7241379310344828,0.4827586206896551,0.5517241379310345
0.9870199494132268,0.7241379310344828,0.4827586206896551,0.5862068965517241
0.987799286541506,0.7241379310344828,0.4827586206896551,0.6206896551724138
0.9882623948676011,0.7241379310344828,0.4827586206896551,0.6551724137931034
0.988486570572444,0.7241379310344828,0.4827586206896551,0.6896551724137931
0.9885643361370496,0.7241379310344828,0.4827586206896551,0.7241379310344828
0.9885585804010047,0.7241379310344828,0.4827586206896551,0.7586206896551724
0.9885013386940678,0.7241379310344828,0.4827586206896551,0.7931034482758621
0.9884109467368304,0.7241379310344828,0.4827586206896551,0.8275862068965517
0.9883064315452392,0.7241379310344828,0.4827586206896551,0.8620689655172413
0.9881980902029596,0.7241379310344828,0.4827586206896551,0.896551724137931
0.988076734876111,0.7241379310344828,0.4827586206896551,0.9310344827586208
0.9879538446394666,0.7241379310344828,0.4827586206896551,0.9655172413793104
0.9878205781545416,0.7241379310344828,0.4827586206896551,1.0
0.0,0.7241379310344828,0.5172413793103449,0.0
0.0525640975663481,0.7241379310344828,0.5172413793103449,0.0344827586206896
0.189030908105472,0.7241379310344828,0.5172413793103449,0.0689655172413793
0.359420695358269,0.7241379310344828,0.5172413793103449,0.1034482758620689
0.5197795507406409,0.7241379310344828,0.5172413793103449,0.1379310344827586
0.6504772887434147,0.7241379310344828,0.5172413793103449,0.1724137931034483
0.7493853670618335,0.7241379310344828,0.5172413793103449,0.2068965517241379
0.8206534710878592,0.7241379310344828,0.5172413793103449,0.2413793103448275
0.8714783223434202,0.7241379310344828,0.5172413793103449,0.2758620689655172
0.9074011020851208,0.7241379310344828,0.5172413793103449,0.3103448275862069
0.933183232645057,0.7241379310344828,0.5172413793103449,0.3448275862068966
0.9514577128971689,0.7241379310344828,0.5172413793103449,0.3793103448275862
0.9645202115408906,0.7241379310344828,0.5172413793103449,0.4137931034482758
0.9735481616627656,0.7241379310344828,0.5172413793103449,0.4482758620689655
0.9795578139148527,0.7241379310344828,0.5172413793103449,0.4827586206896551
0.9834917570110322,0.7241379310344828,0.5172413793103449,0.5172413793103449
0.986030689465036,0.7241379310344828,0.5172413793103449,0.5517241379310345
0.9876213595107056,0.7241379310344828,0.5172413793103449,0.5862068965517241
0.9886284585026806,0.7241379310344828,0.5172413793103449,0.6206896551724138
0.9892168232796016,0.7241379310344828,0.5172413793103449,0.6551724137931034
0.9895492508242828,0.7241379310344828,0.5172413793103449,0.6896551724137931
0.989744550501976,0.7241379310344828,0.5172413793103449,0.7241379310344828
0.9898113434214498,0.7241379310344828,0.5172413793103449,0.7586206896551724
0.989812356409755,0.7241379310344828,0.5172413793103449,0.7931034482758621
0.9897605639715356,0.7241379310344828,0.5172413793103449,0.8275862068965517
0.9896887224018042,0.7241379310344828,0.5172413793103449,0.8620689655172413
0.9896066842892932,0.7241379310344828,0.5172413793103449,0.896551724137931
0.9895179872933944,0.7241379310344828,0.5172413793103449,0.9310344827586208
0.9894183324387864,0.7241379310344828,0.5172413793103449,0.9655172413793104
0.9893204390379,0.7241379310344828,0.5172413793103449,1.0
0.0,0.7241379310344828,0.5517241379310345,0.0
0.0503913421907469,0.7241379310344828,0.5517241379310345,0.0344827586206896
0.1818007925361177,0.7241379310344828,0.5517241379310345,0.0689655172413793
0.3476620591206548,0.7241379310344828,0.5517241379310345,0.1034482758620689
0.5058472977188964,0.7241379310344828,0.5517241379310345,0.1379310344827586
0.6369253154744956,0.7241379310344828,0.5517241379310345,0.1724137931034483
0.7373938072083952,0.7241379310344828,0.5517241379310345,0.2068965517241379
0.8106986451061189,0.7241379310344828,0.5517241379310345,0.2413793103448275
0.8635806855101796,0.7241379310344828,0.5517241379310345,0.2758620689655172
0.9010916311217098,0.7241379310344828,0.5517241379310345,0.3103448275862069
0.9282795287831376,0.7241379310344828,0.5517241379310345,0.3448275862068966
0.947895867820786,0.7241379310344828,0.5517241379310345,0.3793103448275862
0.961881952055272,0.7241379310344828,0.5517241379310345,0.4137931034482758
0.9718033566874468,0.7241379310344828,0.5517241379310345,0.4482758620689655
0.9785596241047222,0.7241379310344828,0.5517241379310345,0.4827586206896551
0.9830808647286058,0.7241379310344828,0.5517241379310345,0.5172413793103449
0.9860670728428144,0.7241379310344828,0.5517241379310345,0.5517241379310345
0.9879656477653634,0.7241379310344828,0.5517241379310345,0.5862068965517241
0.989152556492664,0.7241379310344828,0.5517241379310345,0.6206896551724138
0.9898832803074588,0.7241379310344828,0.5517241379310345,0.6551724137931034
0.9903615032549068,0.7241379310344828,0.5517241379310345,0.6896551724137931
0.9906523414298412,0.7241379310344828,0.5517241379310345,0.7241379310344828
0.9908082529371824,0.7241379310344828,0.5517241379310345,0.7586206896551724
0.9908599277788648,0.7241379310344828,0.5517241379310345,0.7931034482758621
0.990848347970786,0.7241379310344828,0.5517241379310345,0.8275862068965517
0.9907947604215614,0.7241379310344828,0.5517241379310345,0.8620689655172413
0.9907268038244894,0.7241379310344828,0.5517241379310345,0.896551724137931
0.9906571386094116,0.7241379310344828,0.5517241379310345,0.9310344827586208
0.9905868163888056,0.7241379310344828,0.5517241379310345,0.9655172413793104
0.9905099131309542,0.7241379310344828,0.5517241379310345,1.0
0.0,0.7241379310344828,0.5862068965517241,0.0
0.0483996746141174,0.7241379310344828,0.5862068965517241,0.0344827586206896
0.17492385512015,0.7241379310344828,0.5862068965517241,0.0689655172413793
0.3364521427870891,0.7241379310344828,0.5862068965517241,0.1034482758620689
0.4927382474157707,0.7241379310344828,0.5862068965517241,0.1379310344827586
0.6239535344227948,0.7241379310344828,0.5862068965517241,0.1724137931034483
0.7255074741912649,0.7241379310344828,0.5862068965517241,0.2068965517241379
0.8008452977293782,0.7241379310344828,0.5862068965517241,0.2413793103448275
0.8553840975231951,0.7241379310344828,0.5862068965517241,0.2758620689655172
0.8946723199886297,0.7241379310344828,0.5862068965517241,0.3103448275862069
0.9231922730853483,0.7241379310344828,0.5862068965517241,0.3448275862068966
0.9439928105327138,0.7241379310344828,0.5862068965517241,0.3793103448275862
0.9590264530893922,0.7241379310344828,0.5862068965517241,0.4137931034482758
0.9697587994291148,0.7241379310344828,0.5862068965517241,0.4482758620689655
0.9772859666390724,0.7241379310344828,0.5862068965517241,0.4827586206896551
0.9823990675455846,0.7241379310344828,0.5862068965517241,0.5172413793103449
0.9858243728618996,0.7241379310344828,0.5862068965517241,0.5517241379310345
0.9880600058565764,0.7241379310344828,0.5862068965517241,0.5862068965517241
0.9894671161800096,0.7241379310344828,0.5862068965517241,0.6206896551724138
0.9903798483900546,0.7241379310344828,0.5862068965517241,0.6551724137931034
0.9910024073226552,0.7241379310344828,0.5862068965517241,0.6896551724137931
0.9913913916622614,0.7241379310344828,0.5862068965517241,0.7241379310344828
0.9916096779322636,0.7241379310344828,0.5862068965517241,0.7586206896551724
0.991697712874932,0.7241379310344828,0.5862068965517241,0.7931034482758621
0.99170767126862,0.7241379310344828,0.5862068965517241,0.8275862068965517
0.9916812975030762,0.7241379310344828,0.5862068965517241,0.8620689655172413
0.9916408885991396,0.7241379310344828,0.5862068965517241,0.896551724137931
0.9915950362789282,0.7241379310344828,0.5862068965517241,0.9310344827586208
0.9915394018513048,0.7241379310344828,0.5862068965517241,0.9655172413793104
0.9914782566245844,0.7241379310344828,0.5862068965517241,1.0
0.0,0.7241379310344828,0.6206896551724138,0.0
0.0465598805846026,0.7241379310344828,0.6206896551724138,0.0344827586206896
0.1687593355692974,0.7241379310344828,0.6206896551724138,0.0689655172413793
0.3262292421767089,0.7241379310344828,0.6206896551724138,0.1034482758620689
0.4803088991277699,0.7241379310344828,0.6206896551724138,0.1379310344827586
0.6112783989853229,0.7241379310344828,0.6206896551724138,0.1724137931034483
0.7140024420697078,0.7241379310344828,0.6206896551724138,0.2068965517241379
0.7911392285233021,0.7241379310344828,0.6206896551724138,0.2413793103448275
0.8473260357876365,0.7241379310344828,0.6206896551724138,0.2758620689655172
0.8881139356317662,0.7241379310344828,0.6206896551724138,0.3103448275862069
0.9179666613638524,0.7241379310344828,0.6206896551724138,0.3448275862068966
0.9399444899496788,0.7241379310344828,0.6206896551724138,0.3793103448275862
0.9560099424119928,0.7241379310344828,0.6206896551724138,0.4137931034482758
0.9675462272146956,0.7241379310344828,0.6206896551724138,0.4482758620689655
0.9757708490098178,0.7241379310344828,0.6206896551724138,0.4827586206896551
0.9815000129304816,0.7241379310344828,0.6206896551724138,0.5172413793103449
0.985386768017094,0.7241379310344828,0.6206896551724138,0.5517241379310345
0.9879661286453968,0.7241379310344828,0.6206896551724138,0.5862068965517241
0.9896113485293406,0.7241379310344828,0.6206896551724138,0.6206896551724138
0.9907189050790256,0.7241379310344828,0.6206896551724138,0.6551724137931034
0.9914517774182056,0.7241379310344828,0.6206896551724138,0.6896551724137931
0.9919342353354936,0.7241379310344828,0.6206896551724138,0.7241379310344828
0.992206779658661,0.7241379310344828,0.6206896551724138,0.7586206896551724
0.9923396763625854,0.7241379310344828,0.6206896551724138,0.7931034482758621
0.9924050171978432,0.7241379310344828,0.6206896551724138,0.8275862068965517
0.992422986001751,0.7241379310344828,0.6206896551724138,0.8620689655172413
0.9924187314801008,0.7241379310344828,0.6206896551724138,0.896551724137931
0.992384220147118,0.7241379310344828,0.6206896551724138,0.9310344827586208
0.9923408347868514,0.7241379310344828,0.6206896551724138,0.9655172413793104
0.9922879086338324,0.7241379310344828,0.6206896551724138,1.0
0.0,0.7241379310344828,0.6551724137931034,0.0
0.0448352022056031,0.7241379310344828,0.6551724137931034,0.0344827586206896
0.1630823091271099,0.7241379310344828,0.6551724137931034,0.0689655172413793
0.3165678179156135,0.7241379310344828,0.6551724137931034,0.1034482758620689
0.468268659150502,0.7241379310344828,0.6551724137931034,0.1379310344827586
0.5992072799760537,0.7241379310344828,0.6551724137931034,0.1724137931034483
0.7026861040707647,0.7241379310344828,0.6551724137931034,0.2068965517241379
0.7810275291510118,0.7241379310344828,0.6551724137931034,0.2413793103448275
0.8389951432749387,0.7241379310344828,0.6551724137931034,0.2758620689655172
0.8814109665732957,0.7241379310344828,0.6551724137931034,0.3103448275862069
0.9126544125348997,0.7241379310344828,0.6551724137931034,0.3448275862068966
0.9358025917868668,0.7241379310344828,0.6551724137931034,0.3793103448275862
0.9527272592441108,0.7241379310344828,0.6551724137931034,0.4137931034482758
0.9650997634196448,0.7241379310344828,0.6551724137931034,0.4482758620689655
0.9740930181760848,0.7241379310344828,0.6551724137931034,0.4827586206896551
0.9803624609649032,0.7241379310344828,0.6551724137931034,0.5172413793103449
0.984717902956739,0.7241379310344828,0.6551724137931034,0.5517241379310345
0.9876499483721234,0.7241379310344828,0.6551724137931034,0.5862068965517241
0.98958424419125,0.7241379310344828,0.6551724137931034,0.6206896551724138
0.9908962199196516,0.7241379310344828,0.6551724137931034,0.6551724137931034
0.9917467841453336,0.7241379310344828,0.6551724137931034,0.6896551724137931
0.992299558746781,0.7241379310344828,0.6551724137931034,0.7241379310344828
0.992641250591614,0.7241379310344828,0.6551724137931034,0.7586206896551724
0.9928510610023926,0.7241379310344828,0.6551724137931034,0.7931034482758621
0.9929795004007732,0.7241379310344828,0.6551724137931034,0.8275862068965517
0.9930484618320518,0.7241379310344828,0.6551724137931034,0.8620689655172413
0.9930639305219848,0.7241379310344828,0.6551724137931034,0.896551724137931
0.9930400034526748,0.7241379310344828,0.6551724137931034,0.9310344827586208
0.9930030312059944,0.7241379310344828,0.6551724137931034,0.9655172413793104
0.9929527366808746,0.7241379310344828,0.6551724137931034,1.0
0.0,0.7241379310344828,0.6896551724137931,0.0
0.0432752389981996,0.7241379310344828,0.6896551724137931,0.0344827586206896
0.1576849752118189,0.7241379310344828,0.6896551724137931,0.0689655172413793
0.3073297052266565,0.7241379310344828,0.6896551724137931,0.1034482758620689
0.4568091059490466,0.7241379310344828,0.6896551724137931,0.1379310344827586
0.5873293818045465,0.7241379310344828,0.6896551724137931,0.1724137931034483
0.6915665384380073,0.7241379310344828,0.6896551724137931,0.2068965517241379
0.7713894623907002,0.7241379310344828,0.6896551724137931,0.2413793103448275
0.8308372466529268,0.7241379310344828,0.6896551724137931,0.2758620689655172
0.8746238920200922,0.7241379310344828,0.6896551724137931,0.3103448275862069
0.9071221140695086,0.7241379310344828,0.6896551724137931,0.3448275862068966
0.9313925226384774,0.7241379310344828,0.6896551724137931,0.3793103448275862
0.9492657174570918,0.7241379310344828,0.6896551724137931,0.4137931034482758
0.9624991223199032,0.7241379310344828,0.6896551724137931,0.4482758620689655
0.9721710458064652,0.7241379310344828,0.6896551724137931,0.4827586206896551
0.9790474924269184,0.7241379310344828,0.6896551724137931,0.5172413793103449
0.9838544949357472,0.7241379310344828,0.6896551724137931,0.5517241379310345
0.9871431413477468,0.7241379310344828,0.6896551724137931,0.5862068965517241
0.9894036799543892,0.7241379310344828,0.6896551724137931,0.6206896551724138
0.9909112286325163,0.7241379310344828,0.6896551724137931,0.6551724137931034
0.9918970241876028,0.7241379310344828,0.6896551724137931,0.6896551724137931
0.9925467628304852,0.7241379310344828,0.6896551724137931,0.7241379310344828
0.992978154471794,0.7241379310344828,0.6896551724137931,0.7586206896551724
0.9932773012068632,0.7241379310344828,0.6896551724137931,0.7931034482758621
0.9934661275900016,0.7241379310344828,0.6896551724137931,0.8275862068965517
0.9935673784065744,0.7241379310344828,0.6896551724137931,0.8620689655172413
0.9935943580821872,0.7241379310344828,0.6896551724137931,0.896551724137931
0.993581520067875,0.7241379310344828,0.6896551724137931,0.9310344827586208
0.9935586267701384,0.7241379310344828,0.6896551724137931,0.9655172413793104
0.9935286455574092,0.7241379310344828,0.6896551724137931,1.0
0.0,0.7241379310344828,0.7241379310344828,0.0
0.0417962404521094,0.7241379310344828,0.7241379310344828,0.0344827586206896
0.1526936299000717,0.7241379310344828,0.7241379310344828,0.0689655172413793
0.2985691793958162,0.7241379310344828,0.7241379310344828,0.1034482758620689
